"user_id","bysubj_day","time_window","CurAve_d","UCS","FSMean"
"al_fo_1998_12_05_663_f",3,4,-0.297273078360394,1.25804134611163,0.889101266130006
"al_fo_1998_12_05_663_f",3,5,-0.581948133151583,1.25804134611163,0.889101266130006
"al_fo_1998_12_05_663_f",4,1,-0.297273078360394,1.75309391436144,0.889101266130006
"al_fo_1998_12_05_663_f",4,2,-0.297273078360394,1.25804134611163,0.889101266130006
"al_fo_1998_12_05_663_f",4,3,-0.297273078360394,1.75309391436144,0.889101266130006
"al_fo_1998_12_05_663_f",4,4,-0.581948133151583,1.25804134611163,0.889101266130006
"al_fo_1998_12_05_663_f",4,5,-0.297273078360394,1.75309391436144,0.889101266130006
"al_fo_1998_12_05_663_f",5,1,-0.297273078360394,2.24814648261124,0.889101266130006
"al_fo_1998_12_05_663_f",5,2,-0.0125980235692057,2.00062019848634,0.889101266130006
"al_fo_1998_12_05_663_f",5,3,-0.297273078360394,1.75309391436144,0.889101266130006
"al_fo_1998_12_05_663_f",5,4,-0.297273078360394,0.762988777861822,0.889101266130006
"al_fo_1998_12_05_663_f",5,5,-0.866623187942772,2.24814648261124,0.889101266130006
"al_fo_1998_12_05_663_f",6,1,-0.581948133151583,2.00062019848634,0.889101266130006
"al_fo_1998_12_05_663_f",6,2,-0.581948133151583,2.24814648261124,0.889101266130006
"al_fo_1998_12_05_663_f",6,3,-1.43597329752515,2.00062019848634,0.889101266130006
"al_fo_1998_12_05_663_f",6,4,-1.15129824273396,2.49567276673615,0.889101266130006
"al_fo_1998_12_05_663_f",6,5,-1.43597329752515,2.24814648261124,0.889101266130006
"al_fo_1998_12_05_663_f",7,1,-2.00532340710753,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",7,2,-1.72064835231634,2.49567276673615,0.889101266130006
"al_fo_1998_12_05_663_f",7,3,-2.00532340710753,2.49567276673615,0.889101266130006
"al_fo_1998_12_05_663_f",7,4,-2.00532340710753,2.49567276673615,0.889101266130006
"al_fo_1998_12_05_663_f",7,5,-2.85934857148109,2.24814648261124,0.889101266130006
"al_fo_1998_12_05_663_f",8,1,-2.00532340710753,1.75309391436144,0.889101266130006
"al_fo_1998_12_05_663_f",8,2,-2.28999846189872,2.49567276673615,0.889101266130006
"al_fo_1998_12_05_663_f",8,3,-3.71337373585466,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",8,4,-3.71337373585466,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",8,5,-3.71337373585466,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",9,1,-3.42869868106347,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",9,2,-3.71337373585466,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",9,3,-3.71337373585466,2.74319905086105,0.889101266130006
"al_fo_1998_12_05_663_f",9,4,1.12610219559555,-0.969695211012504,0.889101266130006
"al_fo_1998_12_05_663_f",9,5,-3.14402362627228,2.74319905086105,0.889101266130006
"al_na_2000_11_04_412_f",1,2,-0.581948133151583,1.25804134611163,0.0865501016639888
"al_na_2000_11_04_412_f",1,3,-2.28999846189872,2.24814648261124,0.0865501016639888
"al_na_2000_11_04_412_f",1,4,-1.43597329752515,0.762988777861822,0.0865501016639888
"al_na_2000_11_04_412_f",1,5,-2.5746735166899,1.75309391436144,0.0865501016639888
"al_na_2000_11_04_412_f",2,1,-1.43597329752515,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",2,2,-2.00532340710753,0.762988777861822,0.0865501016639888
"al_na_2000_11_04_412_f",2,3,-1.43597329752515,0.762988777861822,0.0865501016639888
"al_na_2000_11_04_412_f",2,4,-2.85934857148109,1.75309391436144,0.0865501016639888
"al_na_2000_11_04_412_f",2,5,-2.00532340710753,1.50556763023653,0.0865501016639888
"al_na_2000_11_04_412_f",3,1,-2.28999846189872,1.50556763023653,0.0865501016639888
"al_na_2000_11_04_412_f",3,2,-2.5746735166899,1.75309391436144,0.0865501016639888
"al_na_2000_11_04_412_f",3,3,-2.5746735166899,1.75309391436144,0.0865501016639888
"al_na_2000_11_04_412_f",3,4,-1.15129824273396,1.01051506198673,0.0865501016639888
"al_na_2000_11_04_412_f",3,5,-2.00532340710753,1.50556763023653,0.0865501016639888
"al_na_2000_11_04_412_f",4,1,-0.297273078360394,0.762988777861822,0.0865501016639888
"al_na_2000_11_04_412_f",4,2,-0.866623187942772,1.01051506198673,0.0865501016639888
"al_na_2000_11_04_412_f",4,3,-0.297273078360394,0.267936209612015,0.0865501016639888
"al_na_2000_11_04_412_f",4,4,-0.581948133151583,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",4,5,-1.15129824273396,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",5,1,-0.297273078360394,0.267936209612015,0.0865501016639888
"al_na_2000_11_04_412_f",5,3,-0.297273078360394,-0.227116358637793,0.0865501016639888
"al_na_2000_11_04_412_f",5,4,-0.297273078360394,0.0204099254871108,0.0865501016639888
"al_na_2000_11_04_412_f",5,5,-0.297273078360394,0.267936209612015,0.0865501016639888
"al_na_2000_11_04_412_f",6,1,-0.297273078360394,-0.227116358637793,0.0865501016639888
"al_na_2000_11_04_412_f",6,3,-0.0125980235692057,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",6,4,-0.0125980235692057,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",6,5,0.272077031221983,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",7,2,-0.297273078360394,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",7,3,-1.15129824273396,0.267936209612015,0.0865501016639888
"al_na_2000_11_04_412_f",7,4,-0.297273078360394,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",7,5,-0.297273078360394,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",8,1,-0.297273078360394,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",8,2,-0.0125980235692057,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",8,3,0.272077031221983,-0.474642642762697,0.0865501016639888
"al_na_2000_11_04_412_f",8,4,-0.0125980235692057,-0.7221689268876,0.0865501016639888
"al_na_2000_11_04_412_f",8,5,-0.0125980235692057,-0.227116358637793,0.0865501016639888
"al_na_2000_11_04_412_f",9,1,-1.15129824273396,0.762988777861822,0.0865501016639888
"al_na_2000_11_04_412_f",9,2,-1.43597329752515,0.267936209612015,0.0865501016639888
"al_na_2000_11_04_412_f",9,3,-1.15129824273396,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",9,4,-1.43597329752515,0.515462493736918,0.0865501016639888
"al_na_2000_11_04_412_f",9,5,-0.581948133151583,0.267936209612015,0.0865501016639888
"al_ne_2002_06_30_405_f",1,1,0.841427140804361,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",1,2,0.841427140804361,-0.227116358637793,-0.475235713462223
"al_ne_2002_06_30_405_f",1,3,0.556752086013172,-1.21722149513741,-0.475235713462223
"al_ne_2002_06_30_405_f",1,4,-0.0125980235692057,-1.46474777926231,-0.475235713462223
"al_ne_2002_06_30_405_f",1,5,0.556752086013172,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",2,1,0.556752086013172,0.0204099254871108,-0.475235713462223
"al_ne_2002_06_30_405_f",2,2,-0.297273078360394,-0.969695211012504,-0.475235713462223
"al_ne_2002_06_30_405_f",2,3,-0.0125980235692057,0.0204099254871108,-0.475235713462223
"al_ne_2002_06_30_405_f",2,4,0.556752086013172,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",2,5,-0.297273078360394,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",3,1,0.272077031221983,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",3,2,0.272077031221983,1.01051506198673,-0.475235713462223
"al_ne_2002_06_30_405_f",3,3,-0.297273078360394,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",3,4,-0.0125980235692057,1.25804134611163,-0.475235713462223
"al_ne_2002_06_30_405_f",3,5,0.841427140804361,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",4,1,1.12610219559555,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",4,2,0.841427140804361,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",4,3,0.556752086013172,1.25804134611163,-0.475235713462223
"al_ne_2002_06_30_405_f",4,4,0.556752086013172,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",4,5,-0.297273078360394,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",5,1,0.272077031221983,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",5,2,-0.0125980235692057,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",5,3,-0.0125980235692057,0.0204099254871108,-0.475235713462223
"al_ne_2002_06_30_405_f",5,4,-0.297273078360394,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",5,5,-0.581948133151583,0.0204099254871108,-0.475235713462223
"al_ne_2002_06_30_405_f",6,1,0.556752086013172,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",6,2,-0.0125980235692057,-0.227116358637793,-0.475235713462223
"al_ne_2002_06_30_405_f",6,3,0.272077031221983,-0.474642642762697,-0.475235713462223
"al_ne_2002_06_30_405_f",6,5,1.41077725038674,-0.474642642762697,-0.475235713462223
"al_ne_2002_06_30_405_f",7,1,0.556752086013172,-0.474642642762697,-0.475235713462223
"al_ne_2002_06_30_405_f",7,2,0.272077031221983,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",7,3,0.841427140804361,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",7,4,1.12610219559555,1.01051506198673,-0.475235713462223
"al_ne_2002_06_30_405_f",7,5,0.556752086013172,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",8,1,-0.0125980235692057,0.0204099254871108,-0.475235713462223
"al_ne_2002_06_30_405_f",8,2,-0.297273078360394,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",8,3,0.272077031221983,0.762988777861822,-0.475235713462223
"al_ne_2002_06_30_405_f",8,4,0.556752086013172,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",8,5,0.272077031221983,0.267936209612015,-0.475235713462223
"al_ne_2002_06_30_405_f",9,2,0.556752086013172,0.515462493736918,-0.475235713462223
"al_ne_2002_06_30_405_f",9,3,0.272077031221983,-0.474642642762697,-0.475235713462223
"al_ne_2002_06_30_405_f",9,4,0.272077031221983,-0.227116358637793,-0.475235713462223
"al_ne_2002_06_30_405_f",9,5,0.556752086013172,-0.7221689268876,-0.475235713462223
"am_me_1994_01_05_949_f",1,1,0.841427140804361,-0.969695211012504,NA
"am_me_1994_01_05_949_f",1,2,1.12610219559555,-0.7221689268876,NA
"am_me_1994_01_05_949_f",1,3,0.841427140804361,-0.7221689268876,NA
"am_me_1994_01_05_949_f",1,4,0.841427140804361,-0.474642642762697,NA
"am_me_1994_01_05_949_f",1,5,1.98012735996912,-1.71227406338722,NA
"am_me_1994_01_05_949_f",2,1,-0.581948133151583,0.267936209612015,NA
"am_me_1994_01_05_949_f",2,2,1.41077725038674,-0.7221689268876,NA
"am_me_1994_01_05_949_f",2,3,1.12610219559555,-0.969695211012504,NA
"am_me_1994_01_05_949_f",2,4,-1.72064835231634,1.50556763023653,NA
"am_me_1994_01_05_949_f",2,5,-0.581948133151583,1.01051506198673,NA
"am_me_1994_01_05_949_f",3,1,1.12610219559555,-0.227116358637793,NA
"am_me_1994_01_05_949_f",3,3,0.272077031221983,-0.227116358637793,NA
"am_me_1994_01_05_949_f",3,4,-0.866623187942772,0.267936209612015,NA
"am_me_1994_01_05_949_f",3,5,0.841427140804361,-0.474642642762697,NA
"am_me_1994_01_05_949_f",4,1,-0.0125980235692057,-0.7221689268876,NA
"am_me_1994_01_05_949_f",4,2,0.272077031221983,-0.474642642762697,NA
"am_me_1994_01_05_949_f",4,3,0.272077031221983,-0.7221689268876,NA
"am_me_1994_01_05_949_f",4,4,0.556752086013172,-0.474642642762697,NA
"am_me_1994_01_05_949_f",4,5,0.556752086013172,0.762988777861822,NA
"am_me_1994_01_05_949_f",5,3,0.841427140804361,-0.474642642762697,NA
"am_me_1994_01_05_949_f",5,4,0.556752086013172,-0.7221689268876,NA
"am_me_1994_01_05_949_f",5,5,0.272077031221983,-0.969695211012504,NA
"am_me_1994_01_05_949_f",6,1,1.12610219559555,-0.7221689268876,NA
"am_me_1994_01_05_949_f",6,2,0.272077031221983,-0.7221689268876,NA
"am_me_1994_01_05_949_f",6,3,0.272077031221983,-0.7221689268876,NA
"am_me_1994_01_05_949_f",6,4,-1.72064835231634,2.24814648261124,NA
"am_me_1994_01_05_949_f",6,5,-0.0125980235692057,2.49567276673615,NA
"am_me_1994_01_05_949_f",7,1,0.272077031221983,0.0204099254871108,NA
"am_me_1994_01_05_949_f",7,2,0.556752086013172,-0.474642642762697,NA
"am_me_1994_01_05_949_f",7,4,1.69545230517793,-0.227116358637793,NA
"am_me_1994_01_05_949_f",7,5,1.98012735996912,-0.969695211012504,NA
"am_me_1994_01_05_949_f",8,5,0.272077031221983,-0.474642642762697,NA
"an_ba_2003_08_06_687_m",1,1,1.12610219559555,-1.71227406338722,NA
"an_ba_2003_08_06_687_m",1,3,1.12610219559555,-1.71227406338722,NA
"an_ba_2003_08_06_687_m",1,4,1.12610219559555,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",1,5,1.12610219559555,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",2,1,1.12610219559555,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",2,3,0.556752086013172,-1.46474777926231,NA
"an_ba_2003_08_06_687_m",2,4,0.841427140804361,-0.7221689268876,NA
"an_ba_2003_08_06_687_m",2,5,0.841427140804361,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",3,1,0.841427140804361,-1.71227406338722,NA
"an_ba_2003_08_06_687_m",3,2,1.12610219559555,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",3,3,0.841427140804361,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",3,4,0.841427140804361,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",3,5,1.41077725038674,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",4,1,0.841427140804361,-0.969695211012504,NA
"an_ba_2003_08_06_687_m",4,2,0.841427140804361,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",4,3,1.12610219559555,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",4,4,0.841427140804361,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",4,5,1.12610219559555,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",5,1,1.12610219559555,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",5,4,0.841427140804361,-2.20732663163702,NA
"an_ba_2003_08_06_687_m",5,5,-0.866623187942772,1.01051506198673,NA
"an_ba_2003_08_06_687_m",6,1,-0.866623187942772,0.0204099254871108,NA
"an_ba_2003_08_06_687_m",6,5,-1.15129824273396,0.0204099254871108,NA
"an_ba_2003_08_06_687_m",7,2,-1.15129824273396,0.515462493736918,NA
"an_ba_2003_08_06_687_m",7,3,-0.866623187942772,0.762988777861822,NA
"an_ba_2003_08_06_687_m",8,1,-1.43597329752515,0.515462493736918,NA
"an_ba_2003_08_06_687_m",8,2,0.272077031221983,1.75309391436144,NA
"an_ba_2003_08_06_687_m",8,3,-1.15129824273396,0.515462493736918,NA
"an_ba_2003_08_06_687_m",8,4,0.272077031221983,-1.95980034751212,NA
"an_ba_2003_08_06_687_m",9,2,-0.297273078360394,0.267936209612015,NA
"an_bo_1988_08_24_166_f",1,1,-0.866623187942772,0.762988777861822,0.247060334557192
"an_bo_1988_08_24_166_f",1,2,-0.0125980235692057,-0.7221689268876,0.247060334557192
"an_bo_1988_08_24_166_f",1,3,-0.0125980235692057,-1.21722149513741,0.247060334557192
"an_bo_1988_08_24_166_f",1,4,-0.297273078360394,-0.7221689268876,0.247060334557192
"an_bo_1988_08_24_166_f",1,5,0.272077031221983,-0.969695211012504,0.247060334557192
"an_bo_1988_08_24_166_f",2,1,0.841427140804361,-0.227116358637793,0.247060334557192
"an_bo_1988_08_24_166_f",2,2,0.556752086013172,-0.969695211012504,0.247060334557192
"an_bo_1988_08_24_166_f",2,3,0.841427140804361,-0.7221689268876,0.247060334557192
"an_bo_1988_08_24_166_f",2,4,0.556752086013172,-0.227116358637793,0.247060334557192
"an_bo_1988_08_24_166_f",2,5,0.556752086013172,-0.227116358637793,0.247060334557192
"an_bo_1988_08_24_166_f",3,1,-0.581948133151583,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",3,2,-0.581948133151583,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",3,3,-0.866623187942772,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",3,4,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",3,5,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",4,1,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",4,2,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",4,3,-1.15129824273396,1.50556763023653,0.247060334557192
"an_bo_1988_08_24_166_f",4,4,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",4,5,-0.866623187942772,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",5,1,-0.581948133151583,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",5,2,-2.00532340710753,2.49567276673615,0.247060334557192
"an_bo_1988_08_24_166_f",5,3,-1.43597329752515,2.00062019848634,0.247060334557192
"an_bo_1988_08_24_166_f",5,4,-1.15129824273396,1.75309391436144,0.247060334557192
"an_bo_1988_08_24_166_f",5,5,-1.15129824273396,2.00062019848634,0.247060334557192
"an_bo_1988_08_24_166_f",6,1,-1.43597329752515,1.75309391436144,0.247060334557192
"an_bo_1988_08_24_166_f",6,2,-1.15129824273396,2.00062019848634,0.247060334557192
"an_bo_1988_08_24_166_f",6,3,-0.866623187942772,1.75309391436144,0.247060334557192
"an_bo_1988_08_24_166_f",6,4,-0.866623187942772,1.75309391436144,0.247060334557192
"an_bo_1988_08_24_166_f",7,1,-0.581948133151583,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",7,2,-0.866623187942772,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",7,3,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",7,4,-0.581948133151583,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",7,5,-0.581948133151583,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",8,1,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",8,2,-0.866623187942772,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",8,3,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",8,4,-0.866623187942772,1.01051506198673,0.247060334557192
"an_bo_1988_08_24_166_f",8,5,-0.866623187942772,1.25804134611163,0.247060334557192
"an_bo_1988_08_24_166_f",9,1,-0.581948133151583,0.0204099254871108,0.247060334557192
"an_bo_1988_08_24_166_f",9,2,-0.866623187942772,0.762988777861822,0.247060334557192
"an_bo_1988_08_24_166_f",9,4,-0.866623187942772,0.515462493736918,0.247060334557192
"an_bo_1988_08_24_166_f",9,5,-0.581948133151583,0.762988777861822,0.247060334557192
"an_ga_1999_07_31_073_m",1,1,-0.0125980235692057,-0.7221689268876,-0.154215247675816
"an_ga_1999_07_31_073_m",1,3,0.272077031221983,-0.474642642762697,-0.154215247675816
"an_ga_1999_07_31_073_m",1,5,-0.297273078360394,0.267936209612015,-0.154215247675816
"an_ga_1999_07_31_073_m",2,4,-1.15129824273396,-0.7221689268876,-0.154215247675816
"an_ga_1999_07_31_073_m",2,5,0.556752086013172,-0.7221689268876,-0.154215247675816
"an_ga_1999_07_31_073_m",3,1,0.556752086013172,-0.474642642762697,-0.154215247675816
"an_ga_1999_07_31_073_m",3,3,-0.297273078360394,1.75309391436144,-0.154215247675816
"an_ga_1999_07_31_073_m",3,4,-1.43597329752515,0.762988777861822,-0.154215247675816
"an_ga_1999_07_31_073_m",3,5,-0.866623187942772,0.0204099254871108,-0.154215247675816
"an_ga_1999_07_31_073_m",4,1,-0.581948133151583,-0.227116358637793,-0.154215247675816
"an_ga_1999_07_31_073_m",4,2,0.556752086013172,-0.969695211012504,-0.154215247675816
"an_ga_1999_07_31_073_m",4,3,-0.297273078360394,1.01051506198673,-0.154215247675816
"an_ga_1999_07_31_073_m",4,4,0.272077031221983,-0.474642642762697,-0.154215247675816
"an_ga_1999_07_31_073_m",4,5,-1.15129824273396,0.515462493736918,-0.154215247675816
"an_ga_1999_07_31_073_m",5,1,-0.0125980235692057,-0.474642642762697,-0.154215247675816
"an_ga_1999_07_31_073_m",5,2,-1.15129824273396,0.762988777861822,-0.154215247675816
"an_ga_1999_07_31_073_m",5,3,-0.866623187942772,0.515462493736918,-0.154215247675816
"an_ga_1999_07_31_073_m",5,4,-0.297273078360394,0.762988777861822,-0.154215247675816
"an_ga_1999_07_31_073_m",5,5,-0.0125980235692057,0.0204099254871108,-0.154215247675816
"an_ga_1999_07_31_073_m",6,2,0.556752086013172,0.0204099254871108,-0.154215247675816
"an_ga_1999_07_31_073_m",6,3,-0.0125980235692057,0.0204099254871108,-0.154215247675816
"an_ga_1999_07_31_073_m",6,4,-0.866623187942772,0.762988777861822,-0.154215247675816
"an_ga_1999_07_31_073_m",6,5,-0.297273078360394,0.267936209612015,-0.154215247675816
"an_ga_1999_07_31_073_m",7,1,-0.0125980235692057,-0.227116358637793,-0.154215247675816
"an_ga_1999_07_31_073_m",7,2,-0.581948133151583,0.515462493736918,-0.154215247675816
"an_ga_1999_07_31_073_m",7,3,-0.297273078360394,0.267936209612015,-0.154215247675816
"an_ga_1999_07_31_073_m",7,4,-0.866623187942772,1.01051506198673,-0.154215247675816
"an_ga_1999_07_31_073_m",7,5,-0.0125980235692057,-0.7221689268876,-0.154215247675816
"an_ga_1999_07_31_073_m",8,1,-0.297273078360394,0.0204099254871108,-0.154215247675816
"an_ga_1999_07_31_073_m",8,2,-0.581948133151583,0.515462493736918,-0.154215247675816
"an_ga_1999_07_31_073_m",8,3,-0.297273078360394,0.267936209612015,-0.154215247675816
"an_ga_1999_07_31_073_m",8,5,-0.297273078360394,0.267936209612015,-0.154215247675816
"an_la_1999_09_02_612_f",1,1,1.69545230517793,-0.969695211012504,NA
"an_la_1999_09_02_612_f",1,2,1.41077725038674,-1.46474777926231,NA
"an_la_1999_09_02_612_f",1,3,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",1,4,1.12610219559555,-1.46474777926231,NA
"an_la_1999_09_02_612_f",1,5,1.41077725038674,-1.21722149513741,NA
"an_la_1999_09_02_612_f",2,2,1.12610219559555,-1.46474777926231,NA
"an_la_1999_09_02_612_f",2,3,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",2,4,1.12610219559555,-0.7221689268876,NA
"an_la_1999_09_02_612_f",2,5,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",3,1,1.12610219559555,-0.7221689268876,NA
"an_la_1999_09_02_612_f",3,2,1.41077725038674,-0.969695211012504,NA
"an_la_1999_09_02_612_f",3,3,1.69545230517793,-1.21722149513741,NA
"an_la_1999_09_02_612_f",3,4,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",4,1,1.69545230517793,-0.7221689268876,NA
"an_la_1999_09_02_612_f",4,2,1.41077725038674,-1.21722149513741,NA
"an_la_1999_09_02_612_f",4,3,0.841427140804361,-1.21722149513741,NA
"an_la_1999_09_02_612_f",4,4,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",4,5,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",5,1,1.41077725038674,-0.7221689268876,NA
"an_la_1999_09_02_612_f",5,2,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",5,3,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",5,4,1.12610219559555,-0.7221689268876,NA
"an_la_1999_09_02_612_f",5,5,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",6,1,1.12610219559555,-0.227116358637793,NA
"an_la_1999_09_02_612_f",6,2,1.12610219559555,-0.474642642762697,NA
"an_la_1999_09_02_612_f",6,4,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",7,1,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",7,2,1.41077725038674,-1.21722149513741,NA
"an_la_1999_09_02_612_f",7,3,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",7,4,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",7,5,1.41077725038674,-0.969695211012504,NA
"an_la_1999_09_02_612_f",8,1,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",8,2,1.12610219559555,-0.227116358637793,NA
"an_la_1999_09_02_612_f",8,3,1.12610219559555,-1.21722149513741,NA
"an_la_1999_09_02_612_f",8,5,1.12610219559555,-0.969695211012504,NA
"an_la_1999_09_02_612_f",9,1,1.41077725038674,-1.21722149513741,NA
"an_la_1999_09_02_612_f",9,5,1.12610219559555,-1.21722149513741,NA
"an_mo_2002_08_25_118_f",1,1,-0.297273078360394,0.515462493736918,-0.996893970365135
"an_mo_2002_08_25_118_f",1,2,-0.866623187942772,0.515462493736918,-0.996893970365135
"an_mo_2002_08_25_118_f",1,3,0.556752086013172,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",1,4,-0.0125980235692057,-1.71227406338722,-0.996893970365135
"an_mo_2002_08_25_118_f",1,5,-0.0125980235692057,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",2,1,0.556752086013172,-0.227116358637793,-0.996893970365135
"an_mo_2002_08_25_118_f",2,2,1.41077725038674,-1.71227406338722,-0.996893970365135
"an_mo_2002_08_25_118_f",2,3,1.12610219559555,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",2,4,0.272077031221983,-0.7221689268876,-0.996893970365135
"an_mo_2002_08_25_118_f",2,5,0.556752086013172,-0.474642642762697,-0.996893970365135
"an_mo_2002_08_25_118_f",3,1,-0.581948133151583,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",3,2,-0.0125980235692057,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",3,3,-0.0125980235692057,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",3,4,-0.297273078360394,-1.46474777926231,-0.996893970365135
"an_mo_2002_08_25_118_f",3,5,0.556752086013172,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",4,1,0.841427140804361,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",4,2,0.841427140804361,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",4,3,0.841427140804361,-2.20732663163702,-0.996893970365135
"an_mo_2002_08_25_118_f",4,4,0.841427140804361,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",4,5,0.841427140804361,-1.95980034751212,-0.996893970365135
"an_mo_2002_08_25_118_f",5,1,0.841427140804361,-0.969695211012504,-0.996893970365135
"an_mo_2002_08_25_118_f",5,2,0.841427140804361,-1.46474777926231,-0.996893970365135
