Survey Name,"compassion",Install Id,"4B9ACE73-5760-4133-99C4-6A37D102B57C"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ma_sp_2002_07_30_267_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:26:13+0200,2022-04-02T10:28:27+0200,3,5,5,1,2,2,5,5,6,6,2,1,5
,,2022-04-02T10:26:45+0200,2022-04-02T10:28:24+0200,2022-04-02T10:27:33+0200,2022-04-02T10:27:26+0200,2022-04-02T10:27:14+0200,2022-04-02T10:27:46+0200,2022-04-02T10:27:52+0200,2022-04-02T10:28:11+0200,2022-04-02T10:26:52+0200,2022-04-02T10:27:20+0200,2022-04-02T10:27:07+0200,2022-04-02T10:28:19+0200,2022-04-02T10:27:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:27:01+0200,2022-04-02T15:28:33+0200,3,5,5,1,1,2,5,5,6,5,2,1,5
,,2022-04-02T15:27:07+0200,2022-04-02T15:27:58+0200,2022-04-02T15:28:26+0200,2022-04-02T15:28:30+0200,2022-04-02T15:27:47+0200,2022-04-02T15:27:35+0200,2022-04-02T15:28:16+0200,2022-04-02T15:27:39+0200,2022-04-02T15:28:04+0200,2022-04-02T15:27:17+0200,2022-04-02T15:27:30+0200,2022-04-02T15:28:22+0200,2022-04-02T15:27:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:31:09+0200,2022-04-02T17:32:45+0200,4,5,4,3,2,3,6,5,6,5,2,1,5
,,2022-04-02T17:31:21+0200,2022-04-02T17:31:52+0200,2022-04-02T17:32:43+0200,2022-04-02T17:31:44+0200,2022-04-02T17:31:57+0200,2022-04-02T17:32:08+0200,2022-04-02T17:32:00+0200,2022-04-02T17:32:19+0200,2022-04-02T17:31:49+0200,2022-04-02T17:32:15+0200,2022-04-02T17:32:29+0200,2022-04-02T17:32:35+0200,2022-04-02T17:31:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:17:30+0200,2022-04-02T19:19:47+0200,3,5,4,2,2,2,6,5,6,6,2,1,5
,,2022-04-02T19:17:50+0200,2022-04-02T19:19:22+0200,2022-04-02T19:19:18+0200,2022-04-02T19:18:30+0200,2022-04-02T19:19:09+0200,2022-04-02T19:18:08+0200,2022-04-02T19:19:05+0200,2022-04-02T19:19:29+0200,2022-04-02T19:19:39+0200,2022-04-02T19:19:35+0200,2022-04-02T19:18:59+0200,2022-04-02T19:18:49+0200,2022-04-02T19:18:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:19:56+0200,2022-04-09T10:21:01+0200,1,5,5,1,1,1,6,5,6,6,1,1,6
,,2022-04-09T10:20:02+0200,2022-04-09T10:20:17+0200,2022-04-09T10:20:43+0200,2022-04-09T10:20:40+0200,2022-04-09T10:20:10+0200,2022-04-09T10:20:27+0200,2022-04-09T10:20:34+0200,2022-04-09T10:20:52+0200,2022-04-09T10:20:06+0200,2022-04-09T10:20:30+0200,2022-04-09T10:20:14+0200,2022-04-09T10:20:23+0200,2022-04-09T10:20:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:27:49+0200,2022-04-09T15:29:10+0200,1,5,5,1,1,2,6,5,6,6,1,1,6
,,2022-04-09T15:27:57+0200,2022-04-09T15:28:12+0200,2022-04-09T15:28:59+0200,2022-04-09T15:28:09+0200,2022-04-09T15:28:45+0200,2022-04-09T15:28:05+0200,2022-04-09T15:29:05+0200,2022-04-09T15:28:37+0200,2022-04-09T15:29:09+0200,2022-04-09T15:28:22+0200,2022-04-09T15:28:54+0200,2022-04-09T15:28:42+0200,2022-04-09T15:28:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:08:03+0200,2022-04-09T17:08:52+0200,1,5,5,1,1,2,6,5,6,6,1,1,6
,,2022-04-09T17:08:06+0200,2022-04-09T17:08:15+0200,2022-04-09T17:08:09+0200,2022-04-09T17:08:20+0200,2022-04-09T17:08:36+0200,2022-04-09T17:08:40+0200,2022-04-09T17:08:28+0200,2022-04-09T17:08:33+0200,2022-04-09T17:08:12+0200,2022-04-09T17:08:22+0200,2022-04-09T17:08:50+0200,2022-04-09T17:08:45+0200,2022-04-09T17:08:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:28:45+0200,2022-04-09T19:32:41+0200,1,5,5,1,1,2,6,5,6,6,1,1,6
,,2022-04-09T19:28:55+0200,2022-04-09T19:32:39+0200,2022-04-09T19:29:05+0200,2022-04-09T19:31:46+0200,2022-04-09T19:29:00+0200,2022-04-09T19:30:23+0200,2022-04-09T19:32:36+0200,2022-04-09T19:30:48+0200,2022-04-09T19:30:35+0200,2022-04-09T19:29:09+0200,2022-04-09T19:32:33+0200,2022-04-09T19:30:29+0200,2022-04-09T19:30:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:20:59+0200,2022-04-09T21:22:53+0200,4,3,4,1,2,2,5,5,6,6,1,1,6
,,2022-04-09T21:21:28+0200,2022-04-09T21:21:36+0200,2022-04-09T21:22:06+0200,2022-04-09T21:22:02+0200,2022-04-09T21:21:58+0200,2022-04-09T21:22:21+0200,2022-04-09T21:21:48+0200,2022-04-09T21:21:55+0200,2022-04-09T21:22:29+0200,2022-04-09T21:22:51+0200,2022-04-09T21:22:45+0200,2022-04-09T21:22:25+0200,2022-04-09T21:21:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:11:46+0200,2022-04-16T15:17:36+0200,2,5,3,2,3,3,5,6,6,5,2,1,6
,,2022-04-16T15:11:59+0200,2022-04-16T15:14:20+0200,2022-04-16T15:12:34+0200,2022-04-16T15:17:18+0200,2022-04-16T15:12:20+0200,2022-04-16T15:17:02+0200,2022-04-16T15:17:34+0200,2022-04-16T15:14:15+0200,2022-04-16T15:12:10+0200,2022-04-16T15:12:51+0200,2022-04-16T15:15:02+0200,2022-04-16T15:17:06+0200,2022-04-16T15:14:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:28:28+0200,2022-04-16T17:31:07+0200,4,4,3,3,3,3,5,5,5,5,2,2,6
,,2022-04-16T17:28:47+0200,2022-04-16T17:29:09+0200,2022-04-16T17:29:19+0200,2022-04-16T17:28:57+0200,2022-04-16T17:31:00+0200,2022-04-16T17:28:53+0200,2022-04-16T17:29:04+0200,2022-04-16T17:30:56+0200,2022-04-16T17:29:28+0200,2022-04-16T17:29:13+0200,2022-04-16T17:29:24+0200,2022-04-16T17:31:06+0200,2022-04-16T17:29:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:11:03+0200,2022-04-16T19:12:29+0200,3,2,2,3,3,4,3,5,5,5,2,2,6
,,2022-04-16T19:11:05+0200,2022-04-16T19:11:34+0200,2022-04-16T19:11:54+0200,2022-04-16T19:11:10+0200,2022-04-16T19:12:07+0200,2022-04-16T19:11:30+0200,2022-04-16T19:11:48+0200,2022-04-16T19:11:23+0200,2022-04-16T19:12:00+0200,2022-04-16T19:12:17+0200,2022-04-16T19:12:27+0200,2022-04-16T19:11:16+0200,2022-04-16T19:11:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:30:01+0200,2022-04-16T21:31:44+0200,4,2,1,4,4,5,3,5,5,3,2,4,6
,,2022-04-16T21:30:15+0200,2022-04-16T21:31:42+0200,2022-04-16T21:30:34+0200,2022-04-16T21:30:51+0200,2022-04-16T21:31:08+0200,2022-04-16T21:30:28+0200,2022-04-16T21:31:14+0200,2022-04-16T21:31:33+0200,2022-04-16T21:31:26+0200,2022-04-16T21:31:21+0200,2022-04-16T21:31:37+0200,2022-04-16T21:30:39+0200,2022-04-16T21:31:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:21:14+0200,2022-04-23T15:24:54+0200,3,3,3,3,4,5,4,5,5,4,2,2,6
,,2022-04-23T15:21:19+0200,2022-04-23T15:24:22+0200,2022-04-23T15:23:48+0200,2022-04-23T15:24:43+0200,2022-04-23T15:23:36+0200,2022-04-23T15:24:52+0200,2022-04-23T15:23:41+0200,2022-04-23T15:24:19+0200,2022-04-23T15:24:25+0200,2022-04-23T15:24:34+0200,2022-04-23T15:24:30+0200,2022-04-23T15:24:39+0200,2022-04-23T15:24:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:21:41+0200,2022-04-23T17:22:48+0200,3,3,3,3,3,5,4,5,5,4,2,2,6
,,2022-04-23T17:21:44+0200,2022-04-23T17:22:42+0200,2022-04-23T17:22:20+0200,2022-04-23T17:22:23+0200,2022-04-23T17:22:13+0200,2022-04-23T17:22:31+0200,2022-04-23T17:22:40+0200,2022-04-23T17:22:17+0200,2022-04-23T17:22:46+0200,2022-04-23T17:22:11+0200,2022-04-23T17:22:26+0200,2022-04-23T17:22:35+0200,2022-04-23T17:22:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:20:39+0200,2022-04-23T19:22:23+0200,4,2,2,3,4,5,4,5,4,4,2,2,5
,,2022-04-23T19:20:42+0200,2022-04-23T19:21:12+0200,2022-04-23T19:21:28+0200,2022-04-23T19:21:19+0200,2022-04-23T19:21:31+0200,2022-04-23T19:21:41+0200,2022-04-23T19:21:17+0200,2022-04-23T19:22:21+0200,2022-04-23T19:21:23+0200,2022-04-23T19:20:46+0200,2022-04-23T19:21:08+0200,2022-04-23T19:21:35+0200,2022-04-23T19:22:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:06:17+0200,2022-04-23T21:07:16+0200,4,2,2,3,3,4,5,6,5,4,2,2,6
,,2022-04-23T21:06:19+0200,2022-04-23T21:06:56+0200,2022-04-23T21:07:10+0200,2022-04-23T21:07:00+0200,2022-04-23T21:06:31+0200,2022-04-23T21:06:37+0200,2022-04-23T21:06:42+0200,2022-04-23T21:06:29+0200,2022-04-23T21:07:04+0200,2022-04-23T21:06:53+0200,2022-04-23T21:06:47+0200,2022-04-23T21:06:27+0200,2022-04-23T21:07:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:27:46+0200,2022-04-30T10:29:11+0200,4,3,3,2,3,4,4,5,6,5,2,2,6
,,2022-04-30T10:27:52+0200,2022-04-30T10:28:08+0200,2022-04-30T10:28:37+0200,2022-04-30T10:28:17+0200,2022-04-30T10:28:42+0200,2022-04-30T10:29:00+0200,2022-04-30T10:28:24+0200,2022-04-30T10:28:03+0200,2022-04-30T10:28:13+0200,2022-04-30T10:28:52+0200,2022-04-30T10:28:47+0200,2022-04-30T10:29:09+0200,2022-04-30T10:28:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:39:18+0200,2022-04-30T15:40:12+0200,4,2,2,2,4,4,5,5,5,5,1,2,5
,,2022-04-30T15:39:21+0200,2022-04-30T15:39:38+0200,2022-04-30T15:39:30+0200,2022-04-30T15:40:06+0200,2022-04-30T15:40:10+0200,2022-04-30T15:39:57+0200,2022-04-30T15:39:51+0200,2022-04-30T15:39:34+0200,2022-04-30T15:39:46+0200,2022-04-30T15:40:03+0200,2022-04-30T15:39:42+0200,2022-04-30T15:39:27+0200,2022-04-30T15:39:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:31:39+0200,2022-04-30T17:36:39+0200,3,2,2,2,3,4,5,5,5,5,1,2,6
,,2022-04-30T17:31:47+0200,2022-04-30T17:32:16+0200,2022-04-30T17:32:27+0200,2022-04-30T17:32:08+0200,2022-04-30T17:36:37+0200,2022-04-30T17:36:24+0200,2022-04-30T17:33:14+0200,2022-04-30T17:36:11+0200,2022-04-30T17:36:16+0200,2022-04-30T17:33:02+0200,2022-04-30T17:33:53+0200,2022-04-30T17:32:00+0200,2022-04-30T17:33:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:33:53+0200,2022-04-30T19:35:31+0200,4,2,3,4,4,2,5,6,5,5,2,2,5
,,2022-04-30T19:34:01+0200,2022-04-30T19:35:30+0200,2022-04-30T19:35:09+0200,2022-04-30T19:35:26+0200,2022-04-30T19:34:50+0200,2022-04-30T19:35:19+0200,2022-04-30T19:34:46+0200,2022-04-30T19:35:23+0200,2022-04-30T19:35:05+0200,2022-04-30T19:35:13+0200,2022-04-30T19:34:56+0200,2022-04-30T19:35:16+0200,2022-04-30T19:34:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:45:10+0200,2022-05-07T10:46:11+0200,2,4,4,2,3,3,5,6,6,5,1,2,6
,,2022-05-07T10:45:15+0200,2022-05-07T10:45:35+0200,2022-05-07T10:45:37+0200,2022-05-07T10:45:22+0200,2022-05-07T10:45:32+0200,2022-05-07T10:46:07+0200,2022-05-07T10:45:41+0200,2022-05-07T10:45:46+0200,2022-05-07T10:45:51+0200,2022-05-07T10:45:55+0200,2022-05-07T10:45:26+0200,2022-05-07T10:46:00+0200,2022-05-07T10:45:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:37:19+0200,2022-05-07T15:38:12+0200,4,3,3,3,3,3,5,6,5,5,2,2,6
,,2022-05-07T15:37:28+0200,2022-05-07T15:37:45+0200,2022-05-07T15:37:49+0200,2022-05-07T15:37:47+0200,2022-05-07T15:37:39+0200,2022-05-07T15:37:43+0200,2022-05-07T15:37:56+0200,2022-05-07T15:37:34+0200,2022-05-07T15:38:07+0200,2022-05-07T15:37:53+0200,2022-05-07T15:38:02+0200,2022-05-07T15:38:10+0200,2022-05-07T15:37:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:07:22+0200,2022-05-07T17:08:38+0200,4,2,3,2,4,4,4,5,5,4,2,2,6
,,2022-05-07T17:07:28+0200,2022-05-07T17:07:54+0200,2022-05-07T17:08:03+0200,2022-05-07T17:08:22+0200,2022-05-07T17:07:40+0200,2022-05-07T17:08:17+0200,2022-05-07T17:07:36+0200,2022-05-07T17:08:07+0200,2022-05-07T17:08:11+0200,2022-05-07T17:08:31+0200,2022-05-07T17:08:36+0200,2022-05-07T17:07:49+0200,2022-05-07T17:08:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:03:38+0200,2022-05-07T19:05:12+0200,3,4,3,2,2,3,4,5,5,5,2,2,6
,,2022-05-07T19:03:43+0200,2022-05-07T19:04:14+0200,2022-05-07T19:05:04+0200,2022-05-07T19:03:57+0200,2022-05-07T19:04:01+0200,2022-05-07T19:04:54+0200,2022-05-07T19:03:52+0200,2022-05-07T19:03:48+0200,2022-05-07T19:04:58+0200,2022-05-07T19:05:10+0200,2022-05-07T19:04:17+0200,2022-05-07T19:04:05+0200,2022-05-07T19:03:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:26:00+0200,2022-05-07T21:26:53+0200,3,3,3,2,3,3,4,6,5,5,2,3,5
,,2022-05-07T21:26:03+0200,2022-05-07T21:26:06+0200,2022-05-07T21:26:47+0200,2022-05-07T21:26:51+0200,2022-05-07T21:26:14+0200,2022-05-07T21:26:24+0200,2022-05-07T21:26:30+0200,2022-05-07T21:26:33+0200,2022-05-07T21:26:36+0200,2022-05-07T21:26:28+0200,2022-05-07T21:26:44+0200,2022-05-07T21:26:22+0200,2022-05-07T21:26:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:05:48+0200,2022-05-14T15:06:43+0200,3,4,4,2,2,3,5,5,6,5,2,2,6
