Survey Name,"compassion-1",Install Id,"B543939A-774D-47DC-ACF3-AC9F90145222"
Survey Author,"Ilaria Colpizzi"
Subject ID,"an_va_2000_02_27_112_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:14:47+0200,2022-04-09T15:16:08+0200,2,4,3,2,1,3,4,6,3,2,4,3,5
,,2022-04-09T15:14:55+0200,2022-04-09T15:15:48+0200,2022-04-09T15:15:07+0200,2022-04-09T15:15:26+0200,2022-04-09T15:16:06+0200,2022-04-09T15:15:31+0200,2022-04-09T15:15:43+0200,2022-04-09T15:15:21+0200,2022-04-09T15:15:13+0200,2022-04-09T15:15:03+0200,2022-04-09T15:15:57+0200,2022-04-09T15:15:35+0200,2022-04-09T15:16:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:17:15+0200,2022-04-09T17:18:25+0200,3,3,3,3,2,3,4,6,3,3,4,3,4
,,2022-04-09T17:17:24+0200,2022-04-09T17:17:28+0200,2022-04-09T17:17:46+0200,2022-04-09T17:17:40+0200,2022-04-09T17:18:04+0200,2022-04-09T17:17:43+0200,2022-04-09T17:18:24+0200,2022-04-09T17:18:18+0200,2022-04-09T17:17:36+0200,2022-04-09T17:18:10+0200,2022-04-09T17:17:55+0200,2022-04-09T17:17:50+0200,2022-04-09T17:17:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:41:59+0200,2022-04-16T15:43:13+0200,3,3,3,2,4,5,6,6,3,4,5,4,5
,,2022-04-16T15:42:17+0200,2022-04-16T15:43:00+0200,2022-04-16T15:42:20+0200,2022-04-16T15:42:56+0200,2022-04-16T15:43:11+0200,2022-04-16T15:42:48+0200,2022-04-16T15:42:53+0200,2022-04-16T15:42:39+0200,2022-04-16T15:42:44+0200,2022-04-16T15:42:33+0200,2022-04-16T15:42:28+0200,2022-04-16T15:43:07+0200,2022-04-16T15:43:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:43:01+0200,2022-04-16T17:44:10+0200,4,3,2,2,4,2,5,6,2,4,4,4,4
,,2022-04-16T17:43:05+0200,2022-04-16T17:43:36+0200,2022-04-16T17:44:08+0200,2022-04-16T17:43:43+0200,2022-04-16T17:43:33+0200,2022-04-16T17:43:21+0200,2022-04-16T17:44:04+0200,2022-04-16T17:43:52+0200,2022-04-16T17:43:29+0200,2022-04-16T17:43:08+0200,2022-04-16T17:43:17+0200,2022-04-16T17:43:25+0200,2022-04-16T17:44:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:37:31+0200,2022-04-16T19:38:24+0200,4,3,4,2,2,3,5,6,4,5,4,4,5
,,2022-04-16T19:37:37+0200,2022-04-16T19:38:10+0200,2022-04-16T19:38:15+0200,2022-04-16T19:38:03+0200,2022-04-16T19:38:13+0200,2022-04-16T19:38:00+0200,2022-04-16T19:38:19+0200,2022-04-16T19:37:45+0200,2022-04-16T19:37:53+0200,2022-04-16T19:38:22+0200,2022-04-16T19:38:08+0200,2022-04-16T19:37:40+0200,2022-04-16T19:37:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:17:28+0200,2022-04-16T21:18:28+0200,2,4,4,2,1,2,5,5,3,5,4,3,4
,,2022-04-16T21:17:33+0200,2022-04-16T21:18:05+0200,2022-04-16T21:17:38+0200,2022-04-16T21:17:36+0200,2022-04-16T21:18:07+0200,2022-04-16T21:18:26+0200,2022-04-16T21:18:02+0200,2022-04-16T21:17:52+0200,2022-04-16T21:18:19+0200,2022-04-16T21:17:47+0200,2022-04-16T21:17:42+0200,2022-04-16T21:17:57+0200,2022-04-16T21:18:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:09:53+0200,2022-04-23T15:10:57+0200,3,2,3,2,3,2,3,5,3,5,5,5,3
,,2022-04-23T15:10:11+0200,2022-04-23T15:10:26+0200,2022-04-23T15:10:42+0200,2022-04-23T15:10:17+0200,2022-04-23T15:10:48+0200,2022-04-23T15:10:23+0200,2022-04-23T15:10:45+0200,2022-04-23T15:10:37+0200,2022-04-23T15:10:32+0200,2022-04-23T15:10:28+0200,2022-04-23T15:10:51+0200,2022-04-23T15:10:55+0200,2022-04-23T15:10:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:26:01+0200,2022-04-23T17:26:41+0200,4,2,2,2,4,2,3,5,5,3,4,4,5
,,2022-04-23T17:26:02+0200,2022-04-23T17:26:10+0200,2022-04-23T17:26:25+0200,2022-04-23T17:26:34+0200,2022-04-23T17:26:28+0200,2022-04-23T17:26:23+0200,2022-04-23T17:26:08+0200,2022-04-23T17:26:20+0200,2022-04-23T17:26:14+0200,2022-04-23T17:26:40+0200,2022-04-23T17:26:31+0200,2022-04-23T17:26:05+0200,2022-04-23T17:26:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:14:52+0200,2022-04-23T19:15:51+0200,2,4,4,2,1,2,4,5,4,4,4,3,5
,,2022-04-23T19:14:54+0200,2022-04-23T19:15:44+0200,2022-04-23T19:14:58+0200,2022-04-23T19:14:56+0200,2022-04-23T19:15:42+0200,2022-04-23T19:15:20+0200,2022-04-23T19:15:47+0200,2022-04-23T19:15:03+0200,2022-04-23T19:15:10+0200,2022-04-23T19:15:40+0200,2022-04-23T19:15:36+0200,2022-04-23T19:15:06+0200,2022-04-23T19:15:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:14:56+0200,2022-04-23T21:15:39+0200,3,2,4,2,3,1,4,6,2,4,5,4,5
,,2022-04-23T21:14:58+0200,2022-04-23T21:15:24+0200,2022-04-23T21:15:26+0200,2022-04-23T21:15:06+0200,2022-04-23T21:15:21+0200,2022-04-23T21:15:00+0200,2022-04-23T21:15:38+0200,2022-04-23T21:15:33+0200,2022-04-23T21:15:04+0200,2022-04-23T21:15:11+0200,2022-04-23T21:15:29+0200,2022-04-23T21:15:15+0200,2022-04-23T21:15:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:23:55+0200,2022-04-30T15:24:58+0200,2,4,5,2,2,3,5,4,5,5,2,2,5
,,2022-04-30T15:24:06+0200,2022-04-30T15:24:34+0200,2022-04-30T15:24:27+0200,2022-04-30T15:24:10+0200,2022-04-30T15:24:08+0200,2022-04-30T15:24:41+0200,2022-04-30T15:24:53+0200,2022-04-30T15:24:25+0200,2022-04-30T15:24:19+0200,2022-04-30T15:24:31+0200,2022-04-30T15:24:56+0200,2022-04-30T15:24:14+0200,2022-04-30T15:24:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:14:20+0200,2022-04-30T19:15:14+0200,3,4,4,2,4,4,5,5,4,5,4,3,4
,,2022-04-30T19:14:24+0200,2022-04-30T19:14:45+0200,2022-04-30T19:15:08+0200,2022-04-30T19:14:47+0200,2022-04-30T19:14:39+0200,2022-04-30T19:14:42+0200,2022-04-30T19:15:10+0200,2022-04-30T19:15:01+0200,2022-04-30T19:14:35+0200,2022-04-30T19:15:13+0200,2022-04-30T19:15:06+0200,2022-04-30T19:15:04+0200,2022-04-30T19:14:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:05:53+0200,2022-04-30T21:06:44+0200,3,4,4,2,1,5,4,4,5,5,4,2,5
,,2022-04-30T21:05:59+0200,2022-04-30T21:06:04+0200,2022-04-30T21:06:28+0200,2022-04-30T21:06:06+0200,2022-04-30T21:06:26+0200,2022-04-30T21:06:14+0200,2022-04-30T21:06:24+0200,2022-04-30T21:06:33+0200,2022-04-30T21:06:43+0200,2022-04-30T21:06:20+0200,2022-04-30T21:06:38+0200,2022-04-30T21:06:09+0200,2022-04-30T21:06:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:16:02+0200,2022-05-07T15:16:59+0200,1,3,4,2,2,1,5,5,5,4,4,4,4
,,2022-05-07T15:16:07+0200,2022-05-07T15:16:19+0200,2022-05-07T15:16:53+0200,2022-05-07T15:16:30+0200,2022-05-07T15:16:58+0200,2022-05-07T15:16:33+0200,2022-05-07T15:16:48+0200,2022-05-07T15:16:45+0200,2022-05-07T15:16:56+0200,2022-05-07T15:16:27+0200,2022-05-07T15:16:39+0200,2022-05-07T15:16:24+0200,2022-05-07T15:16:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:21:32+0200,2022-05-07T19:22:17+0200,3,3,3,2,2,2,4,5,3,4,4,4,4
,,2022-05-07T19:21:36+0200,2022-05-07T19:21:53+0200,2022-05-07T19:22:08+0200,2022-05-07T19:21:55+0200,2022-05-07T19:22:15+0200,2022-05-07T19:22:05+0200,2022-05-07T19:21:44+0200,2022-05-07T19:21:59+0200,2022-05-07T19:21:48+0200,2022-05-07T19:21:50+0200,2022-05-07T19:21:39+0200,2022-05-07T19:21:41+0200,2022-05-07T19:22:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:17:09+0200,2022-05-07T21:18:05+0200,4,4,4,3,2,2,4,5,4,4,5,3,4
,,2022-05-07T21:17:19+0200,2022-05-07T21:17:29+0200,2022-05-07T21:17:54+0200,2022-05-07T21:17:33+0200,2022-05-07T21:17:59+0200,2022-05-07T21:17:57+0200,2022-05-07T21:17:49+0200,2022-05-07T21:17:38+0200,2022-05-07T21:18:03+0200,2022-05-07T21:18:01+0200,2022-05-07T21:17:43+0200,2022-05-07T21:17:26+0200,2022-05-07T21:17:52+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:27:41+0200,2022-05-14T10:28:27+0200,2,4,4,2,2,4,4,5,4,4,4,2,4
,,2022-05-14T10:27:48+0200,2022-05-14T10:28:05+0200,2022-05-14T10:28:07+0200,2022-05-14T10:28:22+0200,2022-05-14T10:28:03+0200,2022-05-14T10:28:20+0200,2022-05-14T10:27:55+0200,2022-05-14T10:28:13+0200,2022-05-14T10:27:58+0200,2022-05-14T10:27:52+0200,2022-05-14T10:28:10+0200,2022-05-14T10:28:01+0200,2022-05-14T10:28:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:00:31+0200,2022-05-14T15:01:45+0200,3,2,3,2,2,4,3,5,4,4,4,4,4
,,2022-05-14T15:00:59+0200,2022-05-14T15:01:26+0200,2022-05-14T15:01:12+0200,2022-05-14T15:01:04+0200,2022-05-14T15:01:29+0200,2022-05-14T15:01:02+0200,2022-05-14T15:01:10+0200,2022-05-14T15:01:38+0200,2022-05-14T15:01:42+0200,2022-05-14T15:01:19+0200,2022-05-14T15:01:16+0200,2022-05-14T15:01:23+0200,2022-05-14T15:01:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:11:49+0200,2022-05-14T17:12:41+0200,2,4,4,2,1,3,5,4,4,6,4,2,4
,,2022-05-14T17:11:51+0200,2022-05-14T17:11:56+0200,2022-05-14T17:12:08+0200,2022-05-14T17:12:18+0200,2022-05-14T17:11:53+0200,2022-05-14T17:12:39+0200,2022-05-14T17:12:23+0200,2022-05-14T17:12:15+0200,2022-05-14T17:12:01+0200,2022-05-14T17:12:25+0200,2022-05-14T17:12:04+0200,2022-05-14T17:12:33+0200,2022-05-14T17:12:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:36:38+0200,2022-05-14T19:37:16+0200,4,2,3,2,3,3,4,4,4,4,4,4,4
,,2022-05-14T19:36:40+0200,2022-05-14T19:37:01+0200,2022-05-14T19:37:15+0200,2022-05-14T19:36:57+0200,2022-05-14T19:36:58+0200,2022-05-14T19:37:09+0200,2022-05-14T19:37:03+0200,2022-05-14T19:36:52+0200,2022-05-14T19:36:46+0200,2022-05-14T19:36:55+0200,2022-05-14T19:37:12+0200,2022-05-14T19:36:43+0200,2022-05-14T19:37:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:43:10+0200,2022-05-14T21:44:11+0200,3,4,3,2,2,2,4,4,4,5,5,2,4
,,2022-05-14T21:43:14+0200,2022-05-14T21:44:04+0200,2022-05-14T21:43:20+0200,2022-05-14T21:43:52+0200,2022-05-14T21:43:46+0200,2022-05-14T21:44:00+0200,2022-05-14T21:43:56+0200,2022-05-14T21:43:31+0200,2022-05-14T21:43:17+0200,2022-05-14T21:44:10+0200,2022-05-14T21:43:36+0200,2022-05-14T21:43:49+0200,2022-05-14T21:43:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T15:21:30+0200,2022-05-21T15:22:16+0200,2,4,3,2,2,2,4,4,5,5,4,3,4
,,2022-05-21T15:21:35+0200,2022-05-21T15:22:15+0200,2022-05-21T15:21:53+0200,2022-05-21T15:22:13+0200,2022-05-21T15:22:02+0200,2022-05-21T15:22:06+0200,2022-05-21T15:21:58+0200,2022-05-21T15:21:51+0200,2022-05-21T15:21:44+0200,2022-05-21T15:21:56+0200,2022-05-21T15:21:47+0200,2022-05-21T15:22:09+0200,2022-05-21T15:22:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T17:11:05+0200,2022-05-21T17:11:58+0200,3,2,2,2,3,3,4,4,4,4,4,3,4
,,2022-05-21T17:11:07+0200,2022-05-21T17:11:39+0200,2022-05-21T17:11:29+0200,2022-05-21T17:11:45+0200,2022-05-21T17:11:26+0200,2022-05-21T17:11:37+0200,2022-05-21T17:11:54+0200,2022-05-21T17:11:34+0200,2022-05-21T17:11:22+0200,2022-05-21T17:11:43+0200,2022-05-21T17:11:49+0200,2022-05-21T17:11:51+0200,2022-05-21T17:11:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T19:28:10+0200,2022-05-21T19:28:54+0200,3,4,4,2,2,2,4,4,4,5,4,2,4
,,2022-05-21T19:28:12+0200,2022-05-21T19:28:49+0200,2022-05-21T19:28:44+0200,2022-05-21T19:28:53+0200,2022-05-21T19:28:26+0200,2022-05-21T19:28:15+0200,2022-05-21T19:28:19+0200,2022-05-21T19:28:33+0200,2022-05-21T19:28:52+0200,2022-05-21T19:28:42+0200,2022-05-21T19:28:24+0200,2022-05-21T19:28:21+0200,2022-05-21T19:28:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T21:18:57+0200,2022-05-21T21:19:42+0200,4,3,3,2,2,3,4,4,4,4,4,4,4
,,2022-05-21T21:19:04+0200,2022-05-21T21:19:18+0200,2022-05-21T21:19:28+0200,2022-05-21T21:19:29+0200,2022-05-21T21:19:16+0200,2022-05-21T21:19:10+0200,2022-05-21T21:19:22+0200,2022-05-21T21:19:14+0200,2022-05-21T21:19:33+0200,2022-05-21T21:19:05+0200,2022-05-21T21:19:41+0200,2022-05-21T21:19:25+0200,2022-05-21T21:19:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T10:31:20+0200,2022-05-28T10:31:58+0200,2,3,3,3,2,2,4,4,4,4,4,3,4
,,2022-05-28T10:31:22+0200,2022-05-28T10:31:39+0200,2022-05-28T10:31:27+0200,2022-05-28T10:31:57+0200,2022-05-28T10:31:29+0200,2022-05-28T10:31:44+0200,2022-05-28T10:31:35+0200,2022-05-28T10:31:54+0200,2022-05-28T10:31:48+0200,2022-05-28T10:31:37+0200,2022-05-28T10:31:25+0200,2022-05-28T10:31:32+0200,2022-05-28T10:31:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T15:19:51+0200,2022-05-28T15:20:44+0200,3,3,3,2,2,3,4,4,4,5,4,2,4
,,2022-05-28T15:19:54+0200,2022-05-28T15:20:25+0200,2022-05-28T15:20:04+0200,2022-05-28T15:19:59+0200,2022-05-28T15:20:43+0200,2022-05-28T15:20:36+0200,2022-05-28T15:20:21+0200,2022-05-28T15:20:39+0200,2022-05-28T15:20:42+0200,2022-05-28T15:20:07+0200,2022-05-28T15:20:29+0200,2022-05-28T15:20:33+0200,2022-05-28T15:20:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
