Survey Name,"compassion",Install Id,"76060d38-f6b9-4cf8-9f3f-120f666ff2ce"
Author,"Ilaria Colpizzi"
Subject ID,"ma_ri_2000_10_15_529_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:13:25+0200,2022-04-09T10:14:36+0200,3,2,2,4,4,4,3,4,4,4,3,4,4
,,2022-04-09T10:13:32+0200,2022-04-09T10:13:59+0200,2022-04-09T10:14:33+0200,2022-04-09T10:13:36+0200,2022-04-09T10:14:01+0200,2022-04-09T10:14:20+0200,2022-04-09T10:14:06+0200,2022-04-09T10:14:26+0200,2022-04-09T10:14:16+0200,2022-04-09T10:14:30+0200,2022-04-09T10:13:51+0200,2022-04-09T10:14:10+0200,2022-04-09T10:13:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:22:56+0200,2022-04-09T15:24:21+0200,4,2,2,4,4,5,3,4,3,3,4,4,4
,,2022-04-09T15:23:05+0200,2022-04-09T15:23:39+0200,2022-04-09T15:23:48+0200,2022-04-09T15:23:22+0200,2022-04-09T15:23:25+0200,2022-04-09T15:23:42+0200,2022-04-09T15:23:12+0200,2022-04-09T15:23:34+0200,2022-04-09T15:24:19+0200,2022-04-09T15:23:53+0200,2022-04-09T15:23:19+0200,2022-04-09T15:24:04+0200,2022-04-09T15:24:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:08:16+0200,2022-04-09T17:09:14+0200,3,3,2,4,4,4,3,4,3,3,4,5,4
,,2022-04-09T17:08:29+0200,2022-04-09T17:08:44+0200,2022-04-09T17:08:57+0200,2022-04-09T17:08:48+0200,2022-04-09T17:08:35+0200,2022-04-09T17:08:41+0200,2022-04-09T17:08:33+0200,2022-04-09T17:08:53+0200,2022-04-09T17:09:01+0200,2022-04-09T17:09:09+0200,2022-04-09T17:09:06+0200,2022-04-09T17:09:12+0200,2022-04-09T17:08:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:30:37+0200,2022-04-09T19:31:46+0200,4,2,2,4,4,5,3,5,4,3,5,5,5
,,2022-04-09T19:30:46+0200,2022-04-09T19:30:56+0200,2022-04-09T19:31:08+0200,2022-04-09T19:30:59+0200,2022-04-09T19:31:29+0200,2022-04-09T19:31:13+0200,2022-04-09T19:31:24+0200,2022-04-09T19:31:04+0200,2022-04-09T19:31:34+0200,2022-04-09T19:31:19+0200,2022-04-09T19:31:42+0200,2022-04-09T19:31:45+0200,2022-04-09T19:31:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:28:24+0200,2022-04-09T21:29:51+0200,4,1,2,4,4,5,2,4,3,2,5,5,5
,,2022-04-09T21:28:29+0200,2022-04-09T21:28:57+0200,2022-04-09T21:28:54+0200,2022-04-09T21:29:34+0200,2022-04-09T21:29:06+0200,2022-04-09T21:29:42+0200,2022-04-09T21:29:02+0200,2022-04-09T21:29:30+0200,2022-04-09T21:28:41+0200,2022-04-09T21:28:45+0200,2022-04-09T21:29:49+0200,2022-04-09T21:29:46+0200,2022-04-09T21:28:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:34:48+0200,2022-04-16T10:36:07+0200,3,2,2,4,4,4,3,5,3,3,4,2,5
