Survey Name,"compassion",Install Id,"e19656bd-4b14-4790-8b52-f3af48dd3808"
Author,"Ilaria Colpizzi"
Subject ID,"si_pa_1999_07_07_119_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:24:44+0200,2022-04-16T10:28:37+0200,3,2,2,3,4,2,4,6,5,4,4,1,5
,,2022-04-16T10:25:23+0200,2022-04-16T10:28:26+0200,2022-04-16T10:28:07+0200,2022-04-16T10:27:17+0200,2022-04-16T10:26:54+0200,2022-04-16T10:28:34+0200,2022-04-16T10:27:02+0200,2022-04-16T10:27:41+0200,2022-04-16T10:28:15+0200,2022-04-16T10:28:21+0200,2022-04-16T10:26:48+0200,2022-04-16T10:28:00+0200,2022-04-16T10:25:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:46:19+0200,2022-04-16T15:50:45+0200,2,2,2,3,3,3,4,4,5,5,4,1,4
,,2022-04-16T15:47:27+0200,2022-04-16T15:50:31+0200,2022-04-16T15:50:42+0200,2022-04-16T15:49:20+0200,2022-04-16T15:47:38+0200,2022-04-16T15:49:10+0200,2022-04-16T15:50:11+0200,2022-04-16T15:50:38+0200,2022-04-16T15:50:25+0200,2022-04-16T15:50:28+0200,2022-04-16T15:50:16+0200,2022-04-16T15:49:26+0200,2022-04-16T15:49:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:19:20+0200,2022-04-16T17:20:54+0200,3,2,2,2,3,3,3,4,5,4,4,1,4
,,2022-04-16T17:19:28+0200,2022-04-16T17:20:47+0200,2022-04-16T17:20:23+0200,2022-04-16T17:20:17+0200,2022-04-16T17:19:59+0200,2022-04-16T17:20:44+0200,2022-04-16T17:19:51+0200,2022-04-16T17:20:13+0200,2022-04-16T17:20:04+0200,2022-04-16T17:20:28+0200,2022-04-16T17:20:51+0200,2022-04-16T17:19:45+0200,2022-04-16T17:20:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:45:17+0200,2022-04-16T21:47:15+0200,3,2,2,3,4,3,2,4,5,4,4,2,4
,,2022-04-16T21:45:20+0200,2022-04-16T21:47:13+0200,2022-04-16T21:46:06+0200,2022-04-16T21:46:47+0200,2022-04-16T21:46:57+0200,2022-04-16T21:45:46+0200,2022-04-16T21:46:18+0200,2022-04-16T21:45:34+0200,2022-04-16T21:47:09+0200,2022-04-16T21:45:50+0200,2022-04-16T21:46:43+0200,2022-04-16T21:46:32+0200,2022-04-16T21:45:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:13:33+0200,2022-04-23T15:14:59+0200,2,2,3,2,2,2,4,3,6,5,4,1,4
,,2022-04-23T15:13:53+0200,2022-04-23T15:14:29+0200,2022-04-23T15:14:19+0200,2022-04-23T15:14:15+0200,2022-04-23T15:14:05+0200,2022-04-23T15:14:52+0200,2022-04-23T15:14:11+0200,2022-04-23T15:14:01+0200,2022-04-23T15:14:47+0200,2022-04-23T15:14:56+0200,2022-04-23T15:14:26+0200,2022-04-23T15:14:42+0200,2022-04-23T15:14:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:21:11+0200,2022-04-23T17:22:28+0200,2,2,2,2,2,3,3,3,6,5,4,1,4
,,2022-04-23T17:21:19+0200,2022-04-23T17:21:54+0200,2022-04-23T17:21:48+0200,2022-04-23T17:22:04+0200,2022-04-23T17:22:26+0200,2022-04-23T17:21:24+0200,2022-04-23T17:21:30+0200,2022-04-23T17:22:10+0200,2022-04-23T17:21:40+0200,2022-04-23T17:22:22+0200,2022-04-23T17:22:19+0200,2022-04-23T17:22:01+0200,2022-04-23T17:21:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:15:00+0200,2022-04-23T19:18:33+0200,4,2,3,2,2,2,3,4,5,5,4,1,4
,,2022-04-23T19:15:25+0200,2022-04-23T19:16:17+0200,2022-04-23T19:16:15+0200,2022-04-23T19:16:22+0200,2022-04-23T19:15:52+0200,2022-04-23T19:15:38+0200,2022-04-23T19:16:07+0200,2022-04-23T19:15:34+0200,2022-04-23T19:16:03+0200,2022-04-23T19:16:26+0200,2022-04-23T19:18:29+0200,2022-04-23T19:18:31+0200,2022-04-23T19:16:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:36:53+0200,2022-04-23T21:37:48+0200,3,2,2,2,2,2,4,3,5,5,4,1,4
,,2022-04-23T21:36:56+0200,2022-04-23T21:37:47+0200,2022-04-23T21:37:33+0200,2022-04-23T21:37:05+0200,2022-04-23T21:37:12+0200,2022-04-23T21:37:45+0200,2022-04-23T21:37:29+0200,2022-04-23T21:37:03+0200,2022-04-23T21:37:17+0200,2022-04-23T21:37:09+0200,2022-04-23T21:37:24+0200,2022-04-23T21:37:36+0200,2022-04-23T21:37:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:54:53+0200,2022-04-30T10:56:28+0200,3,1,1,2,3,3,3,4,2,5,4,2,4
,,2022-04-30T10:54:57+0200,2022-04-30T10:55:12+0200,2022-04-30T10:55:16+0200,2022-04-30T10:55:19+0200,2022-04-30T10:55:54+0200,2022-04-30T10:56:20+0200,2022-04-30T10:56:05+0200,2022-04-30T10:55:49+0200,2022-04-30T10:55:24+0200,2022-04-30T10:56:17+0200,2022-04-30T10:56:12+0200,2022-04-30T10:55:10+0200,2022-04-30T10:56:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:24:22+0200,2022-04-30T15:25:21+0200,3,2,1,2,3,1,3,3,4,6,4,1,4
,,2022-04-30T15:24:28+0200,2022-04-30T15:25:01+0200,2022-04-30T15:25:07+0200,2022-04-30T15:24:59+0200,2022-04-30T15:25:09+0200,2022-04-30T15:25:17+0200,2022-04-30T15:25:05+0200,2022-04-30T15:24:33+0200,2022-04-30T15:25:14+0200,2022-04-30T15:25:20+0200,2022-04-30T15:24:50+0200,2022-04-30T15:24:57+0200,2022-04-30T15:24:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:10:43+0200,2022-04-30T17:12:08+0200,3,1,1,3,3,3,4,3,2,4,3,3,4
,,2022-04-30T17:10:46+0200,2022-04-30T17:11:54+0200,2022-04-30T17:11:53+0200,2022-04-30T17:12:03+0200,2022-04-30T17:11:58+0200,2022-04-30T17:12:01+0200,2022-04-30T17:11:22+0200,2022-04-30T17:11:50+0200,2022-04-30T17:11:47+0200,2022-04-30T17:11:44+0200,2022-04-30T17:12:07+0200,2022-04-30T17:11:43+0200,2022-04-30T17:12:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:03:32+0200,2022-05-07T10:04:33+0200,3,1,1,3,3,2,4,4,5,5,4,2,4
,,2022-05-07T10:03:35+0200,2022-05-07T10:04:20+0200,2022-05-07T10:04:28+0200,2022-05-07T10:04:12+0200,2022-05-07T10:03:50+0200,2022-05-07T10:03:58+0200,2022-05-07T10:03:40+0200,2022-05-07T10:04:27+0200,2022-05-07T10:03:45+0200,2022-05-07T10:04:32+0200,2022-05-07T10:04:05+0200,2022-05-07T10:04:13+0200,2022-05-07T10:04:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:53:39+0200,2022-05-07T19:54:35+0200,3,1,1,3,3,3,4,4,5,3,4,2,4
,,2022-05-07T19:53:42+0200,2022-05-07T19:54:03+0200,2022-05-07T19:53:52+0200,2022-05-07T19:54:21+0200,2022-05-07T19:54:34+0200,2022-05-07T19:54:18+0200,2022-05-07T19:53:48+0200,2022-05-07T19:54:10+0200,2022-05-07T19:54:31+0200,2022-05-07T19:54:00+0200,2022-05-07T19:53:57+0200,2022-05-07T19:54:14+0200,2022-05-07T19:54:06+0200
