Survey Name,"compassion",Install Id,"90F17524-F816-43E9-9CB3-4AE5A76A6B72"
Survey Author,"Ilaria Colpizzi"
Subject ID,"fr_fa_1999_04_27_330_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:28:27+0200,2022-04-09T10:30:14+0200,1,2,2,1,1,1,6,4,2,2,5,1,5
,,2022-04-09T10:28:35+0200,2022-04-09T10:29:07+0200,2022-04-09T10:29:43+0200,2022-04-09T10:29:47+0200,2022-04-09T10:29:02+0200,2022-04-09T10:29:34+0200,2022-04-09T10:30:00+0200,2022-04-09T10:30:11+0200,2022-04-09T10:29:26+0200,2022-04-09T10:28:57+0200,2022-04-09T10:29:17+0200,2022-04-09T10:29:53+0200,2022-04-09T10:28:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:04:29+0200,2022-04-09T15:40:39+0200,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:14:37+0200,2022-04-09T17:15:50+0200,2,4,5,1,1,5,3,5,4,2,4,2,5
,,2022-04-09T17:14:44+0200,2022-04-09T17:15:20+0200,2022-04-09T17:15:23+0200,2022-04-09T17:14:49+0200,2022-04-09T17:15:36+0200,2022-04-09T17:15:43+0200,2022-04-09T17:14:57+0200,2022-04-09T17:15:29+0200,2022-04-09T17:15:48+0200,2022-04-09T17:15:17+0200,2022-04-09T17:15:04+0200,2022-04-09T17:15:09+0200,2022-04-09T17:15:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:29:59+0200,2022-04-09T19:31:52+0200,1,4,4,2,1,4,2,5,2,2,5,3,5
,,2022-04-09T19:30:42+0200,2022-04-09T19:30:56+0200,2022-04-09T19:31:06+0200,2022-04-09T19:31:20+0200,2022-04-09T19:30:54+0200,2022-04-09T19:30:49+0200,2022-04-09T19:31:35+0200,2022-04-09T19:31:49+0200,2022-04-09T19:31:02+0200,2022-04-09T19:31:28+0200,2022-04-09T19:31:17+0200,2022-04-09T19:31:44+0200,2022-04-09T19:31:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:26:19+0200,2022-04-09T21:31:36+0200,2,4,5,2,1,5,2,5,5,2,4,3,5
,,2022-04-09T21:29:48+0200,2022-04-09T21:31:07+0200,2022-04-09T21:31:12+0200,2022-04-09T21:31:30+0200,2022-04-09T21:29:58+0200,2022-04-09T21:29:55+0200,2022-04-09T21:31:10+0200,2022-04-09T21:31:03+0200,2022-04-09T21:31:21+0200,2022-04-09T21:31:17+0200,2022-04-09T21:30:03+0200,2022-04-09T21:31:35+0200,2022-04-09T21:31:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:19:24+0200,2022-04-16T15:22:59+0200,4,2,2,4,4,5,2,5,3,2,5,4,4
,,2022-04-16T15:20:43+0200,2022-04-16T15:20:47+0200,2022-04-16T15:22:54+0200,2022-04-16T15:20:54+0200,2022-04-16T15:20:56+0200,2022-04-16T15:20:50+0200,2022-04-16T15:22:57+0200,2022-04-16T15:21:02+0200,2022-04-16T15:22:51+0200,2022-04-16T15:22:27+0200,2022-04-16T15:22:24+0200,2022-04-16T15:21:24+0200,2022-04-16T15:22:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:22:39+0200,2022-04-16T17:23:34+0200,4,3,2,4,4,5,2,5,3,3,4,4,4
,,2022-04-16T17:22:47+0200,2022-04-16T17:23:28+0200,2022-04-16T17:22:56+0200,2022-04-16T17:22:53+0200,2022-04-16T17:23:05+0200,2022-04-16T17:22:50+0200,2022-04-16T17:23:07+0200,2022-04-16T17:23:11+0200,2022-04-16T17:23:32+0200,2022-04-16T17:23:16+0200,2022-04-16T17:23:24+0200,2022-04-16T17:22:59+0200,2022-04-16T17:23:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:13:31+0200,2022-04-16T19:14:28+0200,3,3,4,2,3,4,2,5,2,2,4,5,4
,,2022-04-16T19:13:39+0200,2022-04-16T19:14:06+0200,2022-04-16T19:14:26+0200,2022-04-16T19:14:24+0200,2022-04-16T19:14:21+0200,2022-04-16T19:13:44+0200,2022-04-16T19:14:01+0200,2022-04-16T19:14:19+0200,2022-04-16T19:13:57+0200,2022-04-16T19:14:11+0200,2022-04-16T19:13:48+0200,2022-04-16T19:13:52+0200,2022-04-16T19:14:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:06:13+0200,2022-04-16T21:07:48+0200,3,3,2,2,2,4,2,5,3,3,5,4,4
,,2022-04-16T21:06:18+0200,2022-04-16T21:06:52+0200,2022-04-16T21:07:39+0200,2022-04-16T21:07:05+0200,2022-04-16T21:06:55+0200,2022-04-16T21:07:43+0200,2022-04-16T21:06:59+0200,2022-04-16T21:07:46+0200,2022-04-16T21:07:10+0200,2022-04-16T21:06:30+0200,2022-04-16T21:06:34+0200,2022-04-16T21:07:36+0200,2022-04-16T21:06:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:05:38+0200,2022-04-23T10:11:35+0200,5,5,2,3,2,3,2,5,2,3,5,4,3
,,2022-04-23T10:05:42+0200,2022-04-23T10:11:22+0200,2022-04-23T10:11:02+0200,2022-04-23T10:11:30+0200,2022-04-23T10:11:20+0200,2022-04-23T10:11:33+0200,2022-04-23T10:10:14+0200,2022-04-23T10:05:49+0200,2022-04-23T10:11:26+0200,2022-04-23T10:11:28+0200,2022-04-23T10:10:19+0200,2022-04-23T10:11:05+0200,2022-04-23T10:11:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:05:12+0200,2022-04-23T15:09:23+0200,4,4,2,4,3,3,2,3,4,3,5,2,4
,,2022-04-23T15:05:19+0200,2022-04-23T15:07:57+0200,2022-04-23T15:05:32+0200,2022-04-23T15:05:25+0200,2022-04-23T15:09:21+0200,2022-04-23T15:06:33+0200,2022-04-23T15:09:04+0200,2022-04-23T15:09:19+0200,2022-04-23T15:07:55+0200,2022-04-23T15:07:48+0200,2022-04-23T15:07:46+0200,2022-04-23T15:05:23+0200,2022-04-23T15:05:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:47:38+0200,2022-04-23T17:49:51+0200,4,5,2,3,3,3,2,4,5,5,3,2,2
,,2022-04-23T17:47:46+0200,2022-04-23T17:49:44+0200,2022-04-23T17:48:29+0200,2022-04-23T17:49:46+0200,2022-04-23T17:48:31+0200,2022-04-23T17:49:50+0200,2022-04-23T17:48:06+0200,2022-04-23T17:47:57+0200,2022-04-23T17:49:42+0200,2022-04-23T17:48:27+0200,2022-04-23T17:49:14+0200,2022-04-23T17:48:23+0200,2022-04-23T17:48:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:26:59+0200,2022-04-23T19:27:45+0200,4,4,3,3,2,3,4,4,5,5,3,3,3
,,2022-04-23T19:27:06+0200,2022-04-23T19:27:39+0200,2022-04-23T19:27:12+0200,2022-04-23T19:27:19+0200,2022-04-23T19:27:44+0200,2022-04-23T19:27:16+0200,2022-04-23T19:27:32+0200,2022-04-23T19:27:37+0200,2022-04-23T19:27:23+0200,2022-04-23T19:27:14+0200,2022-04-23T19:27:42+0200,2022-04-23T19:27:09+0200,2022-04-23T19:27:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:25:23+0200,2022-04-23T21:26:41+0200,2,5,5,1,1,2,5,4,5,5,2,2,4
,,2022-04-23T21:25:28+0200,2022-04-23T21:26:22+0200,2022-04-23T21:26:12+0200,2022-04-23T21:26:31+0200,2022-04-23T21:26:28+0200,2022-04-23T21:26:26+0200,2022-04-23T21:26:01+0200,2022-04-23T21:26:40+0200,2022-04-23T21:25:58+0200,2022-04-23T21:25:52+0200,2022-04-23T21:26:35+0200,2022-04-23T21:26:38+0200,2022-04-23T21:26:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:09:53+0200,2022-04-30T10:11:12+0200,3,3,2,2,3,4,2,4,5,3,4,4,4
,,2022-04-30T10:10:01+0200,2022-04-30T10:10:47+0200,2022-04-30T10:10:22+0200,2022-04-30T10:11:03+0200,2022-04-30T10:10:56+0200,2022-04-30T10:10:07+0200,2022-04-30T10:10:15+0200,2022-04-30T10:10:53+0200,2022-04-30T10:11:01+0200,2022-04-30T10:11:06+0200,2022-04-30T10:10:37+0200,2022-04-30T10:10:44+0200,2022-04-30T10:11:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:12:00+0200,2022-04-30T19:12:44+0200,5,2,2,4,5,5,2,5,3,2,5,4,4
,,2022-04-30T19:12:03+0200,2022-04-30T19:12:35+0200,2022-04-30T19:12:16+0200,2022-04-30T19:12:11+0200,2022-04-30T19:12:37+0200,2022-04-30T19:12:28+0200,2022-04-30T19:12:14+0200,2022-04-30T19:12:42+0200,2022-04-30T19:12:23+0200,2022-04-30T19:12:33+0200,2022-04-30T19:12:31+0200,2022-04-30T19:12:20+0200,2022-04-30T19:12:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:39:41+0200,2022-04-30T21:40:48+0200,4,1,1,4,5,6,2,5,2,2,5,5,5
,,2022-04-30T21:39:43+0200,2022-04-30T21:40:45+0200,2022-04-30T21:40:17+0200,2022-04-30T21:40:04+0200,2022-04-30T21:40:22+0200,2022-04-30T21:39:53+0200,2022-04-30T21:39:49+0200,2022-04-30T21:40:20+0200,2022-04-30T21:40:14+0200,2022-04-30T21:40:42+0200,2022-04-30T21:39:47+0200,2022-04-30T21:39:59+0200,2022-04-30T21:40:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:26:58+0200,2022-05-07T10:27:48+0200,5,5,4,2,1,4,5,5,5,3,4,3,4
,,2022-05-07T10:27:05+0200,2022-05-07T10:27:18+0200,2022-05-07T10:27:12+0200,2022-05-07T10:27:41+0200,2022-05-07T10:27:43+0200,2022-05-07T10:27:38+0200,2022-05-07T10:27:30+0200,2022-05-07T10:27:16+0200,2022-05-07T10:27:47+0200,2022-05-07T10:27:35+0200,2022-05-07T10:27:23+0200,2022-05-07T10:27:09+0200,2022-05-07T10:27:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:22:33+0200,2022-05-07T15:24:10+0200,4,5,5,1,1,3,5,4,4,4,2,2,5
,,2022-05-07T15:22:52+0200,2022-05-07T15:22:54+0200,2022-05-07T15:23:11+0200,2022-05-07T15:24:09+0200,2022-05-07T15:23:01+0200,2022-05-07T15:23:15+0200,2022-05-07T15:22:57+0200,2022-05-07T15:24:07+0200,2022-05-07T15:22:59+0200,2022-05-07T15:23:18+0200,2022-05-07T15:24:04+0200,2022-05-07T15:23:48+0200,2022-05-07T15:23:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:26:07+0200,2022-05-07T17:28:55+0200,4,5,5,2,2,3,5,4,4,4,3,3,4
,,2022-05-07T17:26:11+0200,2022-05-07T17:26:20+0200,2022-05-07T17:28:51+0200,2022-05-07T17:28:53+0200,2022-05-07T17:26:31+0200,2022-05-07T17:27:11+0200,2022-05-07T17:27:48+0200,2022-05-07T17:26:25+0200,2022-05-07T17:26:18+0200,2022-05-07T17:26:44+0200,2022-05-07T17:26:29+0200,2022-05-07T17:28:49+0200,2022-05-07T17:26:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:26:00+0200,2022-05-07T19:26:48+0200,4,5,5,2,1,2,5,5,4,5,2,2,4
,,2022-05-07T19:26:03+0200,2022-05-07T19:26:07+0200,2022-05-07T19:26:23+0200,2022-05-07T19:26:05+0200,2022-05-07T19:26:15+0200,2022-05-07T19:26:28+0200,2022-05-07T19:26:42+0200,2022-05-07T19:26:34+0200,2022-05-07T19:26:21+0200,2022-05-07T19:26:32+0200,2022-05-07T19:26:13+0200,2022-05-07T19:26:18+0200,2022-05-07T19:26:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:26:38+0200,2022-05-07T21:28:14+0200,4,3,3,3,3,3,5,6,5,4,2,2,6
,,2022-05-07T21:27:13+0200,2022-05-07T21:28:12+0200,2022-05-07T21:27:16+0200,2022-05-07T21:28:03+0200,2022-05-07T21:27:21+0200,2022-05-07T21:28:08+0200,2022-05-07T21:27:57+0200,2022-05-07T21:28:01+0200,2022-05-07T21:28:10+0200,2022-05-07T21:27:42+0200,2022-05-07T21:27:25+0200,2022-05-07T21:28:06+0200,2022-05-07T21:27:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:25:46+0200,2022-05-14T10:26:49+0200,1,4,4,2,1,4,2,4,5,5,4,3,5
,,2022-05-14T10:25:49+0200,2022-05-14T10:26:05+0200,2022-05-14T10:26:47+0200,2022-05-14T10:26:14+0200,2022-05-14T10:26:16+0200,2022-05-14T10:25:52+0200,2022-05-14T10:26:02+0200,2022-05-14T10:26:45+0200,2022-05-14T10:26:00+0200,2022-05-14T10:26:40+0200,2022-05-14T10:26:08+0200,2022-05-14T10:25:57+0200,2022-05-14T10:26:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:03:09+0200,2022-05-14T15:04:41+0200,2,4,3,2,2,2,5,4,4,5,3,2,5
