Survey Name,"compassion",Install Id,"3604B184-87EB-4155-B4A4-A04E087F9878"
Survey Author,"Ilaria Colpizzi"
Subject ID,"al_vi_2002_05_22_829_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:29:18+0200,2022-04-16T10:30:07+0200,2,3,4,2,1,4,4,6,5,4,3,3,4
,,2022-04-16T10:29:24+0200,2022-04-16T10:29:29+0200,2022-04-16T10:29:59+0200,2022-04-16T10:29:42+0200,2022-04-16T10:29:57+0200,2022-04-16T10:29:52+0200,2022-04-16T10:29:45+0200,2022-04-16T10:29:48+0200,2022-04-16T10:29:40+0200,2022-04-16T10:29:35+0200,2022-04-16T10:30:06+0200,2022-04-16T10:29:32+0200,2022-04-16T10:29:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:10:15+0200,2022-04-16T15:11:47+0200,4,3,3,2,3,4,3,6,4,3,3,3,4
,,2022-04-16T15:10:58+0200,2022-04-16T15:11:17+0200,2022-04-16T15:11:34+0200,2022-04-16T15:11:45+0200,2022-04-16T15:11:12+0200,2022-04-16T15:11:15+0200,2022-04-16T15:11:09+0200,2022-04-16T15:11:04+0200,2022-04-16T15:11:24+0200,2022-04-16T15:11:31+0200,2022-04-16T15:11:43+0200,2022-04-16T15:11:37+0200,2022-04-16T15:11:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:25:06+0200,2022-04-16T17:26:04+0200,4,2,2,2,2,4,3,6,4,3,4,4,4
,,2022-04-16T17:25:09+0200,2022-04-16T17:25:32+0200,2022-04-16T17:25:38+0200,2022-04-16T17:25:34+0200,2022-04-16T17:25:49+0200,2022-04-16T17:25:45+0200,2022-04-16T17:25:14+0200,2022-04-16T17:25:52+0200,2022-04-16T17:25:41+0200,2022-04-16T17:26:02+0200,2022-04-16T17:25:59+0200,2022-04-16T17:25:27+0200,2022-04-16T17:25:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:23:13+0200,2022-04-16T19:24:34+0200,5,2,2,5,5,5,2,6,2,2,5,4,5
,,2022-04-16T19:23:16+0200,2022-04-16T19:23:48+0200,2022-04-16T19:23:35+0200,2022-04-16T19:23:28+0200,2022-04-16T19:24:10+0200,2022-04-16T19:24:22+0200,2022-04-16T19:24:19+0200,2022-04-16T19:24:26+0200,2022-04-16T19:24:31+0200,2022-04-16T19:23:52+0200,2022-04-16T19:23:42+0200,2022-04-16T19:23:55+0200,2022-04-16T19:23:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:14:22+0200,2022-04-16T21:15:03+0200,4,2,2,3,4,4,2,6,3,2,4,4,4
,,2022-04-16T21:14:26+0200,2022-04-16T21:14:39+0200,2022-04-16T21:14:41+0200,2022-04-16T21:14:38+0200,2022-04-16T21:14:55+0200,2022-04-16T21:14:43+0200,2022-04-16T21:14:46+0200,2022-04-16T21:14:28+0200,2022-04-16T21:14:35+0200,2022-04-16T21:15:02+0200,2022-04-16T21:14:53+0200,2022-04-16T21:14:50+0200,2022-04-16T21:15:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:06:38+0200,2022-04-23T10:07:20+0200,4,2,2,3,4,4,3,6,3,3,4,4,5
,,2022-04-23T10:06:42+0200,2022-04-23T10:07:19+0200,2022-04-23T10:07:15+0200,2022-04-23T10:06:49+0200,2022-04-23T10:06:44+0200,2022-04-23T10:06:47+0200,2022-04-23T10:07:07+0200,2022-04-23T10:07:09+0200,2022-04-23T10:07:12+0200,2022-04-23T10:07:04+0200,2022-04-23T10:06:52+0200,2022-04-23T10:06:55+0200,2022-04-23T10:07:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:31:46+0200,2022-04-23T17:32:34+0200,4,2,2,4,4,5,2,6,3,2,5,4,4
,,2022-04-23T17:31:49+0200,2022-04-23T17:32:03+0200,2022-04-23T17:32:26+0200,2022-04-23T17:32:11+0200,2022-04-23T17:31:52+0200,2022-04-23T17:31:57+0200,2022-04-23T17:32:24+0200,2022-04-23T17:32:20+0200,2022-04-23T17:32:01+0200,2022-04-23T17:32:32+0200,2022-04-23T17:32:07+0200,2022-04-23T17:32:28+0200,2022-04-23T17:32:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:10:44+0200,2022-04-23T19:11:30+0200,4,2,2,4,4,5,3,6,3,3,4,5,5
,,2022-04-23T19:10:46+0200,2022-04-23T19:11:14+0200,2022-04-23T19:11:02+0200,2022-04-23T19:10:56+0200,2022-04-23T19:11:00+0200,2022-04-23T19:11:20+0200,2022-04-23T19:11:06+0200,2022-04-23T19:11:28+0200,2022-04-23T19:11:09+0200,2022-04-23T19:11:16+0200,2022-04-23T19:11:27+0200,2022-04-23T19:10:58+0200,2022-04-23T19:11:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:25:32+0200,2022-04-23T21:28:45+0200,4,2,2,4,4,5,3,6,2,2,5,5,4
