Survey Name,"compassion",Install Id,"c4faf4e9-2c56-43eb-890d-f29879372cdd"
Author,"Ilaria Colpizzi"
Subject ID,"fr_co_1998_07_15_055_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:09:57+0200,2022-04-02T10:11:48+0200,3,3,3,1,1,1,6,3,6,6,5,1,6
,,2022-04-02T10:10:26+0200,2022-04-02T10:11:20+0200,2022-04-02T10:11:40+0200,2022-04-02T10:10:38+0200,2022-04-02T10:11:44+0200,2022-04-02T10:10:59+0200,2022-04-02T10:11:09+0200,2022-04-02T10:10:50+0200,2022-04-02T10:11:05+0200,2022-04-02T10:11:16+0200,2022-04-02T10:11:32+0200,2022-04-02T10:11:12+0200,2022-04-02T10:10:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:27:52+0200,2022-04-02T15:29:13+0200,3,3,3,1,1,1,6,2,6,6,1,1,5
,,2022-04-02T15:27:58+0200,2022-04-02T15:28:09+0200,2022-04-02T15:28:54+0200,2022-04-02T15:28:33+0200,2022-04-02T15:29:11+0200,2022-04-02T15:28:49+0200,2022-04-02T15:28:45+0200,2022-04-02T15:28:41+0200,2022-04-02T15:28:24+0200,2022-04-02T15:28:27+0200,2022-04-02T15:28:19+0200,2022-04-02T15:28:15+0200,2022-04-02T15:29:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:20:17+0200,2022-04-02T17:21:19+0200,3,2,2,1,1,1,6,2,6,6,1,1,5
,,2022-04-02T17:20:23+0200,2022-04-02T17:20:31+0200,2022-04-02T17:20:50+0200,2022-04-02T17:21:00+0200,2022-04-02T17:20:56+0200,2022-04-02T17:20:42+0200,2022-04-02T17:20:47+0200,2022-04-02T17:21:17+0200,2022-04-02T17:20:53+0200,2022-04-02T17:20:27+0200,2022-04-02T17:20:38+0200,2022-04-02T17:21:03+0200,2022-04-02T17:21:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:19+0200,2022-04-02T19:14:28+0200,2,4,5,1,1,1,6,2,6,6,1,1,6
