Survey Name,"compassion",Install Id,"308A0D54-F80E-43BF-9248-890D9FBE5F52"
Survey Author,"Ilaria Colpizzi"
Subject ID,"no_di_2000_07_09_084_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:00:32+0200,2022-04-09T10:01:54+0200,4,3,2,2,3,4,6,3,6,3,3,4,3
,,2022-04-09T10:00:40+0200,2022-04-09T10:01:08+0200,2022-04-09T10:01:25+0200,2022-04-09T10:01:18+0200,2022-04-09T10:01:28+0200,2022-04-09T10:00:54+0200,2022-04-09T10:01:04+0200,2022-04-09T10:01:14+0200,2022-04-09T10:00:58+0200,2022-04-09T10:01:32+0200,2022-04-09T10:01:51+0200,2022-04-09T10:01:36+0200,2022-04-09T10:01:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:11:31+0200,2022-04-09T15:12:29+0200,5,4,2,3,3,3,5,4,5,3,4,4,4
,,2022-04-09T15:11:42+0200,2022-04-09T15:11:59+0200,2022-04-09T15:12:02+0200,2022-04-09T15:12:24+0200,2022-04-09T15:12:13+0200,2022-04-09T15:11:57+0200,2022-04-09T15:12:07+0200,2022-04-09T15:11:52+0200,2022-04-09T15:12:26+0200,2022-04-09T15:12:10+0200,2022-04-09T15:12:17+0200,2022-04-09T15:11:47+0200,2022-04-09T15:12:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:12:38+0200,2022-04-09T17:13:59+0200,5,1,2,4,4,4,4,5,6,2,4,5,3
,,2022-04-09T17:12:46+0200,2022-04-09T17:13:26+0200,2022-04-09T17:13:58+0200,2022-04-09T17:13:20+0200,2022-04-09T17:13:51+0200,2022-04-09T17:12:54+0200,2022-04-09T17:13:56+0200,2022-04-09T17:13:44+0200,2022-04-09T17:13:18+0200,2022-04-09T17:13:38+0200,2022-04-09T17:13:49+0200,2022-04-09T17:12:49+0200,2022-04-09T17:13:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:15:54+0200,2022-04-09T19:16:47+0200,4,3,2,3,3,5,5,5,6,2,3,2,2
