Survey Name,"compassion",Install Id,"146A4F85-CD28-4696-A23A-23574458AE34"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ma_sc_1998_08_02_990_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:04:11+0200,2022-04-02T10:06:11+0200,4,1,3,3,2,4,4,6,5,2,4,3,5
,,2022-04-02T10:04:53+0200,2022-04-02T10:05:16+0200,2022-04-02T10:05:46+0200,2022-04-02T10:05:19+0200,2022-04-02T10:05:51+0200,2022-04-02T10:05:36+0200,2022-04-02T10:05:23+0200,2022-04-02T10:05:58+0200,2022-04-02T10:05:41+0200,2022-04-02T10:06:07+0200,2022-04-02T10:05:07+0200,2022-04-02T10:05:28+0200,2022-04-02T10:05:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:18:06+0200,2022-04-02T15:19:20+0200,5,2,2,3,3,5,4,6,4,4,4,3,4
,,2022-04-02T15:18:15+0200,2022-04-02T15:18:45+0200,2022-04-02T15:18:24+0200,2022-04-02T15:19:06+0200,2022-04-02T15:19:04+0200,2022-04-02T15:18:21+0200,2022-04-02T15:18:57+0200,2022-04-02T15:19:12+0200,2022-04-02T15:18:50+0200,2022-04-02T15:19:16+0200,2022-04-02T15:18:42+0200,2022-04-02T15:18:33+0200,2022-04-02T15:19:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:17:33+0200,2022-04-02T17:18:39+0200,3,2,2,2,3,4,4,6,5,3,4,2,4
,,2022-04-02T17:17:38+0200,2022-04-02T17:18:18+0200,2022-04-02T17:18:21+0200,2022-04-02T17:18:38+0200,2022-04-02T17:18:20+0200,2022-04-02T17:18:11+0200,2022-04-02T17:18:16+0200,2022-04-02T17:18:05+0200,2022-04-02T17:18:01+0200,2022-04-02T17:17:47+0200,2022-04-02T17:17:57+0200,2022-04-02T17:18:28+0200,2022-04-02T17:18:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:10:50+0200,2022-04-02T19:12:17+0200,3,2,4,2,3,5,4,6,5,5,5,2,4
,,2022-04-02T19:10:57+0200,2022-04-02T19:11:59+0200,2022-04-02T19:12:16+0200,2022-04-02T19:12:14+0200,2022-04-02T19:11:51+0200,2022-04-02T19:11:14+0200,2022-04-02T19:11:54+0200,2022-04-02T19:11:48+0200,2022-04-02T19:12:11+0200,2022-04-02T19:12:02+0200,2022-04-02T19:11:36+0200,2022-04-02T19:12:07+0200,2022-04-02T19:11:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:09:03+0200,2022-04-02T21:10:17+0200,4,1,1,3,4,5,4,6,4,5,4,3,5
,,2022-04-02T21:09:06+0200,2022-04-02T21:09:19+0200,2022-04-02T21:09:22+0200,2022-04-02T21:10:16+0200,2022-04-02T21:09:17+0200,2022-04-02T21:10:11+0200,2022-04-02T21:09:26+0200,2022-04-02T21:10:06+0200,2022-04-02T21:09:48+0200,2022-04-02T21:09:12+0200,2022-04-02T21:09:36+0200,2022-04-02T21:10:14+0200,2022-04-02T21:09:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:13:38+0200,2022-04-09T10:14:48+0200,5,2,2,4,4,6,4,6,3,3,4,4,4
,,2022-04-09T10:13:40+0200,2022-04-09T10:14:46+0200,2022-04-09T10:14:22+0200,2022-04-09T10:13:49+0200,2022-04-09T10:14:25+0200,2022-04-09T10:13:46+0200,2022-04-09T10:14:08+0200,2022-04-09T10:14:17+0200,2022-04-09T10:14:00+0200,2022-04-09T10:13:52+0200,2022-04-09T10:14:33+0200,2022-04-09T10:14:04+0200,2022-04-09T10:14:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:19:26+0200,2022-04-09T15:20:57+0200,3,3,2,3,3,4,3,6,4,3,4,4,5
,,2022-04-09T15:19:33+0200,2022-04-09T15:19:44+0200,2022-04-09T15:19:59+0200,2022-04-09T15:19:37+0200,2022-04-09T15:20:02+0200,2022-04-09T15:19:41+0200,2022-04-09T15:20:51+0200,2022-04-09T15:19:50+0200,2022-04-09T15:20:26+0200,2022-04-09T15:20:41+0200,2022-04-09T15:20:22+0200,2022-04-09T15:19:55+0200,2022-04-09T15:20:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:15:12+0200,2022-04-09T17:16:00+0200,3,2,2,3,4,5,4,6,4,3,4,4,4
,,2022-04-09T17:15:15+0200,2022-04-09T17:15:23+0200,2022-04-09T17:15:36+0200,2022-04-09T17:15:45+0200,2022-04-09T17:15:50+0200,2022-04-09T17:15:40+0200,2022-04-09T17:15:48+0200,2022-04-09T17:15:34+0200,2022-04-09T17:15:29+0200,2022-04-09T17:15:53+0200,2022-04-09T17:15:57+0200,2022-04-09T17:15:25+0200,2022-04-09T17:15:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:01:00+0200,2022-04-09T19:02:16+0200,4,1,2,3,4,4,4,6,4,4,4,3,4
,,2022-04-09T19:01:10+0200,2022-04-09T19:01:56+0200,2022-04-09T19:01:51+0200,2022-04-09T19:01:54+0200,2022-04-09T19:01:24+0200,2022-04-09T19:02:04+0200,2022-04-09T19:01:20+0200,2022-04-09T19:02:07+0200,2022-04-09T19:02:01+0200,2022-04-09T19:01:48+0200,2022-04-09T19:02:14+0200,2022-04-09T19:01:30+0200,2022-04-09T19:01:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:38:17+0200,2022-04-09T21:39:33+0200,3,1,1,4,4,4,3,6,4,4,4,4,3
,,2022-04-09T21:38:20+0200,2022-04-09T21:38:37+0200,2022-04-09T21:39:32+0200,2022-04-09T21:39:17+0200,2022-04-09T21:38:46+0200,2022-04-09T21:39:07+0200,2022-04-09T21:39:20+0200,2022-04-09T21:38:41+0200,2022-04-09T21:39:00+0200,2022-04-09T21:38:51+0200,2022-04-09T21:39:26+0200,2022-04-09T21:38:27+0200,2022-04-09T21:38:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:15:15+0200,2022-04-16T10:19:41+0200,4,1,1,4,5,4,3,6,4,4,4,5,3
,,2022-04-16T10:16:18+0200,2022-04-16T10:18:44+0200,2022-04-16T10:18:35+0200,2022-04-16T10:18:30+0200,2022-04-16T10:18:14+0200,2022-04-16T10:19:15+0200,2022-04-16T10:18:18+0200,2022-04-16T10:17:16+0200,2022-04-16T10:17:33+0200,2022-04-16T10:18:38+0200,2022-04-16T10:19:34+0200,2022-04-16T10:19:27+0200,2022-04-16T10:19:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:06:22+0200,2022-04-16T15:08:41+0200,3,2,4,2,3,4,5,6,4,5,4,4,4
,,2022-04-16T15:06:26+0200,2022-04-16T15:08:40+0200,2022-04-16T15:07:22+0200,2022-04-16T15:08:36+0200,2022-04-16T15:08:14+0200,2022-04-16T15:07:18+0200,2022-04-16T15:06:37+0200,2022-04-16T15:06:32+0200,2022-04-16T15:08:08+0200,2022-04-16T15:06:42+0200,2022-04-16T15:08:33+0200,2022-04-16T15:07:53+0200,2022-04-16T15:07:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:03:41+0200,2022-04-16T17:05:39+0200,4,1,2,4,4,4,4,6,4,3,5,4,4
,,2022-04-16T17:03:57+0200,2022-04-16T17:05:18+0200,2022-04-16T17:04:45+0200,2022-04-16T17:04:32+0200,2022-04-16T17:05:27+0200,2022-04-16T17:05:21+0200,2022-04-16T17:04:40+0200,2022-04-16T17:04:55+0200,2022-04-16T17:04:29+0200,2022-04-16T17:05:12+0200,2022-04-16T17:05:36+0200,2022-04-16T17:05:24+0200,2022-04-16T17:05:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:22:57+0200,2022-04-16T19:23:45+0200,3,1,2,3,4,4,4,6,4,3,4,4,4
,,2022-04-16T19:23:00+0200,2022-04-16T19:23:40+0200,2022-04-16T19:23:19+0200,2022-04-16T19:23:09+0200,2022-04-16T19:23:25+0200,2022-04-16T19:23:22+0200,2022-04-16T19:23:03+0200,2022-04-16T19:23:43+0200,2022-04-16T19:23:12+0200,2022-04-16T19:23:28+0200,2022-04-16T19:23:16+0200,2022-04-16T19:23:07+0200,2022-04-16T19:23:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:05:08+0200,2022-04-16T21:09:42+0200,3,1,2,4,4,4,4,6,4,4,5,4,3
,,2022-04-16T21:05:11+0200,2022-04-16T21:05:29+0200,2022-04-16T21:05:15+0200,2022-04-16T21:05:36+0200,2022-04-16T21:05:32+0200,2022-04-16T21:05:45+0200,2022-04-16T21:08:46+0200,2022-04-16T21:09:03+0200,2022-04-16T21:05:24+0200,2022-04-16T21:05:18+0200,2022-04-16T21:05:27+0200,2022-04-16T21:05:21+0200,2022-04-16T21:09:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:34:20+0200,2022-04-23T10:37:00+0200,4,3,2,4,4,3,4,6,5,4,4,2,4
,,2022-04-23T10:34:23+0200,2022-04-23T10:34:35+0200,2022-04-23T10:36:59+0200,2022-04-23T10:36:22+0200,2022-04-23T10:36:53+0200,2022-04-23T10:36:46+0200,2022-04-23T10:36:50+0200,2022-04-23T10:36:56+0200,2022-04-23T10:36:43+0200,2022-04-23T10:36:18+0200,2022-04-23T10:36:09+0200,2022-04-23T10:36:14+0200,2022-04-23T10:34:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:24:35+0200,2022-04-23T15:25:33+0200,2,3,2,3,3,2,5,5,4,5,4,2,4
,,2022-04-23T15:24:38+0200,2022-04-23T15:25:00+0200,2022-04-23T15:25:24+0200,2022-04-23T15:25:14+0200,2022-04-23T15:25:11+0200,2022-04-23T15:25:21+0200,2022-04-23T15:25:09+0200,2022-04-23T15:24:55+0200,2022-04-23T15:24:44+0200,2022-04-23T15:25:18+0200,2022-04-23T15:25:03+0200,2022-04-23T15:24:50+0200,2022-04-23T15:25:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:30:31+0200,2022-04-23T17:37:33+0200,4,1,2,3,4,3,4,5,4,5,4,4,4
,,2022-04-23T17:30:34+0200,2022-04-23T17:30:49+0200,2022-04-23T17:31:01+0200,2022-04-23T17:37:17+0200,2022-04-23T17:37:31+0200,2022-04-23T17:37:20+0200,2022-04-23T17:30:40+0200,2022-04-23T17:30:45+0200,2022-04-23T17:30:57+0200,2022-04-23T17:37:24+0200,2022-04-23T17:37:14+0200,2022-04-23T17:37:07+0200,2022-04-23T17:37:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:25:05+0200,2022-04-23T19:26:00+0200,3,1,2,2,4,3,4,6,5,5,3,2,5
,,2022-04-23T19:25:08+0200,2022-04-23T19:25:15+0200,2022-04-23T19:25:44+0200,2022-04-23T19:25:47+0200,2022-04-23T19:25:24+0200,2022-04-23T19:25:58+0200,2022-04-23T19:25:34+0200,2022-04-23T19:25:41+0200,2022-04-23T19:25:37+0200,2022-04-23T19:25:30+0200,2022-04-23T19:25:55+0200,2022-04-23T19:25:20+0200,2022-04-23T19:25:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:16:35+0200,2022-04-23T21:17:24+0200,3,1,2,3,4,4,4,6,4,4,4,4,4
,,2022-04-23T21:16:37+0200,2022-04-23T21:17:22+0200,2022-04-23T21:17:13+0200,2022-04-23T21:16:45+0200,2022-04-23T21:17:19+0200,2022-04-23T21:16:58+0200,2022-04-23T21:16:48+0200,2022-04-23T21:16:54+0200,2022-04-23T21:17:04+0200,2022-04-23T21:16:43+0200,2022-04-23T21:17:09+0200,2022-04-23T21:17:11+0200,2022-04-23T21:17:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:28:18+0200,2022-04-30T15:29:18+0200,3,1,2,3,5,3,4,6,4,3,4,2,4
,,2022-04-30T15:28:24+0200,2022-04-30T15:28:34+0200,2022-04-30T15:28:48+0200,2022-04-30T15:28:54+0200,2022-04-30T15:28:36+0200,2022-04-30T15:28:31+0200,2022-04-30T15:28:43+0200,2022-04-30T15:29:03+0200,2022-04-30T15:29:09+0200,2022-04-30T15:28:40+0200,2022-04-30T15:29:16+0200,2022-04-30T15:28:57+0200,2022-04-30T15:28:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:30:50+0200,2022-04-30T17:31:50+0200,3,1,1,3,5,4,3,6,4,3,4,3,4
,,2022-04-30T17:30:57+0200,2022-04-30T17:30:59+0200,2022-04-30T17:31:20+0200,2022-04-30T17:31:17+0200,2022-04-30T17:31:01+0200,2022-04-30T17:31:48+0200,2022-04-30T17:31:33+0200,2022-04-30T17:31:10+0200,2022-04-30T17:31:23+0200,2022-04-30T17:31:03+0200,2022-04-30T17:31:26+0200,2022-04-30T17:31:06+0200,2022-04-30T17:31:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:24:16+0200,2022-04-30T19:26:06+0200,2,1,1,3,4,4,3,6,5,4,4,3,4
,,2022-04-30T19:24:32+0200,2022-04-30T19:25:08+0200,2022-04-30T19:25:06+0200,2022-04-30T19:25:04+0200,2022-04-30T19:25:18+0200,2022-04-30T19:25:23+0200,2022-04-30T19:24:50+0200,2022-04-30T19:25:28+0200,2022-04-30T19:25:50+0200,2022-04-30T19:26:04+0200,2022-04-30T19:24:40+0200,2022-04-30T19:25:15+0200,2022-04-30T19:25:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:12:33+0200,2022-04-30T21:13:57+0200,4,1,1,3,5,4,3,6,4,4,4,4,4
,,2022-04-30T21:12:39+0200,2022-04-30T21:12:51+0200,2022-04-30T21:13:18+0200,2022-04-30T21:13:56+0200,2022-04-30T21:13:06+0200,2022-04-30T21:13:29+0200,2022-04-30T21:13:12+0200,2022-04-30T21:13:16+0200,2022-04-30T21:12:57+0200,2022-04-30T21:13:01+0200,2022-04-30T21:13:23+0200,2022-04-30T21:12:46+0200,2022-04-30T21:12:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:26:08+0200,2022-05-07T10:27:40+0200,2,2,2,2,4,3,4,5,4,4,4,3,4
,,2022-05-07T10:26:24+0200,2022-05-07T10:27:37+0200,2022-05-07T10:27:28+0200,2022-05-07T10:27:23+0200,2022-05-07T10:26:55+0200,2022-05-07T10:27:05+0200,2022-05-07T10:26:34+0200,2022-05-07T10:26:45+0200,2022-05-07T10:27:34+0200,2022-05-07T10:27:18+0200,2022-05-07T10:26:39+0200,2022-05-07T10:27:11+0200,2022-05-07T10:27:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:05:24+0200,2022-05-07T15:06:15+0200,2,3,4,2,3,3,4,5,5,5,4,3,4
,,2022-05-07T15:05:28+0200,2022-05-07T15:05:43+0200,2022-05-07T15:06:06+0200,2022-05-07T15:05:38+0200,2022-05-07T15:05:36+0200,2022-05-07T15:05:59+0200,2022-05-07T15:06:13+0200,2022-05-07T15:05:52+0200,2022-05-07T15:06:10+0200,2022-05-07T15:06:03+0200,2022-05-07T15:05:32+0200,2022-05-07T15:05:48+0200,2022-05-07T15:05:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:15:13+0200,2022-05-07T17:16:07+0200,3,2,3,3,3,3,4,5,4,3,4,3,4
