Survey Name,"compassion",Install Id,"2a02c1e2-af26-4d88-b50a-74da7042fad3"
Author,"Ilaria Colpizzi"
Subject ID,"fr_li_1999_01_04_374_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:20:21+0200,2022-04-02T10:22:11+0200,2,1,2,3,3,3,6,5,4,4,4,2,3
,,2022-04-02T10:20:36+0200,2022-04-02T10:22:08+0200,2022-04-02T10:20:46+0200,2022-04-02T10:21:13+0200,2022-04-02T10:21:30+0200,2022-04-02T10:21:19+0200,2022-04-02T10:21:56+0200,2022-04-02T10:22:04+0200,2022-04-02T10:21:04+0200,2022-04-02T10:21:26+0200,2022-04-02T10:21:50+0200,2022-04-02T10:20:53+0200,2022-04-02T10:21:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:46:59+0200,2022-04-02T15:48:23+0200,4,1,2,3,4,2,6,4,5,4,4,2,2
,,2022-04-02T15:47:09+0200,2022-04-02T15:48:02+0200,2022-04-02T15:47:40+0200,2022-04-02T15:47:30+0200,2022-04-02T15:47:15+0200,2022-04-02T15:48:13+0200,2022-04-02T15:47:46+0200,2022-04-02T15:47:53+0200,2022-04-02T15:47:58+0200,2022-04-02T15:47:37+0200,2022-04-02T15:48:08+0200,2022-04-02T15:47:25+0200,2022-04-02T15:48:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:08:04+0200,2022-04-02T17:09:16+0200,3,1,4,3,2,2,5,6,5,5,4,2,2
,,2022-04-02T17:08:12+0200,2022-04-02T17:08:52+0200,2022-04-02T17:09:04+0200,2022-04-02T17:08:17+0200,2022-04-02T17:09:14+0200,2022-04-02T17:08:35+0200,2022-04-02T17:08:39+0200,2022-04-02T17:08:59+0200,2022-04-02T17:09:09+0200,2022-04-02T17:08:24+0200,2022-04-02T17:08:45+0200,2022-04-02T17:08:49+0200,2022-04-02T17:08:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:30:00+0200,2022-04-02T19:31:19+0200,4,1,1,2,4,4,3,5,4,3,5,3,4
,,2022-04-02T19:30:24+0200,2022-04-02T19:31:11+0200,2022-04-02T19:30:30+0200,2022-04-02T19:31:13+0200,2022-04-02T19:30:27+0200,2022-04-02T19:30:59+0200,2022-04-02T19:30:49+0200,2022-04-02T19:30:54+0200,2022-04-02T19:31:17+0200,2022-04-02T19:30:36+0200,2022-04-02T19:30:45+0200,2022-04-02T19:31:09+0200,2022-04-02T19:31:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:03:34+0200,2022-04-02T21:04:54+0200,5,1,1,4,4,4,5,5,5,4,4,3,5
,,2022-04-02T21:03:44+0200,2022-04-02T21:04:47+0200,2022-04-02T21:03:48+0200,2022-04-02T21:04:38+0200,2022-04-02T21:04:41+0200,2022-04-02T21:03:58+0200,2022-04-02T21:04:34+0200,2022-04-02T21:04:20+0200,2022-04-02T21:04:45+0200,2022-04-02T21:04:07+0200,2022-04-02T21:04:15+0200,2022-04-02T21:04:53+0200,2022-04-02T21:04:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:20:35+0200,2022-04-09T10:21:52+0200,3,1,3,2,3,2,6,6,5,5,4,1,2
,,2022-04-09T10:20:50+0200,2022-04-09T10:21:19+0200,2022-04-09T10:21:37+0200,2022-04-09T10:20:59+0200,2022-04-09T10:21:17+0200,2022-04-09T10:21:50+0200,2022-04-09T10:21:12+0200,2022-04-09T10:21:31+0200,2022-04-09T10:21:42+0200,2022-04-09T10:21:47+0200,2022-04-09T10:21:26+0200,2022-04-09T10:20:56+0200,2022-04-09T10:21:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:26:22+0200,2022-04-09T15:27:32+0200,2,1,3,1,3,2,5,5,5,5,4,2,4
,,2022-04-09T15:26:30+0200,2022-04-09T15:27:03+0200,2022-04-09T15:27:30+0200,2022-04-09T15:26:34+0200,2022-04-09T15:26:38+0200,2022-04-09T15:26:46+0200,2022-04-09T15:27:27+0200,2022-04-09T15:27:01+0200,2022-04-09T15:27:14+0200,2022-04-09T15:26:56+0200,2022-04-09T15:27:08+0200,2022-04-09T15:27:21+0200,2022-04-09T15:26:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:25:49+0200,2022-04-09T17:27:10+0200,4,1,2,2,2,2,5,5,5,4,4,2,4
