Survey Name,"compassion",Install Id,"46159F10-AB75-4E36-A3A5-C3523CA4ED8C"
Survey Author,"Ilaria Colpizzi"
Subject ID,"er_co_2000_12_04_084_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:04:05+0200,2022-04-09T10:05:01+0200,3,5,5,1,1,2,2,5,6,5,3,3,5
,,2022-04-09T10:04:12+0200,2022-04-09T10:04:40+0200,2022-04-09T10:04:43+0200,2022-04-09T10:04:37+0200,2022-04-09T10:04:31+0200,2022-04-09T10:04:34+0200,2022-04-09T10:04:19+0200,2022-04-09T10:04:52+0200,2022-04-09T10:04:46+0200,2022-04-09T10:04:28+0200,2022-04-09T10:04:58+0200,2022-04-09T10:04:24+0200,2022-04-09T10:04:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:23:20+0200,2022-04-09T15:24:27+0200,3,4,5,2,1,5,3,6,6,6,5,4,6
,,2022-04-09T15:23:29+0200,2022-04-09T15:23:57+0200,2022-04-09T15:24:05+0200,2022-04-09T15:23:35+0200,2022-04-09T15:24:02+0200,2022-04-09T15:24:21+0200,2022-04-09T15:24:25+0200,2022-04-09T15:23:54+0200,2022-04-09T15:24:15+0200,2022-04-09T15:23:32+0200,2022-04-09T15:24:12+0200,2022-04-09T15:23:47+0200,2022-04-09T15:24:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:03:53+0200,2022-04-09T17:04:22+0200,3,5,5,5,5,6,6,6,6,6,6,6,6
,,2022-04-09T17:03:58+0200,2022-04-09T17:04:16+0200,2022-04-09T17:04:09+0200,2022-04-09T17:04:17+0200,2022-04-09T17:04:15+0200,2022-04-09T17:04:12+0200,2022-04-09T17:04:11+0200,2022-04-09T17:04:13+0200,2022-04-09T17:04:02+0200,2022-04-09T17:04:19+0200,2022-04-09T17:04:18+0200,2022-04-09T17:04:20+0200,2022-04-09T17:04:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:34:56+0200,2022-04-09T19:35:36+0200,4,5,5,4,2,5,5,6,6,4,6,4,6
,,2022-04-09T19:35:01+0200,2022-04-09T19:35:35+0200,2022-04-09T19:35:34+0200,2022-04-09T19:35:07+0200,2022-04-09T19:35:24+0200,2022-04-09T19:35:21+0200,2022-04-09T19:35:19+0200,2022-04-09T19:35:33+0200,2022-04-09T19:35:26+0200,2022-04-09T19:35:30+0200,2022-04-09T19:35:32+0200,2022-04-09T19:35:14+0200,2022-04-09T19:35:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:03:24+0200,2022-04-09T21:04:26+0200,3,3,2,5,1,5,3,6,6,6,4,6,6
,,2022-04-09T21:03:31+0200,2022-04-09T21:03:56+0200,2022-04-09T21:03:45+0200,2022-04-09T21:03:51+0200,2022-04-09T21:04:15+0200,2022-04-09T21:03:42+0200,2022-04-09T21:04:09+0200,2022-04-09T21:04:03+0200,2022-04-09T21:04:12+0200,2022-04-09T21:04:17+0200,2022-04-09T21:03:37+0200,2022-04-09T21:04:22+0200,2022-04-09T21:04:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:13:06+0200,2022-04-16T10:13:49+0200,4,2,2,3,2,3,2,5,6,4,5,5,5
,,2022-04-16T10:13:10+0200,2022-04-16T10:13:36+0200,2022-04-16T10:13:38+0200,2022-04-16T10:13:30+0200,2022-04-16T10:13:22+0200,2022-04-16T10:13:41+0200,2022-04-16T10:13:19+0200,2022-04-16T10:13:15+0200,2022-04-16T10:13:45+0200,2022-04-16T10:13:32+0200,2022-04-16T10:13:48+0200,2022-04-16T10:13:27+0200,2022-04-16T10:13:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
