Survey Name,"compassion",Install Id,"1AF72756-6BC8-4C7F-931F-565C93804A01"
Survey Author,"Ilaria Colpizzi"
Subject ID,"gi_la_2001_12_05_969_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:17:24+0200,2022-04-02T10:18:59+0200,3,1,1,3,4,4,2,6,5,2,2,4,4
,,2022-04-02T10:17:31+0200,2022-04-02T10:18:43+0200,2022-04-02T10:18:52+0200,2022-04-02T10:18:57+0200,2022-04-02T10:18:55+0200,2022-04-02T10:18:17+0200,2022-04-02T10:18:23+0200,2022-04-02T10:17:40+0200,2022-04-02T10:18:47+0200,2022-04-02T10:18:49+0200,2022-04-02T10:18:37+0200,2022-04-02T10:18:29+0200,2022-04-02T10:17:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:03:45+0200,2022-04-02T15:04:40+0200,3,3,2,2,3,4,4,6,4,5,5,2,3
,,2022-04-02T15:03:50+0200,2022-04-02T15:04:24+0200,2022-04-02T15:03:52+0200,2022-04-02T15:04:17+0200,2022-04-02T15:04:33+0200,2022-04-02T15:04:38+0200,2022-04-02T15:04:28+0200,2022-04-02T15:04:22+0200,2022-04-02T15:04:00+0200,2022-04-02T15:03:57+0200,2022-04-02T15:04:06+0200,2022-04-02T15:04:10+0200,2022-04-02T15:04:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:23:15+0200,2022-04-02T17:24:11+0200,3,3,3,2,2,3,5,5,4,5,2,2,4
,,2022-04-02T17:23:22+0200,2022-04-02T17:23:43+0200,2022-04-02T17:24:01+0200,2022-04-02T17:23:37+0200,2022-04-02T17:23:45+0200,2022-04-02T17:24:10+0200,2022-04-02T17:23:30+0200,2022-04-02T17:23:50+0200,2022-04-02T17:24:08+0200,2022-04-02T17:23:28+0200,2022-04-02T17:24:05+0200,2022-04-02T17:23:33+0200,2022-04-02T17:23:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:45+0200,2022-04-02T19:14:21+0200,3,2,3,3,4,4,4,6,4,4,5,3,3
,,2022-04-02T19:13:48+0200,2022-04-02T19:14:08+0200,2022-04-02T19:14:15+0200,2022-04-02T19:14:20+0200,2022-04-02T19:13:51+0200,2022-04-02T19:13:50+0200,2022-04-02T19:14:02+0200,2022-04-02T19:14:14+0200,2022-04-02T19:14:03+0200,2022-04-02T19:13:56+0200,2022-04-02T19:14:06+0200,2022-04-02T19:14:10+0200,2022-04-02T19:14:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:19:38+0200,2022-04-02T21:21:30+0200,4,2,2,4,3,4,2,5,2,2,4,4,4
,,2022-04-02T21:19:50+0200,2022-04-02T21:20:36+0200,2022-04-02T21:21:11+0200,2022-04-02T21:20:33+0200,2022-04-02T21:20:20+0200,2022-04-02T21:21:27+0200,2022-04-02T21:21:04+0200,2022-04-02T21:20:58+0200,2022-04-02T21:20:46+0200,2022-04-02T21:21:18+0200,2022-04-02T21:21:01+0200,2022-04-02T21:20:54+0200,2022-04-02T21:20:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:12:17+0200,2022-04-09T10:13:14+0200,1,3,4,2,2,4,5,6,5,5,2,2,5
,,2022-04-09T10:12:22+0200,2022-04-09T10:12:43+0200,2022-04-09T10:12:58+0200,2022-04-09T10:13:07+0200,2022-04-09T10:12:45+0200,2022-04-09T10:13:04+0200,2022-04-09T10:13:12+0200,2022-04-09T10:12:40+0200,2022-04-09T10:12:27+0200,2022-04-09T10:12:51+0200,2022-04-09T10:12:31+0200,2022-04-09T10:12:54+0200,2022-04-09T10:12:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:10:17+0200,2022-04-09T15:10:55+0200,4,2,2,3,3,4,4,6,5,3,3,3,4
,,2022-04-09T15:10:20+0200,2022-04-09T15:10:53+0200,2022-04-09T15:10:42+0200,2022-04-09T15:10:27+0200,2022-04-09T15:10:40+0200,2022-04-09T15:10:37+0200,2022-04-09T15:10:51+0200,2022-04-09T15:10:48+0200,2022-04-09T15:10:46+0200,2022-04-09T15:10:25+0200,2022-04-09T15:10:31+0200,2022-04-09T15:10:35+0200,2022-04-09T15:10:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:14:22+0200,2022-04-09T17:15:03+0200,4,2,2,3,3,4,4,6,5,4,3,3,4
,,2022-04-09T17:14:30+0200,2022-04-09T17:14:56+0200,2022-04-09T17:14:48+0200,2022-04-09T17:14:40+0200,2022-04-09T17:14:54+0200,2022-04-09T17:14:50+0200,2022-04-09T17:15:02+0200,2022-04-09T17:14:39+0200,2022-04-09T17:15:00+0200,2022-04-09T17:14:33+0200,2022-04-09T17:14:36+0200,2022-04-09T17:14:52+0200,2022-04-09T17:14:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:39:58+0200,2022-04-09T19:40:15+0200,3,3,3,3,3,4,3,4,3,3,4,2,3
,,2022-04-09T19:40:00+0200,2022-04-09T19:40:04+0200,2022-04-09T19:40:09+0200,2022-04-09T19:40:06+0200,2022-04-09T19:40:11+0200,2022-04-09T19:40:09+0200,2022-04-09T19:40:05+0200,2022-04-09T19:40:02+0200,2022-04-09T19:40:08+0200,2022-04-09T19:40:13+0200,2022-04-09T19:40:03+0200,2022-04-09T19:40:07+0200,2022-04-09T19:40:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:14:02+0200,2022-04-09T21:14:40+0200,3,2,2,2,3,3,4,5,4,3,3,3,4
,,2022-04-09T21:14:05+0200,2022-04-09T21:14:19+0200,2022-04-09T21:14:12+0200,2022-04-09T21:14:36+0200,2022-04-09T21:14:14+0200,2022-04-09T21:14:37+0200,2022-04-09T21:14:08+0200,2022-04-09T21:14:25+0200,2022-04-09T21:14:30+0200,2022-04-09T21:14:39+0200,2022-04-09T21:14:16+0200,2022-04-09T21:14:22+0200,2022-04-09T21:14:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
