Survey Name,"compassion",Install Id,"AF9BC868-ADD8-4024-81EA-FECE587DEA7E"
Survey Author,"Ilaria Colpizzi"
Subject ID,"al_ro_2001_10_28_111_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:25:58+0200,2022-04-02T10:27:32+0200,3,1,1,4,5,6,2,5,5,1,5,4,4
,,2022-04-02T10:26:11+0200,2022-04-02T10:27:09+0200,2022-04-02T10:26:18+0200,2022-04-02T10:26:56+0200,2022-04-02T10:26:59+0200,2022-04-02T10:26:51+0200,2022-04-02T10:26:33+0200,2022-04-02T10:26:27+0200,2022-04-02T10:27:06+0200,2022-04-02T10:26:41+0200,2022-04-02T10:27:28+0200,2022-04-02T10:27:14+0200,2022-04-02T10:26:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:01:30+0200,2022-04-02T15:03:33+0200,4,2,1,4,5,5,2,5,4,1,6,4,5
,,2022-04-02T15:01:53+0200,2022-04-02T15:03:10+0200,2022-04-02T15:03:24+0200,2022-04-02T15:03:30+0200,2022-04-02T15:02:00+0200,2022-04-02T15:02:54+0200,2022-04-02T15:02:18+0200,2022-04-02T15:02:12+0200,2022-04-02T15:02:37+0200,2022-04-02T15:02:41+0200,2022-04-02T15:03:22+0200,2022-04-02T15:03:00+0200,2022-04-02T15:02:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:13:51+0200,2022-04-02T17:15:36+0200,3,1,1,4,5,6,4,5,2,1,5,5,4
,,2022-04-02T17:13:55+0200,2022-04-02T17:15:25+0200,2022-04-02T17:14:00+0200,2022-04-02T17:15:28+0200,2022-04-02T17:14:15+0200,2022-04-02T17:14:23+0200,2022-04-02T17:15:02+0200,2022-04-02T17:14:07+0200,2022-04-02T17:14:47+0200,2022-04-02T17:15:17+0200,2022-04-02T17:14:52+0200,2022-04-02T17:15:34+0200,2022-04-02T17:14:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:19:30+0200,2022-04-02T19:22:09+0200,3,1,1,4,5,5,2,4,4,2,5,5,4
,,2022-04-02T19:19:36+0200,2022-04-02T19:21:06+0200,2022-04-02T19:19:40+0200,2022-04-02T19:21:28+0200,2022-04-02T19:20:20+0200,2022-04-02T19:20:50+0200,2022-04-02T19:20:34+0200,2022-04-02T19:22:07+0200,2022-04-02T19:19:44+0200,2022-04-02T19:20:56+0200,2022-04-02T19:20:14+0200,2022-04-02T19:20:41+0200,2022-04-02T19:21:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:29:59+0200,2022-04-02T21:32:13+0200,4,1,1,5,5,4,2,4,5,1,5,5,5
,,2022-04-02T21:30:16+0200,2022-04-02T21:32:09+0200,2022-04-02T21:30:24+0200,2022-04-02T21:31:56+0200,2022-04-02T21:30:31+0200,2022-04-02T21:30:56+0200,2022-04-02T21:30:40+0200,2022-04-02T21:31:30+0200,2022-04-02T21:32:00+0200,2022-04-02T21:31:49+0200,2022-04-02T21:31:39+0200,2022-04-02T21:31:03+0200,2022-04-02T21:32:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:30:23+0200,2022-04-09T15:32:09+0200,3,1,2,4,4,5,2,5,4,1,5,3,4
,,2022-04-09T15:30:27+0200,2022-04-09T15:31:08+0200,2022-04-09T15:31:24+0200,2022-04-09T15:31:17+0200,2022-04-09T15:31:21+0200,2022-04-09T15:32:01+0200,2022-04-09T15:30:34+0200,2022-04-09T15:30:40+0200,2022-04-09T15:32:07+0200,2022-04-09T15:31:57+0200,2022-04-09T15:30:52+0200,2022-04-09T15:31:14+0200,2022-04-09T15:30:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:18:56+0200,2022-04-09T17:20:37+0200,3,4,3,3,3,5,2,5,3,3,4,5,4
,,2022-04-09T17:19:12+0200,2022-04-09T17:19:55+0200,2022-04-09T17:20:10+0200,2022-04-09T17:20:21+0200,2022-04-09T17:20:24+0200,2022-04-09T17:19:21+0200,2022-04-09T17:20:18+0200,2022-04-09T17:19:38+0200,2022-04-09T17:19:47+0200,2022-04-09T17:20:00+0200,2022-04-09T17:20:35+0200,2022-04-09T17:19:51+0200,2022-04-09T17:20:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:27:02+0200,2022-04-09T19:28:56+0200,3,1,1,4,5,5,2,5,4,2,5,4,4
,,2022-04-09T19:27:21+0200,2022-04-09T19:28:54+0200,2022-04-09T19:28:07+0200,2022-04-09T19:28:38+0200,2022-04-09T19:28:52+0200,2022-04-09T19:28:49+0200,2022-04-09T19:28:42+0200,2022-04-09T19:28:36+0200,2022-04-09T19:28:46+0200,2022-04-09T19:28:33+0200,2022-04-09T19:28:20+0200,2022-04-09T19:28:13+0200,2022-04-09T19:27:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:20:47+0200,2022-04-09T21:22:39+0200,3,1,1,5,5,4,1,4,1,1,2,6,5
,,2022-04-09T21:20:50+0200,2022-04-09T21:21:43+0200,2022-04-09T21:22:35+0200,2022-04-09T21:21:58+0200,2022-04-09T21:22:33+0200,2022-04-09T21:21:53+0200,2022-04-09T21:21:39+0200,2022-04-09T21:22:11+0200,2022-04-09T21:21:06+0200,2022-04-09T21:22:16+0200,2022-04-09T21:21:28+0200,2022-04-09T21:22:29+0200,2022-04-09T21:21:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:07:27+0200,2022-04-16T10:08:33+0200,3,1,1,4,4,5,3,5,4,1,4,5,4
,,2022-04-16T10:07:34+0200,2022-04-16T10:08:23+0200,2022-04-16T10:07:51+0200,2022-04-16T10:07:57+0200,2022-04-16T10:07:37+0200,2022-04-16T10:07:46+0200,2022-04-16T10:08:01+0200,2022-04-16T10:08:26+0200,2022-04-16T10:07:55+0200,2022-04-16T10:08:31+0200,2022-04-16T10:07:43+0200,2022-04-16T10:07:48+0200,2022-04-16T10:08:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:10:57+0200,2022-04-16T15:12:57+0200,2,3,2,5,2,5,3,2,3,2,5,5,5
,,2022-04-16T15:11:05+0200,2022-04-16T15:11:30+0200,2022-04-16T15:12:00+0200,2022-04-16T15:12:13+0200,2022-04-16T15:12:56+0200,2022-04-16T15:11:51+0200,2022-04-16T15:12:52+0200,2022-04-16T15:12:05+0200,2022-04-16T15:11:55+0200,2022-04-16T15:12:10+0200,2022-04-16T15:11:12+0200,2022-04-16T15:12:48+0200,2022-04-16T15:11:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:21:12+0200,2022-04-16T17:22:11+0200,3,1,1,4,3,5,2,5,4,2,5,4,4
,,2022-04-16T17:21:14+0200,2022-04-16T17:21:40+0200,2022-04-16T17:21:38+0200,2022-04-16T17:21:48+0200,2022-04-16T17:21:34+0200,2022-04-16T17:21:57+0200,2022-04-16T17:21:51+0200,2022-04-16T17:21:24+0200,2022-04-16T17:22:01+0200,2022-04-16T17:21:29+0200,2022-04-16T17:22:09+0200,2022-04-16T17:21:21+0200,2022-04-16T17:21:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:39:05+0200,2022-04-16T19:40:14+0200,3,3,4,4,2,5,3,5,4,3,5,4,5
,,2022-04-16T19:39:10+0200,2022-04-16T19:39:23+0200,2022-04-16T19:39:51+0200,2022-04-16T19:40:07+0200,2022-04-16T19:39:43+0200,2022-04-16T19:40:03+0200,2022-04-16T19:39:26+0200,2022-04-16T19:39:17+0200,2022-04-16T19:39:33+0200,2022-04-16T19:39:48+0200,2022-04-16T19:39:40+0200,2022-04-16T19:39:20+0200,2022-04-16T19:40:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:03:36+0200,2022-04-16T21:04:41+0200,2,2,3,2,2,5,4,5,5,2,5,5,5
,,2022-04-16T21:03:41+0200,2022-04-16T21:04:17+0200,2022-04-16T21:04:26+0200,2022-04-16T21:04:39+0200,2022-04-16T21:04:04+0200,2022-04-16T21:04:31+0200,2022-04-16T21:03:53+0200,2022-04-16T21:04:13+0200,2022-04-16T21:04:21+0200,2022-04-16T21:03:47+0200,2022-04-16T21:03:57+0200,2022-04-16T21:04:10+0200,2022-04-16T21:04:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:16:51+0200,2022-04-23T10:18:05+0200,3,2,2,2,4,5,2,4,4,1,5,5,5
,,2022-04-23T10:16:54+0200,2022-04-23T10:17:57+0200,2022-04-23T10:17:00+0200,2022-04-23T10:17:29+0200,2022-04-23T10:17:44+0200,2022-04-23T10:17:34+0200,2022-04-23T10:17:06+0200,2022-04-23T10:17:50+0200,2022-04-23T10:17:54+0200,2022-04-23T10:17:25+0200,2022-04-23T10:17:41+0200,2022-04-23T10:17:16+0200,2022-04-23T10:18:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
