Survey Name,"compassion",Install Id,"F4208EEA-083E-4E8A-9C36-F5DB41B31E20"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ch_de_1997_06_17_639_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:03:40+0200,2022-04-02T10:06:01+0200,5,1,2,3,3,4,1,6,2,1,4,6,6
,,2022-04-02T10:03:54+0200,2022-04-02T10:05:34+0200,2022-04-02T10:04:41+0200,2022-04-02T10:04:14+0200,2022-04-02T10:04:31+0200,2022-04-02T10:04:23+0200,2022-04-02T10:04:58+0200,2022-04-02T10:05:58+0200,2022-04-02T10:04:50+0200,2022-04-02T10:05:03+0200,2022-04-02T10:05:50+0200,2022-04-02T10:04:36+0200,2022-04-02T10:05:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:13:14+0200,2022-04-02T15:15:18+0200,5,1,1,4,5,1,1,6,1,3,4,6,6
,,2022-04-02T15:13:25+0200,2022-04-02T15:15:02+0200,2022-04-02T15:14:18+0200,2022-04-02T15:15:16+0200,2022-04-02T15:14:40+0200,2022-04-02T15:14:52+0200,2022-04-02T15:14:08+0200,2022-04-02T15:13:59+0200,2022-04-02T15:14:04+0200,2022-04-02T15:15:11+0200,2022-04-02T15:14:58+0200,2022-04-02T15:14:34+0200,2022-04-02T15:14:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:03:32+0200,2022-04-02T17:04:35+0200,5,1,1,5,5,4,1,6,1,1,4,6,6
,,2022-04-02T17:03:39+0200,2022-04-02T17:03:46+0200,2022-04-02T17:03:43+0200,2022-04-02T17:04:02+0200,2022-04-02T17:03:58+0200,2022-04-02T17:04:23+0200,2022-04-02T17:04:30+0200,2022-04-02T17:04:19+0200,2022-04-02T17:04:06+0200,2022-04-02T17:04:34+0200,2022-04-02T17:04:14+0200,2022-04-02T17:04:10+0200,2022-04-02T17:04:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:02+0200,2022-04-02T19:14:10+0200,2,2,2,4,4,2,1,6,1,1,4,5,6
,,2022-04-02T19:13:09+0200,2022-04-02T19:14:02+0200,2022-04-02T19:13:29+0200,2022-04-02T19:13:19+0200,2022-04-02T19:13:48+0200,2022-04-02T19:13:55+0200,2022-04-02T19:13:59+0200,2022-04-02T19:13:25+0200,2022-04-02T19:13:43+0200,2022-04-02T19:14:06+0200,2022-04-02T19:13:15+0200,2022-04-02T19:13:38+0200,2022-04-02T19:14:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:23:56+0200,2022-04-02T21:25:04+0200,3,2,1,3,3,3,1,6,1,1,5,6,6
,,2022-04-02T21:24:01+0200,2022-04-02T21:24:51+0200,2022-04-02T21:24:34+0200,2022-04-02T21:24:38+0200,2022-04-02T21:24:59+0200,2022-04-02T21:24:18+0200,2022-04-02T21:24:13+0200,2022-04-02T21:24:48+0200,2022-04-02T21:24:26+0200,2022-04-02T21:24:22+0200,2022-04-02T21:24:44+0200,2022-04-02T21:24:29+0200,2022-04-02T21:24:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:13:55+0200,2022-04-09T10:15:41+0200,3,1,1,2,4,3,1,6,5,1,6,5,4
,,2022-04-09T10:14:00+0200,2022-04-09T10:15:38+0200,2022-04-09T10:15:34+0200,2022-04-09T10:14:30+0200,2022-04-09T10:14:05+0200,2022-04-09T10:14:23+0200,2022-04-09T10:15:20+0200,2022-04-09T10:15:28+0200,2022-04-09T10:15:13+0200,2022-04-09T10:14:13+0200,2022-04-09T10:14:51+0200,2022-04-09T10:14:42+0200,2022-04-09T10:14:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:22:08+0200,2022-04-09T15:23:09+0200,1,5,5,1,1,2,6,6,5,6,1,2,5
,,2022-04-09T15:22:15+0200,2022-04-09T15:23:08+0200,2022-04-09T15:23:06+0200,2022-04-09T15:22:21+0200,2022-04-09T15:23:02+0200,2022-04-09T15:22:48+0200,2022-04-09T15:22:31+0200,2022-04-09T15:22:37+0200,2022-04-09T15:22:27+0200,2022-04-09T15:22:59+0200,2022-04-09T15:22:19+0200,2022-04-09T15:22:53+0200,2022-04-09T15:22:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:27:06+0200,2022-04-09T17:28:37+0200,5,1,1,5,5,5,1,1,2,1,5,5,6
,,2022-04-09T17:27:16+0200,2022-04-09T17:27:22+0200,2022-04-09T17:27:46+0200,2022-04-09T17:28:21+0200,2022-04-09T17:27:26+0200,2022-04-09T17:28:18+0200,2022-04-09T17:28:12+0200,2022-04-09T17:28:09+0200,2022-04-09T17:27:51+0200,2022-04-09T17:27:33+0200,2022-04-09T17:28:35+0200,2022-04-09T17:27:41+0200,2022-04-09T17:28:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:22:01+0200,2022-04-09T19:24:47+0200,2,2,3,3,4,4,2,4,5,1,5,5,2
,,2022-04-09T19:22:16+0200,2022-04-09T19:23:17+0200,2022-04-09T19:23:26+0200,2022-04-09T19:24:43+0200,2022-04-09T19:23:48+0200,2022-04-09T19:23:02+0200,2022-04-09T19:24:03+0200,2022-04-09T19:23:31+0200,2022-04-09T19:24:33+0200,2022-04-09T19:23:12+0200,2022-04-09T19:24:08+0200,2022-04-09T19:24:38+0200,2022-04-09T19:23:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:14:09+0200,2022-04-09T21:15:00+0200,3,2,2,4,4,3,1,6,4,1,5,4,1
,,2022-04-09T21:14:13+0200,2022-04-09T21:14:34+0200,2022-04-09T21:14:51+0200,2022-04-09T21:14:41+0200,2022-04-09T21:14:49+0200,2022-04-09T21:14:46+0200,2022-04-09T21:14:30+0200,2022-04-09T21:14:19+0200,2022-04-09T21:14:55+0200,2022-04-09T21:14:38+0200,2022-04-09T21:14:26+0200,2022-04-09T21:14:58+0200,2022-04-09T21:14:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:21:33+0200,2022-04-16T10:22:29+0200,3,2,2,3,4,3,3,6,4,3,5,4,2
,,2022-04-16T10:21:38+0200,2022-04-16T10:22:05+0200,2022-04-16T10:21:55+0200,2022-04-16T10:22:20+0200,2022-04-16T10:21:57+0200,2022-04-16T10:22:02+0200,2022-04-16T10:21:48+0200,2022-04-16T10:21:52+0200,2022-04-16T10:22:27+0200,2022-04-16T10:22:17+0200,2022-04-16T10:22:23+0200,2022-04-16T10:22:09+0200,2022-04-16T10:22:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:29:09+0200,2022-04-16T15:30:01+0200,3,2,2,3,3,5,1,6,4,2,5,4,3
,,2022-04-16T15:29:12+0200,2022-04-16T15:29:29+0200,2022-04-16T15:29:22+0200,2022-04-16T15:29:16+0200,2022-04-16T15:29:44+0200,2022-04-16T15:29:42+0200,2022-04-16T15:29:49+0200,2022-04-16T15:29:34+0200,2022-04-16T15:29:20+0200,2022-04-16T15:29:26+0200,2022-04-16T15:29:37+0200,2022-04-16T15:29:59+0200,2022-04-16T15:29:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:08:04+0200,2022-04-16T17:10:51+0200,3,1,1,3,4,4,1,6,5,2,3,6,1
,,2022-04-16T17:08:21+0200,2022-04-16T17:09:52+0200,2022-04-16T17:10:19+0200,2022-04-16T17:09:32+0200,2022-04-16T17:10:14+0200,2022-04-16T17:08:48+0200,2022-04-16T17:10:02+0200,2022-04-16T17:08:34+0200,2022-04-16T17:09:23+0200,2022-04-16T17:09:05+0200,2022-04-16T17:10:38+0200,2022-04-16T17:09:44+0200,2022-04-16T17:10:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:29:34+0200,2022-04-16T19:30:28+0200,3,2,2,3,3,3,2,6,5,3,4,5,2
