Survey Name,"compassion",Install Id,"73A03D74-7383-4B98-95DC-BA1099722AB6"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ti_mo_1995_09_23_529_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
,,2022-04-30T21:24:20+0200,2022-04-30T21:25:25+0200,2022-04-30T21:25:31+0200,2022-04-30T21:25:47+0200,2022-04-30T21:24:43+0200,2022-04-30T21:26:43+0200,2022-04-30T21:24:37+0200,2022-04-30T21:25:58+0200,2022-04-30T21:26:35+0200,2022-04-30T21:26:52+0200,2022-04-30T21:26:41+0200,2022-04-30T21:25:39+0200,2022-04-30T21:25:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:17:57+0200,2022-05-07T10:19:08+0200,3,1,1,2,3,4,1,6,1,2,6,4,1
,,2022-05-07T10:18:01+0200,2022-05-07T10:18:25+0200,2022-05-07T10:18:36+0200,2022-05-07T10:18:43+0200,2022-05-07T10:18:55+0200,2022-05-07T10:18:22+0200,2022-05-07T10:18:11+0200,2022-05-07T10:19:03+0200,2022-05-07T10:18:07+0200,2022-05-07T10:18:16+0200,2022-05-07T10:18:59+0200,2022-05-07T10:18:33+0200,2022-05-07T10:18:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:01:11+0200,2022-05-07T15:02:17+0200,3,1,1,3,3,4,1,6,1,1,6,5,1
,,2022-05-07T15:01:13+0200,2022-05-07T15:02:15+0200,2022-05-07T15:01:43+0200,2022-05-07T15:01:46+0200,2022-05-07T15:01:57+0200,2022-05-07T15:01:39+0200,2022-05-07T15:01:33+0200,2022-05-07T15:01:49+0200,2022-05-07T15:01:17+0200,2022-05-07T15:01:36+0200,2022-05-07T15:02:12+0200,2022-05-07T15:01:54+0200,2022-05-07T15:01:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:11:45+0200,2022-05-07T17:13:01+0200,4,1,1,3,4,5,1,6,1,1,6,5,3
,,2022-05-07T17:11:50+0200,2022-05-07T17:12:32+0200,2022-05-07T17:12:10+0200,2022-05-07T17:12:23+0200,2022-05-07T17:11:59+0200,2022-05-07T17:12:59+0200,2022-05-07T17:12:14+0200,2022-05-07T17:11:56+0200,2022-05-07T17:12:55+0200,2022-05-07T17:12:29+0200,2022-05-07T17:11:54+0200,2022-05-07T17:12:03+0200,2022-05-07T17:12:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:16:04+0200,2022-05-07T19:17:38+0200,3,1,1,3,4,4,1,6,1,1,6,5,1
,,2022-05-07T19:16:10+0200,2022-05-07T19:17:02+0200,2022-05-07T19:16:51+0200,2022-05-07T19:17:01+0200,2022-05-07T19:16:31+0200,2022-05-07T19:16:42+0200,2022-05-07T19:17:36+0200,2022-05-07T19:16:49+0200,2022-05-07T19:17:08+0200,2022-05-07T19:16:34+0200,2022-05-07T19:17:33+0200,2022-05-07T19:17:11+0200,2022-05-07T19:17:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:12:22+0200,2022-05-07T21:14:48+0200,3,1,1,3,4,5,1,6,1,1,6,5,1
,,2022-05-07T21:12:55+0200,2022-05-07T21:13:42+0200,2022-05-07T21:13:09+0200,2022-05-07T21:13:40+0200,2022-05-07T21:14:46+0200,2022-05-07T21:14:20+0200,2022-05-07T21:14:40+0200,2022-05-07T21:14:43+0200,2022-05-07T21:14:35+0200,2022-05-07T21:13:48+0200,2022-05-07T21:14:30+0200,2022-05-07T21:13:33+0200,2022-05-07T21:13:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:22:37+0200,2022-05-14T10:25:28+0200,5,1,1,4,4,5,1,6,1,1,6,5,4
,,2022-05-14T10:22:45+0200,2022-05-14T10:23:57+0200,2022-05-14T10:24:29+0200,2022-05-14T10:23:54+0200,2022-05-14T10:24:20+0200,2022-05-14T10:24:27+0200,2022-05-14T10:25:27+0200,2022-05-14T10:24:17+0200,2022-05-14T10:24:03+0200,2022-05-14T10:23:50+0200,2022-05-14T10:23:18+0200,2022-05-14T10:25:03+0200,2022-05-14T10:25:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:20:56+0200,2022-05-14T15:21:46+0200,3,1,1,5,5,5,1,6,1,1,6,6,2
,,2022-05-14T15:21:00+0200,2022-05-14T15:21:30+0200,2022-05-14T15:21:32+0200,2022-05-14T15:21:03+0200,2022-05-14T15:21:13+0200,2022-05-14T15:21:22+0200,2022-05-14T15:21:37+0200,2022-05-14T15:21:40+0200,2022-05-14T15:21:18+0200,2022-05-14T15:21:06+0200,2022-05-14T15:21:44+0200,2022-05-14T15:21:10+0200,2022-05-14T15:21:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:29:24+0200,2022-05-14T17:31:08+0200,3,1,1,5,5,6,1,6,1,1,6,6,4
,,2022-05-14T17:29:40+0200,2022-05-14T17:30:14+0200,2022-05-14T17:30:34+0200,2022-05-14T17:30:21+0200,2022-05-14T17:30:30+0200,2022-05-14T17:30:01+0200,2022-05-14T17:30:25+0200,2022-05-14T17:30:59+0200,2022-05-14T17:31:07+0200,2022-05-14T17:31:02+0200,2022-05-14T17:30:36+0200,2022-05-14T17:30:32+0200,2022-05-14T17:30:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:15:16+0200,2022-05-14T19:17:16+0200,3,1,1,4,4,5,1,6,1,1,6,5,4
,,2022-05-14T19:15:18+0200,2022-05-14T19:15:20+0200,2022-05-14T19:16:18+0200,2022-05-14T19:15:41+0200,2022-05-14T19:15:45+0200,2022-05-14T19:16:11+0200,2022-05-14T19:15:53+0200,2022-05-14T19:16:21+0200,2022-05-14T19:17:14+0200,2022-05-14T19:15:31+0200,2022-05-14T19:16:45+0200,2022-05-14T19:16:48+0200,2022-05-14T19:16:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:16:41+0200,2022-05-14T21:19:23+0200,3,1,1,3,4,4,1,6,1,1,5,6,1
,,2022-05-14T21:17:22+0200,2022-05-14T21:18:38+0200,2022-05-14T21:19:14+0200,2022-05-14T21:18:01+0200,2022-05-14T21:18:42+0200,2022-05-14T21:19:11+0200,2022-05-14T21:19:19+0200,2022-05-14T21:17:31+0200,2022-05-14T21:19:06+0200,2022-05-14T21:17:25+0200,2022-05-14T21:18:36+0200,2022-05-14T21:19:17+0200,2022-05-14T21:17:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T10:28:21+0200,2022-05-21T10:29:53+0200,4,1,1,4,4,5,1,6,1,1,6,6,3
,,2022-05-21T10:28:28+0200,2022-05-21T10:29:50+0200,2022-05-21T10:29:10+0200,2022-05-21T10:29:02+0200,2022-05-21T10:29:18+0200,2022-05-21T10:29:29+0200,2022-05-21T10:28:32+0200,2022-05-21T10:28:50+0200,2022-05-21T10:29:23+0200,2022-05-21T10:28:58+0200,2022-05-21T10:29:45+0200,2022-05-21T10:29:48+0200,2022-05-21T10:29:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T15:18:10+0200,2022-05-21T15:20:10+0200,3,1,1,4,4,5,1,6,1,1,6,5,4
,,2022-05-21T15:18:13+0200,2022-05-21T15:18:31+0200,2022-05-21T15:20:08+0200,2022-05-21T15:20:02+0200,2022-05-21T15:19:39+0200,2022-05-21T15:18:35+0200,2022-05-21T15:20:05+0200,2022-05-21T15:18:18+0200,2022-05-21T15:18:27+0200,2022-05-21T15:18:52+0200,2022-05-21T15:19:46+0200,2022-05-21T15:19:25+0200,2022-05-21T15:18:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T17:07:50+0200,2022-05-21T17:08:38+0200,3,1,1,4,4,5,1,6,1,1,6,6,1
,,2022-05-21T17:07:55+0200,2022-05-21T17:08:25+0200,2022-05-21T17:08:13+0200,2022-05-21T17:08:27+0200,2022-05-21T17:08:37+0200,2022-05-21T17:08:32+0200,2022-05-21T17:08:17+0200,2022-05-21T17:08:35+0200,2022-05-21T17:08:20+0200,2022-05-21T17:07:57+0200,2022-05-21T17:08:09+0200,2022-05-21T17:08:12+0200,2022-05-21T17:08:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T19:19:07+0200,2022-05-21T19:19:52+0200,3,1,1,4,4,5,1,6,1,1,6,5,1
,,2022-05-21T19:19:10+0200,2022-05-21T19:19:12+0200,2022-05-21T19:19:46+0200,2022-05-21T19:19:27+0200,2022-05-21T19:19:30+0200,2022-05-21T19:19:33+0200,2022-05-21T19:19:24+0200,2022-05-21T19:19:21+0200,2022-05-21T19:19:43+0200,2022-05-21T19:19:15+0200,2022-05-21T19:19:51+0200,2022-05-21T19:19:19+0200,2022-05-21T19:19:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T21:21:12+0200,2022-05-21T21:22:23+0200,3,1,1,4,5,5,1,6,1,1,6,5,3
,,2022-05-21T21:21:24+0200,2022-05-21T21:21:47+0200,2022-05-21T21:22:21+0200,2022-05-21T21:21:38+0200,2022-05-21T21:21:35+0200,2022-05-21T21:21:29+0200,2022-05-21T21:21:51+0200,2022-05-21T21:21:45+0200,2022-05-21T21:21:32+0200,2022-05-21T21:22:10+0200,2022-05-21T21:22:03+0200,2022-05-21T21:21:55+0200,2022-05-21T21:21:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T10:15:32+0200,2022-05-28T10:16:31+0200,3,1,1,3,4,4,1,6,2,1,6,5,3
,,2022-05-28T10:15:35+0200,2022-05-28T10:15:49+0200,2022-05-28T10:15:47+0200,2022-05-28T10:15:58+0200,2022-05-28T10:16:03+0200,2022-05-28T10:16:24+0200,2022-05-28T10:16:17+0200,2022-05-28T10:15:44+0200,2022-05-28T10:16:14+0200,2022-05-28T10:16:29+0200,2022-05-28T10:16:21+0200,2022-05-28T10:15:39+0200,2022-05-28T10:15:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T15:22:28+0200,2022-05-28T15:23:31+0200,3,1,1,3,4,4,1,6,1,1,6,5,3
,,2022-05-28T15:22:30+0200,2022-05-28T15:22:46+0200,2022-05-28T15:22:36+0200,2022-05-28T15:22:56+0200,2022-05-28T15:23:30+0200,2022-05-28T15:23:28+0200,2022-05-28T15:22:39+0200,2022-05-28T15:23:22+0200,2022-05-28T15:22:33+0200,2022-05-28T15:22:44+0200,2022-05-28T15:22:49+0200,2022-05-28T15:22:52+0200,2022-05-28T15:23:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T17:28:38+0200,2022-05-28T17:29:51+0200,3,1,1,4,4,5,1,6,1,1,6,6,3
,,2022-05-28T17:28:50+0200,2022-05-28T17:29:07+0200,2022-05-28T17:29:05+0200,2022-05-28T17:29:49+0200,2022-05-28T17:28:54+0200,2022-05-28T17:29:47+0200,2022-05-28T17:29:41+0200,2022-05-28T17:28:59+0200,2022-05-28T17:29:12+0200,2022-05-28T17:29:36+0200,2022-05-28T17:29:23+0200,2022-05-28T17:29:33+0200,2022-05-28T17:29:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T19:08:27+0200,2022-05-28T19:09:53+0200,3,1,1,3,4,5,1,6,1,1,6,6,3
,,2022-05-28T19:08:30+0200,2022-05-28T19:08:40+0200,2022-05-28T19:09:00+0200,2022-05-28T19:08:33+0200,2022-05-28T19:08:55+0200,2022-05-28T19:09:25+0200,2022-05-28T19:09:40+0200,2022-05-28T19:08:57+0200,2022-05-28T19:08:44+0200,2022-05-28T19:09:08+0200,2022-05-28T19:08:51+0200,2022-05-28T19:08:37+0200,2022-05-28T19:09:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
