Survey Name,"compassion",Install Id,"8ce28886-880b-4ab0-a7f3-1be1b743b277"
Author,"Ilaria Colpizzi"
Subject ID,"sa_ba_1995_12_10_381_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:19:42+0200,2022-04-09T10:24:09+0200,4,4,2,3,2,4,2,2,3,2,5,4,5
,,2022-04-09T10:19:50+0200,2022-04-09T10:23:25+0200,2022-04-09T10:20:07+0200,2022-04-09T10:19:55+0200,2022-04-09T10:24:02+0200,2022-04-09T10:20:01+0200,2022-04-09T10:21:00+0200,2022-04-09T10:23:04+0200,2022-04-09T10:23:58+0200,2022-04-09T10:24:06+0200,2022-04-09T10:21:51+0200,2022-04-09T10:21:41+0200,2022-04-09T10:21:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:31:15+0200,2022-04-09T15:32:37+0200,5,5,3,2,2,2,2,6,1,3,6,2,5
,,2022-04-09T15:31:23+0200,2022-04-09T15:32:08+0200,2022-04-09T15:31:29+0200,2022-04-09T15:32:23+0200,2022-04-09T15:31:49+0200,2022-04-09T15:32:28+0200,2022-04-09T15:32:06+0200,2022-04-09T15:31:36+0200,2022-04-09T15:32:20+0200,2022-04-09T15:32:00+0200,2022-04-09T15:31:41+0200,2022-04-09T15:32:34+0200,2022-04-09T15:31:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:14:51+0200,2022-04-09T17:16:12+0200,4,2,2,3,3,6,2,5,1,1,5,4,4
,,2022-04-09T17:15:03+0200,2022-04-09T17:15:27+0200,2022-04-09T17:15:24+0200,2022-04-09T17:16:10+0200,2022-04-09T17:15:19+0200,2022-04-09T17:15:10+0200,2022-04-09T17:15:14+0200,2022-04-09T17:16:07+0200,2022-04-09T17:15:52+0200,2022-04-09T17:15:32+0200,2022-04-09T17:15:35+0200,2022-04-09T17:15:58+0200,2022-04-09T17:15:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:10:42+0200,2022-04-16T10:12:13+0200,4,1,1,3,3,5,3,6,2,5,6,5,2
,,2022-04-16T10:10:48+0200,2022-04-16T10:12:04+0200,2022-04-16T10:12:01+0200,2022-04-16T10:11:43+0200,2022-04-16T10:11:40+0200,2022-04-16T10:12:10+0200,2022-04-16T10:11:16+0200,2022-04-16T10:11:00+0200,2022-04-16T10:11:24+0200,2022-04-16T10:11:36+0200,2022-04-16T10:11:57+0200,2022-04-16T10:11:06+0200,2022-04-16T10:11:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:01:05+0200,2022-04-16T15:02:13+0200,3,2,1,3,4,2,1,5,2,2,5,4,2
