Survey Name,"compassion",Install Id,"1D77AB4A-1040-4E3C-8B8F-1C78B3CF11C0"
Survey Author,"Ilaria Colpizzi"
Subject ID,"li_ri_2000_03_23_998_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:24:15+0200,2022-04-02T10:27:26+0200,4,2,1,4,5,4,3,5,4,2,5,5,5
,,2022-04-02T10:24:36+0200,2022-04-02T10:27:25+0200,2022-04-02T10:25:02+0200,2022-04-02T10:26:13+0200,2022-04-02T10:24:42+0200,2022-04-02T10:26:09+0200,2022-04-02T10:26:51+0200,2022-04-02T10:26:30+0200,2022-04-02T10:26:38+0200,2022-04-02T10:25:11+0200,2022-04-02T10:24:58+0200,2022-04-02T10:26:17+0200,2022-04-02T10:25:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T3:17:34+0200,2022-04-02T3:19:11+0200,3,2,1,3,4,4,3,5,4,4,4,3,3
,,2022-04-02T3:17:46+0200,2022-04-02T3:18:58+0200,2022-04-02T3:19:01+0200,2022-04-02T3:17:51+0200,2022-04-02T3:18:29+0200,2022-04-02T3:18:17+0200,2022-04-02T3:18:44+0200,2022-04-02T3:18:02+0200,2022-04-02T3:18:10+0200,2022-04-02T3:19:09+0200,2022-04-02T3:18:35+0200,2022-04-02T3:19:06+0200,2022-04-02T3:18:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T5:02:26+0200,2022-04-02T5:06:08+0200,3,1,2,3,4,3,2,4,2,3,3,3,4
,,2022-04-02T5:04:30+0200,2022-04-02T5:06:06+0200,2022-04-02T5:05:29+0200,2022-04-02T5:04:32+0200,2022-04-02T5:05:46+0200,2022-04-02T5:05:49+0200,2022-04-02T5:05:43+0200,2022-04-02T5:05:04+0200,2022-04-02T5:06:04+0200,2022-04-02T5:04:37+0200,2022-04-02T5:05:36+0200,2022-04-02T5:04:59+0200,2022-04-02T5:05:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T7:23:34+0200,2022-04-02T7:25:28+0200,3,1,2,3,3,3,4,4,4,3,3,3,2
,,2022-04-02T7:23:49+0200,2022-04-02T7:24:13+0200,2022-04-02T7:24:16+0200,2022-04-02T7:24:50+0200,2022-04-02T7:25:04+0200,2022-04-02T7:24:41+0200,2022-04-02T7:24:26+0200,2022-04-02T7:24:59+0200,2022-04-02T7:24:04+0200,2022-04-02T7:24:09+0200,2022-04-02T7:25:22+0200,2022-04-02T7:25:11+0200,2022-04-02T7:23:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T9:22:27+0200,2022-04-02T9:23:54+0200,4,1,1,3,3,5,3,4,5,4,3,4,3
,,2022-04-02T9:22:39+0200,2022-04-02T9:23:50+0200,2022-04-02T9:23:52+0200,2022-04-02T9:23:41+0200,2022-04-02T9:23:04+0200,2022-04-02T9:22:44+0200,2022-04-02T9:23:34+0200,2022-04-02T9:23:48+0200,2022-04-02T9:23:14+0200,2022-04-02T9:23:37+0200,2022-04-02T9:23:24+0200,2022-04-02T9:23:30+0200,2022-04-02T9:23:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:15:27+0200,2022-04-09T10:16:09+0200,3,2,4,2,3,2,3,3,2,4,4,4,4
,,2022-04-09T10:15:31+0200,2022-04-09T10:15:56+0200,2022-04-09T10:15:43+0200,2022-04-09T10:15:44+0200,2022-04-09T10:15:48+0200,2022-04-09T10:15:42+0200,2022-04-09T10:16:00+0200,2022-04-09T10:16:02+0200,2022-04-09T10:15:41+0200,2022-04-09T10:15:34+0200,2022-04-09T10:16:07+0200,2022-04-09T10:15:39+0200,2022-04-09T10:15:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T3:11:56+0200,2022-04-09T3:13:00+0200,4,1,1,4,3,4,2,5,5,4,4,3,4
,,2022-04-09T3:12:00+0200,2022-04-09T3:12:30+0200,2022-04-09T3:12:02+0200,2022-04-09T3:12:53+0200,2022-04-09T3:12:19+0200,2022-04-09T3:12:14+0200,2022-04-09T3:12:10+0200,2022-04-09T3:12:38+0200,2022-04-09T3:12:42+0200,2022-04-09T3:12:24+0200,2022-04-09T3:12:47+0200,2022-04-09T3:12:28+0200,2022-04-09T3:12:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T5:17:37+0200,2022-04-09T5:19:10+0200,3,1,1,3,4,4,2,5,5,4,4,3,4
,,2022-04-09T5:17:40+0200,2022-04-09T5:17:51+0200,2022-04-09T5:18:49+0200,2022-04-09T5:18:46+0200,2022-04-09T5:18:08+0200,2022-04-09T5:18:24+0200,2022-04-09T5:18:40+0200,2022-04-09T5:17:59+0200,2022-04-09T5:17:47+0200,2022-04-09T5:18:28+0200,2022-04-09T5:19:08+0200,2022-04-09T5:18:33+0200,2022-04-09T5:18:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T7:07:23+0200,2022-04-09T7:08:34+0200,4,1,1,3,4,4,3,4,3,3,4,4,4
,,2022-04-09T7:07:28+0200,2022-04-09T7:07:30+0200,2022-04-09T7:07:37+0200,2022-04-09T7:08:27+0200,2022-04-09T7:07:45+0200,2022-04-09T7:07:43+0200,2022-04-09T7:08:13+0200,2022-04-09T7:07:35+0200,2022-04-09T7:08:31+0200,2022-04-09T7:08:01+0200,2022-04-09T7:08:22+0200,2022-04-09T7:07:40+0200,2022-04-09T7:07:52+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T9:12:23+0200,2022-04-09T9:14:43+0200,4,1,1,4,4,4,2,4,3,3,3,4,4
,,2022-04-09T9:12:35+0200,2022-04-09T9:14:18+0200,2022-04-09T9:14:20+0200,2022-04-09T9:14:15+0200,2022-04-09T9:14:08+0200,2022-04-09T9:14:29+0200,2022-04-09T9:12:43+0200,2022-04-09T9:13:32+0200,2022-04-09T9:14:40+0200,2022-04-09T9:14:34+0200,2022-04-09T9:14:04+0200,2022-04-09T9:13:49+0200,2022-04-09T9:14:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:27:08+0200,2022-04-16T10:28:52+0200,3,3,1,2,3,4,2,5,2,3,4,5,3
,,2022-04-16T10:27:12+0200,2022-04-16T10:27:18+0200,2022-04-16T10:27:31+0200,2022-04-16T10:27:50+0200,2022-04-16T10:28:49+0200,2022-04-16T10:28:36+0200,2022-04-16T10:28:46+0200,2022-04-16T10:28:40+0200,2022-04-16T10:27:57+0200,2022-04-16T10:27:38+0200,2022-04-16T10:27:26+0200,2022-04-16T10:27:45+0200,2022-04-16T10:28:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T3:14:44+0200,2022-04-16T3:15:38+0200,4,1,1,4,5,6,2,5,2,1,5,5,5
,,2022-04-16T3:14:49+0200,2022-04-16T3:15:03+0200,2022-04-16T3:15:27+0200,2022-04-16T3:15:18+0200,2022-04-16T3:15:25+0200,2022-04-16T3:15:07+0200,2022-04-16T3:15:15+0200,2022-04-16T3:15:01+0200,2022-04-16T3:14:55+0200,2022-04-16T3:15:22+0200,2022-04-16T3:15:32+0200,2022-04-16T3:15:10+0200,2022-04-16T3:15:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T5:09:13+0200,2022-04-16T5:10:46+0200,4,1,1,3,5,4,3,5,4,4,4,4,5
,,2022-04-16T5:10:00+0200,2022-04-16T5:10:02+0200,2022-04-16T5:10:36+0200,2022-04-16T5:10:32+0200,2022-04-16T5:10:38+0200,2022-04-16T5:10:30+0200,2022-04-16T5:10:42+0200,2022-04-16T5:10:21+0200,2022-04-16T5:10:45+0200,2022-04-16T5:10:44+0200,2022-04-16T5:10:17+0200,2022-04-16T5:10:35+0200,2022-04-16T5:10:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T7:20:53+0200,2022-04-16T7:21:51+0200,5,1,1,5,5,5,2,5,2,2,4,5,5
,,2022-04-16T7:20:56+0200,2022-04-16T7:21:05+0200,2022-04-16T7:21:32+0200,2022-04-16T7:20:58+0200,2022-04-16T7:21:34+0200,2022-04-16T7:21:02+0200,2022-04-16T7:21:28+0200,2022-04-16T7:21:30+0200,2022-04-16T7:21:13+0200,2022-04-16T7:21:18+0200,2022-04-16T7:21:44+0200,2022-04-16T7:21:37+0200,2022-04-16T7:21:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T9:08:33+0200,2022-04-16T9:09:37+0200,5,1,1,4,4,5,1,5,2,2,5,5,4
,,2022-04-16T9:08:37+0200,2022-04-16T9:09:36+0200,2022-04-16T9:09:13+0200,2022-04-16T9:08:39+0200,2022-04-16T9:09:12+0200,2022-04-16T9:08:43+0200,2022-04-16T9:09:08+0200,2022-04-16T9:09:14+0200,2022-04-16T9:09:19+0200,2022-04-16T9:09:01+0200,2022-04-16T9:08:48+0200,2022-04-16T9:09:32+0200,2022-04-16T9:09:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:30:29+0200,2022-04-23T10:34:55+0200,4,1,1,3,5,4,1,2,3,2,3,5,5
,,2022-04-23T10:30:44+0200,2022-04-23T10:32:33+0200,2022-04-23T10:34:11+0200,2022-04-23T10:33:03+0200,2022-04-23T10:34:43+0200,2022-04-23T10:34:34+0200,2022-04-23T10:34:51+0200,2022-04-23T10:32:55+0200,2022-04-23T10:34:08+0200,2022-04-23T10:32:25+0200,2022-04-23T10:31:44+0200,2022-04-23T10:33:45+0200,2022-04-23T10:34:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T3:19:04+0200,2022-04-23T3:20:16+0200,4,1,2,4,4,3,1,3,4,4,4,4,4
,,2022-04-23T3:19:07+0200,2022-04-23T3:19:16+0200,2022-04-23T3:19:56+0200,2022-04-23T3:19:28+0200,2022-04-23T3:19:41+0200,2022-04-23T3:20:07+0200,2022-04-23T3:19:26+0200,2022-04-23T3:19:33+0200,2022-04-23T3:20:03+0200,2022-04-23T3:19:48+0200,2022-04-23T3:20:15+0200,2022-04-23T3:19:14+0200,2022-04-23T3:19:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T5:03:26+0200,2022-04-23T5:04:09+0200,3,2,1,4,4,5,1,3,2,4,4,3,5
,,2022-04-23T5:03:28+0200,2022-04-23T5:03:41+0200,2022-04-23T5:04:03+0200,2022-04-23T5:03:47+0200,2022-04-23T5:03:54+0200,2022-04-23T5:03:45+0200,2022-04-23T5:03:59+0200,2022-04-23T5:03:39+0200,2022-04-23T5:03:50+0200,2022-04-23T5:04:01+0200,2022-04-23T5:04:08+0200,2022-04-23T5:03:56+0200,2022-04-23T5:03:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T7:04:58+0200,2022-04-23T7:06:14+0200,2,4,3,2,2,1,5,3,5,5,3,1,6
