Survey Name,"compassion",Install Id,"066fe84e-7887-4395-896b-543e5ad1d1b5"
Author,"Ilaria Colpizzi"
Subject ID,"sa_la_2000_07_05_596_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:27:16+0200,2022-04-09T10:28:36+0200,5,2,1,5,4,6,1,5,3,1,6,4,1
,,2022-04-09T10:27:33+0200,2022-04-09T10:27:51+0200,2022-04-09T10:27:48+0200,2022-04-09T10:27:37+0200,2022-04-09T10:28:03+0200,2022-04-09T10:28:33+0200,2022-04-09T10:27:45+0200,2022-04-09T10:28:00+0200,2022-04-09T10:28:15+0200,2022-04-09T10:28:29+0200,2022-04-09T10:28:23+0200,2022-04-09T10:28:10+0200,2022-04-09T10:27:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:26:32+0200,2022-04-09T15:27:34+0200,5,1,1,5,5,4,1,6,1,1,5,4,1
,,2022-04-09T15:26:39+0200,2022-04-09T15:27:04+0200,2022-04-09T15:27:18+0200,2022-04-09T15:26:53+0200,2022-04-09T15:26:51+0200,2022-04-09T15:27:33+0200,2022-04-09T15:27:06+0200,2022-04-09T15:27:16+0200,2022-04-09T15:27:01+0200,2022-04-09T15:27:09+0200,2022-04-09T15:26:49+0200,2022-04-09T15:27:29+0200,2022-04-09T15:27:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:25:12+0200,2022-04-09T17:27:46+0200,5,1,1,5,5,6,1,6,2,1,6,6,1
,,2022-04-09T17:25:23+0200,2022-04-09T17:25:37+0200,2022-04-09T17:25:43+0200,2022-04-09T17:25:33+0200,2022-04-09T17:27:19+0200,2022-04-09T17:25:28+0200,2022-04-09T17:27:15+0200,2022-04-09T17:26:30+0200,2022-04-09T17:27:44+0200,2022-04-09T17:25:48+0200,2022-04-09T17:26:22+0200,2022-04-09T17:27:11+0200,2022-04-09T17:26:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:23:28+0200,2022-04-09T19:24:41+0200,5,1,1,5,5,6,1,6,2,1,4,6,1
,,2022-04-09T19:23:34+0200,2022-04-09T19:24:28+0200,2022-04-09T19:24:03+0200,2022-04-09T19:23:44+0200,2022-04-09T19:24:39+0200,2022-04-09T19:23:42+0200,2022-04-09T19:24:19+0200,2022-04-09T19:23:49+0200,2022-04-09T19:24:00+0200,2022-04-09T19:24:22+0200,2022-04-09T19:24:36+0200,2022-04-09T19:24:25+0200,2022-04-09T19:23:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:01:40+0200,2022-04-09T21:02:39+0200,5,1,1,5,5,6,1,6,1,1,6,5,1
,,2022-04-09T21:01:43+0200,2022-04-09T21:02:10+0200,2022-04-09T21:02:30+0200,2022-04-09T21:02:22+0200,2022-04-09T21:02:12+0200,2022-04-09T21:02:17+0200,2022-04-09T21:02:33+0200,2022-04-09T21:02:28+0200,2022-04-09T21:02:08+0200,2022-04-09T21:02:04+0200,2022-04-09T21:01:53+0200,2022-04-09T21:02:37+0200,2022-04-09T21:02:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:08:16+0200,2022-04-16T15:09:01+0200,1,1,1,5,5,5,1,5,5,1,5,5,1
,,2022-04-16T15:08:24+0200,2022-04-16T15:08:59+0200,2022-04-16T15:08:43+0200,2022-04-16T15:08:58+0200,2022-04-16T15:08:41+0200,2022-04-16T15:08:32+0200,2022-04-16T15:08:50+0200,2022-04-16T15:08:47+0200,2022-04-16T15:08:28+0200,2022-04-16T15:08:53+0200,2022-04-16T15:08:57+0200,2022-04-16T15:08:36+0200,2022-04-16T15:08:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:13:55+0200,2022-04-16T17:15:20+0200,3,1,1,5,5,5,2,5,2,2,6,5,1
,,2022-04-16T17:14:03+0200,2022-04-16T17:15:14+0200,2022-04-16T17:14:26+0200,2022-04-16T17:15:18+0200,2022-04-16T17:15:16+0200,2022-04-16T17:15:12+0200,2022-04-16T17:14:22+0200,2022-04-16T17:15:04+0200,2022-04-16T17:14:34+0200,2022-04-16T17:14:08+0200,2022-04-16T17:14:14+0200,2022-04-16T17:14:39+0200,2022-04-16T17:15:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:22:34+0200,2022-04-16T19:24:16+0200,5,1,1,5,5,5,2,6,1,1,5,6,2
,,2022-04-16T19:22:44+0200,2022-04-16T19:24:14+0200,2022-04-16T19:23:44+0200,2022-04-16T19:24:08+0200,2022-04-16T19:23:26+0200,2022-04-16T19:22:59+0200,2022-04-16T19:23:14+0200,2022-04-16T19:23:41+0200,2022-04-16T19:24:13+0200,2022-04-16T19:23:24+0200,2022-04-16T19:22:50+0200,2022-04-16T19:23:57+0200,2022-04-16T19:23:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:01:12+0200,2022-04-16T21:02:12+0200,3,1,1,5,5,6,1,5,2,1,6,6,1
