Survey Name,"compassion",Install Id,"9EF437D8-942A-465A-9F81-642344D57CA5"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ma_bo_2000_12_28_153_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:03:53+0200,2022-04-09T10:05:24+0200,3,3,3,2,2,3,3,2,4,4,3,4,4
,,2022-04-09T10:04:00+0200,2022-04-09T10:04:39+0200,2022-04-09T10:05:05+0200,2022-04-09T10:04:42+0200,2022-04-09T10:04:50+0200,2022-04-09T10:04:56+0200,2022-04-09T10:05:02+0200,2022-04-09T10:04:25+0200,2022-04-09T10:05:23+0200,2022-04-09T10:04:33+0200,2022-04-09T10:05:19+0200,2022-04-09T10:04:48+0200,2022-04-09T10:05:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:02:11+0200,2022-04-09T15:03:34+0200,5,4,3,2,3,4,4,2,4,4,4,3,4
,,2022-04-09T15:02:18+0200,2022-04-09T15:03:14+0200,2022-04-09T15:02:47+0200,2022-04-09T15:03:28+0200,2022-04-09T15:03:23+0200,2022-04-09T15:02:33+0200,2022-04-09T15:03:04+0200,2022-04-09T15:02:52+0200,2022-04-09T15:02:57+0200,2022-04-09T15:02:42+0200,2022-04-09T15:03:20+0200,2022-04-09T15:03:32+0200,2022-04-09T15:03:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:33:22+0200,2022-04-09T17:34:28+0200,1,3,4,2,2,3,4,2,4,4,3,3,4
,,2022-04-09T17:33:32+0200,2022-04-09T17:34:27+0200,2022-04-09T17:33:49+0200,2022-04-09T17:33:53+0200,2022-04-09T17:34:07+0200,2022-04-09T17:33:37+0200,2022-04-09T17:33:46+0200,2022-04-09T17:34:05+0200,2022-04-09T17:34:25+0200,2022-04-09T17:33:40+0200,2022-04-09T17:34:10+0200,2022-04-09T17:34:19+0200,2022-04-09T17:33:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:07:31+0200,2022-04-09T19:08:28+0200,3,3,3,2,2,3,4,3,4,4,4,3,3
