Survey Name,"compassion",Install Id,"6A64744B-37C3-49A8-9CAF-94A7AE3C09DD"
Survey Author,"Ilaria Colpizzi"
Subject ID,"au_sa_2002_01_21_623_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:18:58+0200,2022-04-02T10:20:30+0200,3,1,1,3,4,5,1,6,4,1,6,2,4
,,2022-04-02T10:19:10+0200,2022-04-02T10:20:17+0200,2022-04-02T10:19:36+0200,2022-04-02T10:19:54+0200,2022-04-02T10:20:20+0200,2022-04-02T10:19:49+0200,2022-04-02T10:20:08+0200,2022-04-02T10:19:31+0200,2022-04-02T10:19:19+0200,2022-04-02T10:20:14+0200,2022-04-02T10:20:27+0200,2022-04-02T10:19:59+0200,2022-04-02T10:20:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:21:02+0200,2022-04-02T15:22:38+0200,4,3,2,3,4,3,1,5,4,1,4,4,4
,,2022-04-02T15:21:13+0200,2022-04-02T15:22:11+0200,2022-04-02T15:21:17+0200,2022-04-02T15:22:20+0200,2022-04-02T15:21:52+0200,2022-04-02T15:22:27+0200,2022-04-02T15:22:08+0200,2022-04-02T15:22:05+0200,2022-04-02T15:22:31+0200,2022-04-02T15:22:34+0200,2022-04-02T15:21:58+0200,2022-04-02T15:21:49+0200,2022-04-02T15:22:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:08:36+0200,2022-04-02T17:11:09+0200,4,4,2,2,4,4,1,4,3,3,4,4,5
,,2022-04-02T17:08:49+0200,2022-04-02T17:10:58+0200,2022-04-02T17:11:06+0200,2022-04-02T17:09:51+0200,2022-04-02T17:09:21+0200,2022-04-02T17:09:27+0200,2022-04-02T17:10:50+0200,2022-04-02T17:10:02+0200,2022-04-02T17:09:17+0200,2022-04-02T17:10:06+0200,2022-04-02T17:10:33+0200,2022-04-02T17:09:39+0200,2022-04-02T17:09:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:25:39+0200,2022-04-02T19:26:35+0200,3,2,2,4,4,5,2,5,4,1,5,4,5
,,2022-04-02T19:25:45+0200,2022-04-02T19:26:04+0200,2022-04-02T19:25:53+0200,2022-04-02T19:26:34+0200,2022-04-02T19:26:13+0200,2022-04-02T19:25:49+0200,2022-04-02T19:26:16+0200,2022-04-02T19:26:32+0200,2022-04-02T19:25:58+0200,2022-04-02T19:26:26+0200,2022-04-02T19:26:11+0200,2022-04-02T19:26:20+0200,2022-04-02T19:26:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:17:09+0200,2022-04-02T21:18:11+0200,5,2,1,4,4,5,1,5,2,1,5,5,4
,,2022-04-02T21:17:17+0200,2022-04-02T21:18:08+0200,2022-04-02T21:18:06+0200,2022-04-02T21:17:28+0200,2022-04-02T21:17:48+0200,2022-04-02T21:17:45+0200,2022-04-02T21:17:20+0200,2022-04-02T21:17:53+0200,2022-04-02T21:18:03+0200,2022-04-02T21:17:59+0200,2022-04-02T21:17:26+0200,2022-04-02T21:17:31+0200,2022-04-02T21:17:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:05:03+0200,2022-04-09T10:07:06+0200,2,5,4,1,1,2,4,2,5,2,2,1,6
,,2022-04-09T10:05:45+0200,2022-04-09T10:07:04+0200,2022-04-09T10:07:02+0200,2022-04-09T10:06:33+0200,2022-04-09T10:06:24+0200,2022-04-09T10:06:57+0200,2022-04-09T10:06:30+0200,2022-04-09T10:06:13+0200,2022-04-09T10:06:53+0200,2022-04-09T10:06:46+0200,2022-04-09T10:06:03+0200,2022-04-09T10:05:50+0200,2022-04-09T10:06:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:15:26+0200,2022-04-09T15:16:16+0200,3,2,2,4,4,5,2,4,2,1,5,5,2
,,2022-04-09T15:15:33+0200,2022-04-09T15:15:40+0200,2022-04-09T15:16:09+0200,2022-04-09T15:15:42+0200,2022-04-09T15:15:44+0200,2022-04-09T15:15:50+0200,2022-04-09T15:15:37+0200,2022-04-09T15:15:48+0200,2022-04-09T15:15:54+0200,2022-04-09T15:16:12+0200,2022-04-09T15:15:58+0200,2022-04-09T15:16:06+0200,2022-04-09T15:16:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:08:32+0200,2022-04-09T17:11:14+0200,3,1,4,3,2,5,5,6,4,1,5,5,5
,,2022-04-09T17:08:45+0200,2022-04-09T17:09:52+0200,2022-04-09T17:10:37+0200,2022-04-09T17:10:28+0200,2022-04-09T17:10:42+0200,2022-04-09T17:10:57+0200,2022-04-09T17:09:25+0200,2022-04-09T17:11:10+0200,2022-04-09T17:09:42+0200,2022-04-09T17:10:02+0200,2022-04-09T17:09:08+0200,2022-04-09T17:10:15+0200,2022-04-09T17:09:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:23:09+0200,2022-04-09T19:24:30+0200,2,4,3,2,2,4,2,4,3,3,3,4,4
,,2022-04-09T19:23:17+0200,2022-04-09T19:23:26+0200,2022-04-09T19:23:31+0200,2022-04-09T19:23:50+0200,2022-04-09T19:24:19+0200,2022-04-09T19:23:35+0200,2022-04-09T19:24:06+0200,2022-04-09T19:24:28+0200,2022-04-09T19:23:43+0200,2022-04-09T19:23:22+0200,2022-04-09T19:24:15+0200,2022-04-09T19:23:56+0200,2022-04-09T19:23:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:00:05+0200,2022-04-09T21:01:25+0200,3,2,2,3,3,3,2,5,2,2,3,4,4
,,2022-04-09T21:00:12+0200,2022-04-09T21:00:44+0200,2022-04-09T21:00:16+0200,2022-04-09T21:00:19+0200,2022-04-09T21:01:23+0200,2022-04-09T21:01:13+0200,2022-04-09T21:00:57+0200,2022-04-09T21:00:30+0200,2022-04-09T21:01:10+0200,2022-04-09T21:00:24+0200,2022-04-09T21:01:19+0200,2022-04-09T21:01:06+0200,2022-04-09T21:00:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:12:29+0200,2022-04-16T15:13:33+0200,1,5,5,2,2,4,6,2,4,2,2,4,5
,,2022-04-16T15:12:33+0200,2022-04-16T15:12:57+0200,2022-04-16T15:12:54+0200,2022-04-16T15:13:19+0200,2022-04-16T15:13:32+0200,2022-04-16T15:12:46+0200,2022-04-16T15:12:50+0200,2022-04-16T15:13:13+0200,2022-04-16T15:13:08+0200,2022-04-16T15:13:25+0200,2022-04-16T15:12:43+0200,2022-04-16T15:13:17+0200,2022-04-16T15:13:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:24:23+0200,2022-04-16T17:26:50+0200,2,4,4,3,2,4,5,3,3,2,3,4,5
,,2022-04-16T17:24:54+0200,2022-04-16T17:26:22+0200,2022-04-16T17:25:31+0200,2022-04-16T17:25:10+0200,2022-04-16T17:26:41+0200,2022-04-16T17:26:35+0200,2022-04-16T17:26:44+0200,2022-04-16T17:26:39+0200,2022-04-16T17:25:23+0200,2022-04-16T17:25:53+0200,2022-04-16T17:26:18+0200,2022-04-16T17:25:58+0200,2022-04-16T17:26:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:03:36+0200,2022-04-16T19:05:05+0200,4,2,2,3,4,5,2,4,2,2,4,5,4
,,2022-04-16T19:03:39+0200,2022-04-16T19:04:08+0200,2022-04-16T19:04:55+0200,2022-04-16T19:05:04+0200,2022-04-16T19:04:04+0200,2022-04-16T19:04:24+0200,2022-04-16T19:04:01+0200,2022-04-16T19:03:58+0200,2022-04-16T19:04:31+0200,2022-04-16T19:04:18+0200,2022-04-16T19:03:47+0200,2022-04-16T19:03:51+0200,2022-04-16T19:04:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:25:54+0200,2022-04-16T21:26:53+0200,4,1,1,4,4,4,2,4,2,2,4,5,3
,,2022-04-16T21:25:59+0200,2022-04-16T21:26:42+0200,2022-04-16T21:26:30+0200,2022-04-16T21:26:20+0200,2022-04-16T21:26:36+0200,2022-04-16T21:26:03+0200,2022-04-16T21:26:25+0200,2022-04-16T21:26:52+0200,2022-04-16T21:26:39+0200,2022-04-16T21:26:05+0200,2022-04-16T21:26:18+0200,2022-04-16T21:26:34+0200,2022-04-16T21:26:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:06:04+0200,2022-04-23T10:07:10+0200,3,2,2,4,4,5,1,5,2,1,5,4,3
,,2022-04-23T10:06:07+0200,2022-04-23T10:06:10+0200,2022-04-23T10:06:13+0200,2022-04-23T10:06:50+0200,2022-04-23T10:07:05+0200,2022-04-23T10:06:23+0200,2022-04-23T10:07:08+0200,2022-04-23T10:06:46+0200,2022-04-23T10:06:57+0200,2022-04-23T10:06:37+0200,2022-04-23T10:07:02+0200,2022-04-23T10:06:34+0200,2022-04-23T10:06:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:19:32+0200,2022-04-23T15:20:16+0200,2,4,4,2,2,4,2,5,2,2,3,5,5
,,2022-04-23T15:19:34+0200,2022-04-23T15:20:08+0200,2022-04-23T15:20:15+0200,2022-04-23T15:19:54+0200,2022-04-23T15:20:04+0200,2022-04-23T15:19:52+0200,2022-04-23T15:19:44+0200,2022-04-23T15:20:13+0200,2022-04-23T15:19:38+0200,2022-04-23T15:19:41+0200,2022-04-23T15:19:58+0200,2022-04-23T15:19:47+0200,2022-04-23T15:20:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:02:53+0200,2022-04-23T19:03:34+0200,2,4,2,2,2,3,3,3,5,3,3,4,4
,,2022-04-23T19:02:59+0200,2022-04-23T19:03:26+0200,2022-04-23T19:03:24+0200,2022-04-23T19:03:27+0200,2022-04-23T19:03:32+0200,2022-04-23T19:03:03+0200,2022-04-23T19:03:08+0200,2022-04-23T19:03:21+0200,2022-04-23T19:03:15+0200,2022-04-23T19:03:17+0200,2022-04-23T19:03:12+0200,2022-04-23T19:03:06+0200,2022-04-23T19:03:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:14:01+0200,2022-04-23T21:16:45+0200,4,2,1,4,4,4,2,5,2,1,4,4,3
,,2022-04-23T21:14:20+0200,2022-04-23T21:14:53+0200,2022-04-23T21:15:49+0200,2022-04-23T21:15:55+0200,2022-04-23T21:15:59+0200,2022-04-23T21:14:50+0200,2022-04-23T21:14:24+0200,2022-04-23T21:15:27+0200,2022-04-23T21:15:09+0200,2022-04-23T21:16:44+0200,2022-04-23T21:14:47+0200,2022-04-23T21:14:32+0200,2022-04-23T21:14:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:17:43+0200,2022-04-30T10:18:37+0200,3,2,3,3,4,5,2,5,2,2,4,5,2
,,2022-04-30T10:17:48+0200,2022-04-30T10:18:23+0200,2022-04-30T10:18:03+0200,2022-04-30T10:17:56+0200,2022-04-30T10:18:21+0200,2022-04-30T10:18:00+0200,2022-04-30T10:18:35+0200,2022-04-30T10:18:32+0200,2022-04-30T10:17:53+0200,2022-04-30T10:18:07+0200,2022-04-30T10:18:19+0200,2022-04-30T10:18:26+0200,2022-04-30T10:18:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:06:27+0200,2022-04-30T15:07:38+0200,3,2,2,3,4,4,2,5,2,2,5,4,2
,,2022-04-30T15:06:33+0200,2022-04-30T15:06:57+0200,2022-04-30T15:07:30+0200,2022-04-30T15:07:03+0200,2022-04-30T15:06:59+0200,2022-04-30T15:07:11+0200,2022-04-30T15:07:16+0200,2022-04-30T15:07:36+0200,2022-04-30T15:06:38+0200,2022-04-30T15:07:26+0200,2022-04-30T15:07:23+0200,2022-04-30T15:07:08+0200,2022-04-30T15:06:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:29:52+0200,2022-04-30T19:30:39+0200,3,2,2,3,3,5,2,5,3,3,5,3,3
,,2022-04-30T19:29:56+0200,2022-04-30T19:30:15+0200,2022-04-30T19:30:09+0200,2022-04-30T19:30:33+0200,2022-04-30T19:30:31+0200,2022-04-30T19:30:20+0200,2022-04-30T19:29:58+0200,2022-04-30T19:30:05+0200,2022-04-30T19:30:36+0200,2022-04-30T19:30:28+0200,2022-04-30T19:30:13+0200,2022-04-30T19:30:38+0200,2022-04-30T19:30:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:13:20+0200,2022-04-30T21:14:07+0200,3,2,2,3,3,5,2,5,2,2,5,5,3
,,2022-04-30T21:13:22+0200,2022-04-30T21:13:46+0200,2022-04-30T21:14:06+0200,2022-04-30T21:13:48+0200,2022-04-30T21:13:40+0200,2022-04-30T21:13:27+0200,2022-04-30T21:13:30+0200,2022-04-30T21:13:37+0200,2022-04-30T21:14:03+0200,2022-04-30T21:13:53+0200,2022-04-30T21:13:25+0200,2022-04-30T21:13:50+0200,2022-04-30T21:13:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:17:18+0200,2022-05-07T10:18:49+0200,3,2,1,3,4,5,2,5,2,2,5,5,4
,,2022-05-07T10:17:59+0200,2022-05-07T10:18:07+0200,2022-05-07T10:18:36+0200,2022-05-07T10:18:26+0200,2022-05-07T10:18:21+0200,2022-05-07T10:18:24+0200,2022-05-07T10:18:03+0200,2022-05-07T10:18:43+0200,2022-05-07T10:18:32+0200,2022-05-07T10:18:47+0200,2022-05-07T10:18:19+0200,2022-05-07T10:18:40+0200,2022-05-07T10:18:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:20:38+0200,2022-05-07T15:21:28+0200,4,2,2,4,4,5,1,5,2,1,5,5,3
,,2022-05-07T15:20:44+0200,2022-05-07T15:20:54+0200,2022-05-07T15:21:27+0200,2022-05-07T15:21:25+0200,2022-05-07T15:21:24+0200,2022-05-07T15:21:03+0200,2022-05-07T15:20:59+0200,2022-05-07T15:20:49+0200,2022-05-07T15:21:10+0200,2022-05-07T15:21:13+0200,2022-05-07T15:21:07+0200,2022-05-07T15:21:21+0200,2022-05-07T15:21:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:05:52+0200,2022-05-07T19:06:34+0200,3,2,2,2,4,5,2,5,2,2,5,5,5
,,2022-05-07T19:05:56+0200,2022-05-07T19:06:32+0200,2022-05-07T19:06:27+0200,2022-05-07T19:06:29+0200,2022-05-07T19:06:10+0200,2022-05-07T19:06:23+0200,2022-05-07T19:06:08+0200,2022-05-07T19:06:13+0200,2022-05-07T19:06:17+0200,2022-05-07T19:05:59+0200,2022-05-07T19:06:25+0200,2022-05-07T19:06:20+0200,2022-05-07T19:06:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:31:12+0200,2022-05-07T21:31:55+0200,5,1,1,3,4,5,2,5,2,1,5,5,4
,,2022-05-07T21:31:17+0200,2022-05-07T21:31:43+0200,2022-05-07T21:31:47+0200,2022-05-07T21:31:45+0200,2022-05-07T21:31:31+0200,2022-05-07T21:31:20+0200,2022-05-07T21:31:27+0200,2022-05-07T21:31:35+0200,2022-05-07T21:31:24+0200,2022-05-07T21:31:51+0200,2022-05-07T21:31:53+0200,2022-05-07T21:31:42+0200,2022-05-07T21:31:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:28:23+0200,2022-05-14T10:29:57+0200,3,2,2,4,4,5,2,5,3,2,5,5,3
,,2022-05-14T10:28:50+0200,2022-05-14T10:29:19+0200,2022-05-14T10:29:55+0200,2022-05-14T10:29:02+0200,2022-05-14T10:29:09+0200,2022-05-14T10:29:33+0200,2022-05-14T10:29:46+0200,2022-05-14T10:29:14+0200,2022-05-14T10:29:54+0200,2022-05-14T10:29:50+0200,2022-05-14T10:29:07+0200,2022-05-14T10:29:42+0200,2022-05-14T10:29:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:29:30+0200,2022-05-14T15:30:08+0200,3,2,2,4,4,5,2,5,2,2,5,5,4
,,2022-05-14T15:29:37+0200,2022-05-14T15:30:02+0200,2022-05-14T15:29:42+0200,2022-05-14T15:29:47+0200,2022-05-14T15:29:55+0200,2022-05-14T15:29:49+0200,2022-05-14T15:29:40+0200,2022-05-14T15:29:45+0200,2022-05-14T15:29:54+0200,2022-05-14T15:30:06+0200,2022-05-14T15:29:58+0200,2022-05-14T15:30:01+0200,2022-05-14T15:29:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:27:51+0200,2022-05-14T19:28:46+0200,2,2,3,3,4,5,2,5,4,3,4,5,4
,,2022-05-14T19:27:56+0200,2022-05-14T19:28:27+0200,2022-05-14T19:28:29+0200,2022-05-14T19:28:03+0200,2022-05-14T19:28:24+0200,2022-05-14T19:28:06+0200,2022-05-14T19:28:20+0200,2022-05-14T19:28:32+0200,2022-05-14T19:28:16+0200,2022-05-14T19:28:45+0200,2022-05-14T19:28:37+0200,2022-05-14T19:28:23+0200,2022-05-14T19:27:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:23:08+0200,2022-05-14T21:23:40+0200,3,2,2,4,4,5,2,5,2,2,5,5,4
,,2022-05-14T21:23:13+0200,2022-05-14T21:23:30+0200,2022-05-14T21:23:35+0200,2022-05-14T21:23:29+0200,2022-05-14T21:23:23+0200,2022-05-14T21:23:25+0200,2022-05-14T21:23:32+0200,2022-05-14T21:23:17+0200,2022-05-14T21:23:21+0200,2022-05-14T21:23:27+0200,2022-05-14T21:23:19+0200,2022-05-14T21:23:37+0200,2022-05-14T21:23:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T10:37:35+0200,2022-05-21T10:38:19+0200,4,2,2,4,4,5,2,5,2,1,5,5,5
,,2022-05-21T10:37:38+0200,2022-05-21T10:38:04+0200,2022-05-21T10:37:51+0200,2022-05-21T10:38:17+0200,2022-05-21T10:37:47+0200,2022-05-21T10:37:58+0200,2022-05-21T10:38:01+0200,2022-05-21T10:37:55+0200,2022-05-21T10:37:44+0200,2022-05-21T10:38:07+0200,2022-05-21T10:37:41+0200,2022-05-21T10:38:12+0200,2022-05-21T10:38:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T15:13:15+0200,2022-05-21T15:13:44+0200,4,2,1,4,4,5,2,5,2,1,5,5,5
