Survey Name,"compassion",Install Id,"7111ADD9-6727-46C8-AB2E-2C910D2A2F9D"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ed_ca_2000_11_06_086_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:06:43+0200,2022-04-09T10:11:03+0200,2,5,3,2,2,2,3,5,4,4,5,5,3
,,2022-04-09T10:07:17+0200,2022-04-09T10:09:20+0200,2022-04-09T10:10:49+0200,2022-04-09T10:08:54+0200,2022-04-09T10:09:29+0200,2022-04-09T10:10:15+0200,2022-04-09T10:08:44+0200,2022-04-09T10:10:01+0200,2022-04-09T10:08:28+0200,2022-04-09T10:09:41+0200,2022-04-09T10:08:12+0200,2022-04-09T10:09:11+0200,2022-04-09T10:10:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:08:33+0200,2022-04-09T15:12:15+0200,3,4,3,2,2,2,4,5,4,3,3,4,3
,,2022-04-09T15:08:51+0200,2022-04-09T15:09:24+0200,2022-04-09T15:10:23+0200,2022-04-09T15:11:11+0200,2022-04-09T15:09:36+0200,2022-04-09T15:09:13+0200,2022-04-09T15:09:52+0200,2022-04-09T15:11:34+0200,2022-04-09T15:12:03+0200,2022-04-09T15:12:10+0200,2022-04-09T15:10:41+0200,2022-04-09T15:09:01+0200,2022-04-09T15:11:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:27:49+0200,2022-04-09T17:30:56+0200,4,4,2,2,2,2,4,5,4,4,4,4,3
,,2022-04-09T17:28:11+0200,2022-04-09T17:29:17+0200,2022-04-09T17:28:25+0200,2022-04-09T17:28:49+0200,2022-04-09T17:30:52+0200,2022-04-09T17:29:44+0200,2022-04-09T17:28:36+0200,2022-04-09T17:30:00+0200,2022-04-09T17:30:19+0200,2022-04-09T17:29:28+0200,2022-04-09T17:30:40+0200,2022-04-09T17:29:08+0200,2022-04-09T17:28:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:05:47+0200,2022-04-09T19:09:20+0200,2,3,3,2,2,3,4,5,4,4,4,4,3
,,2022-04-09T19:06:00+0200,2022-04-09T19:06:45+0200,2022-04-09T19:07:34+0200,2022-04-09T19:07:09+0200,2022-04-09T19:07:40+0200,2022-04-09T19:07:21+0200,2022-04-09T19:09:04+0200,2022-04-09T19:06:21+0200,2022-04-09T19:06:40+0200,2022-04-09T19:06:28+0200,2022-04-09T19:07:55+0200,2022-04-09T19:07:28+0200,2022-04-09T19:06:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:21:59+0200,2022-04-09T21:24:50+0200,2,4,3,2,2,3,4,5,4,4,4,4,3
,,2022-04-09T21:22:10+0200,2022-04-09T21:23:50+0200,2022-04-09T21:24:27+0200,2022-04-09T21:22:45+0200,2022-04-09T21:22:57+0200,2022-04-09T21:24:45+0200,2022-04-09T21:22:53+0200,2022-04-09T21:23:59+0200,2022-04-09T21:22:19+0200,2022-04-09T21:23:37+0200,2022-04-09T21:23:17+0200,2022-04-09T21:24:22+0200,2022-04-09T21:22:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:21:08+0200,2022-04-16T10:23:36+0200,5,3,2,4,4,4,2,5,3,2,5,5,4
,,2022-04-16T10:21:18+0200,2022-04-16T10:21:39+0200,2022-04-16T10:23:19+0200,2022-04-16T10:22:02+0200,2022-04-16T10:21:44+0200,2022-04-16T10:23:06+0200,2022-04-16T10:23:13+0200,2022-04-16T10:21:30+0200,2022-04-16T10:23:31+0200,2022-04-16T10:22:52+0200,2022-04-16T10:22:25+0200,2022-04-16T10:22:38+0200,2022-04-16T10:21:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:28:34+0200,2022-04-16T15:30:42+0200,3,2,2,4,3,4,4,5,4,4,5,4,4
,,2022-04-16T15:28:41+0200,2022-04-16T15:28:56+0200,2022-04-16T15:29:45+0200,2022-04-16T15:30:19+0200,2022-04-16T15:30:10+0200,2022-04-16T15:29:20+0200,2022-04-16T15:29:26+0200,2022-04-16T15:28:52+0200,2022-04-16T15:29:35+0200,2022-04-16T15:30:05+0200,2022-04-16T15:29:08+0200,2022-04-16T15:30:38+0200,2022-04-16T15:30:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:03:21+0200,2022-04-16T17:06:24+0200,2,3,3,3,3,4,4,5,4,4,4,4,4
,,2022-04-16T17:03:37+0200,2022-04-16T17:06:08+0200,2022-04-16T17:03:56+0200,2022-04-16T17:05:49+0200,2022-04-16T17:04:01+0200,2022-04-16T17:03:46+0200,2022-04-16T17:06:20+0200,2022-04-16T17:04:31+0200,2022-04-16T17:05:38+0200,2022-04-16T17:05:26+0200,2022-04-16T17:04:15+0200,2022-04-16T17:05:32+0200,2022-04-16T17:04:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:09:51+0200,2022-04-16T19:11:54+0200,3,3,3,3,3,4,4,5,4,4,4,4,4
,,2022-04-16T19:09:57+0200,2022-04-16T19:10:39+0200,2022-04-16T19:10:29+0200,2022-04-16T19:10:17+0200,2022-04-16T19:10:19+0200,2022-04-16T19:10:04+0200,2022-04-16T19:10:52+0200,2022-04-16T19:11:02+0200,2022-04-16T19:10:14+0200,2022-04-16T19:10:09+0200,2022-04-16T19:11:51+0200,2022-04-16T19:10:27+0200,2022-04-16T19:10:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:27:35+0200,2022-04-16T21:29:08+0200,4,4,4,4,3,4,4,5,4,4,4,4,4
,,2022-04-16T21:27:43+0200,2022-04-16T21:28:09+0200,2022-04-16T21:28:50+0200,2022-04-16T21:27:47+0200,2022-04-16T21:28:06+0200,2022-04-16T21:29:05+0200,2022-04-16T21:28:44+0200,2022-04-16T21:28:28+0200,2022-04-16T21:28:03+0200,2022-04-16T21:27:56+0200,2022-04-16T21:28:58+0200,2022-04-16T21:28:24+0200,2022-04-16T21:28:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:21:06+0200,2022-04-23T10:23:47+0200,5,2,2,4,4,4,3,5,4,3,4,4,4
,,2022-04-23T10:21:15+0200,2022-04-23T10:23:21+0200,2022-04-23T10:23:03+0200,2022-04-23T10:23:42+0200,2022-04-23T10:23:10+0200,2022-04-23T10:21:27+0200,2022-04-23T10:23:38+0200,2022-04-23T10:22:33+0200,2022-04-23T10:23:17+0200,2022-04-23T10:22:50+0200,2022-04-23T10:22:23+0200,2022-04-23T10:23:31+0200,2022-04-23T10:23:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:21:10+0200,2022-04-23T15:23:02+0200,2,3,3,3,3,4,4,5,4,4,4,4,4
,,2022-04-23T15:21:16+0200,2022-04-23T15:22:50+0200,2022-04-23T15:22:37+0200,2022-04-23T15:21:20+0200,2022-04-23T15:21:38+0200,2022-04-23T15:22:08+0200,2022-04-23T15:22:12+0200,2022-04-23T15:22:22+0200,2022-04-23T15:22:01+0200,2022-04-23T15:22:43+0200,2022-04-23T15:22:57+0200,2022-04-23T15:21:54+0200,2022-04-23T15:22:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:14:00+0200,2022-04-23T17:15:37+0200,3,3,2,3,3,4,4,5,4,3,4,4,4
,,2022-04-23T17:14:04+0200,2022-04-23T17:14:41+0200,2022-04-23T17:14:09+0200,2022-04-23T17:14:14+0200,2022-04-23T17:14:31+0200,2022-04-23T17:14:38+0200,2022-04-23T17:15:13+0200,2022-04-23T17:14:12+0200,2022-04-23T17:15:24+0200,2022-04-23T17:14:23+0200,2022-04-23T17:15:03+0200,2022-04-23T17:15:33+0200,2022-04-23T17:14:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:13:52+0200,2022-04-23T19:16:35+0200,3,2,2,3,3,4,4,5,4,4,4,4,4
,,2022-04-23T19:14:01+0200,2022-04-23T19:16:31+0200,2022-04-23T19:14:09+0200,2022-04-23T19:15:04+0200,2022-04-23T19:14:18+0200,2022-04-23T19:14:58+0200,2022-04-23T19:14:26+0200,2022-04-23T19:15:10+0200,2022-04-23T19:16:28+0200,2022-04-23T19:14:32+0200,2022-04-23T19:16:20+0200,2022-04-23T19:16:15+0200,2022-04-23T19:14:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:02:46+0200,2022-04-23T21:04:51+0200,4,3,3,4,3,4,4,5,4,4,4,4,4
,,2022-04-23T21:03:07+0200,2022-04-23T21:04:11+0200,2022-04-23T21:03:53+0200,2022-04-23T21:03:12+0200,2022-04-23T21:04:25+0200,2022-04-23T21:04:47+0200,2022-04-23T21:04:41+0200,2022-04-23T21:03:49+0200,2022-04-23T21:03:28+0200,2022-04-23T21:03:59+0200,2022-04-23T21:03:46+0200,2022-04-23T21:03:33+0200,2022-04-23T21:03:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:11:22+0200,2022-04-30T15:14:15+0200,1,3,4,3,2,4,4,5,4,4,4,4,4
