Survey Name,"compassion",Install Id,"9a3598a5-236e-4f87-baac-9fb1bed7fc0a"
Author,"Ilaria Colpizzi"
Subject ID,"gi_bo_2001_04_27_997_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:15:42+0200,2022-04-02T10:18:34+0200,4,1,5,1,1,1,5,4,5,5,2,2,3
,,2022-04-02T10:16:30+0200,2022-04-02T10:18:30+0200,2022-04-02T10:18:11+0200,2022-04-02T10:17:16+0200,2022-04-02T10:18:16+0200,2022-04-02T10:17:41+0200,2022-04-02T10:17:30+0200,2022-04-02T10:17:51+0200,2022-04-02T10:17:24+0200,2022-04-02T10:17:56+0200,2022-04-02T10:17:10+0200,2022-04-02T10:18:01+0200,2022-04-02T10:18:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:15:21+0200,2022-04-02T15:16:44+0200,3,1,2,1,1,2,5,5,4,4,3,2,4
,,2022-04-02T15:15:40+0200,2022-04-02T15:16:42+0200,2022-04-02T15:15:58+0200,2022-04-02T15:15:45+0200,2022-04-02T15:16:33+0200,2022-04-02T15:16:03+0200,2022-04-02T15:16:15+0200,2022-04-02T15:16:11+0200,2022-04-02T15:15:50+0200,2022-04-02T15:16:24+0200,2022-04-02T15:16:38+0200,2022-04-02T15:16:20+0200,2022-04-02T15:16:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:25:26+0200,2022-04-02T17:26:46+0200,3,3,3,1,1,2,5,4,4,4,3,2,5
,,2022-04-02T17:25:50+0200,2022-04-02T17:26:24+0200,2022-04-02T17:26:41+0200,2022-04-02T17:25:54+0200,2022-04-02T17:26:44+0200,2022-04-02T17:26:20+0200,2022-04-02T17:26:03+0200,2022-04-02T17:26:29+0200,2022-04-02T17:26:34+0200,2022-04-02T17:26:16+0200,2022-04-02T17:26:38+0200,2022-04-02T17:26:00+0200,2022-04-02T17:26:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:01:09+0200,2022-04-02T19:03:45+0200,2,4,5,1,1,1,5,4,5,5,2,1,5
,,2022-04-02T19:02:36+0200,2022-04-02T19:03:29+0200,2022-04-02T19:03:19+0200,2022-04-02T19:03:41+0200,2022-04-02T19:03:43+0200,2022-04-02T19:02:54+0200,2022-04-02T19:03:38+0200,2022-04-02T19:03:25+0200,2022-04-02T19:03:34+0200,2022-04-02T19:03:16+0200,2022-04-02T19:03:07+0200,2022-04-02T19:02:59+0200,2022-04-02T19:03:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:17:57+0200,2022-04-02T21:18:42+0200,1,3,5,1,1,1,6,4,5,5,1,1,6
,,2022-04-02T21:17:59+0200,2022-04-02T21:18:39+0200,2022-04-02T21:18:25+0200,2022-04-02T21:18:02+0200,2022-04-02T21:18:13+0200,2022-04-02T21:18:32+0200,2022-04-02T21:18:07+0200,2022-04-02T21:18:23+0200,2022-04-02T21:18:36+0200,2022-04-02T21:18:30+0200,2022-04-02T21:18:10+0200,2022-04-02T21:18:16+0200,2022-04-02T21:18:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:10:35+0200,2022-04-09T10:11:31+0200,3,3,2,1,1,3,5,4,4,5,3,2,5
,,2022-04-09T10:10:39+0200,2022-04-09T10:10:46+0200,2022-04-09T10:11:26+0200,2022-04-09T10:11:18+0200,2022-04-09T10:10:43+0200,2022-04-09T10:11:12+0200,2022-04-09T10:11:03+0200,2022-04-09T10:11:24+0200,2022-04-09T10:11:07+0200,2022-04-09T10:11:10+0200,2022-04-09T10:10:59+0200,2022-04-09T10:11:29+0200,2022-04-09T10:10:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:16:27+0200,2022-04-09T15:17:46+0200,3,2,4,1,1,2,5,5,5,5,4,2,5
,,2022-04-09T15:16:30+0200,2022-04-09T15:17:27+0200,2022-04-09T15:17:17+0200,2022-04-09T15:17:38+0200,2022-04-09T15:17:44+0200,2022-04-09T15:17:21+0200,2022-04-09T15:17:24+0200,2022-04-09T15:16:35+0200,2022-04-09T15:16:42+0200,2022-04-09T15:16:45+0200,2022-04-09T15:16:38+0200,2022-04-09T15:17:31+0200,2022-04-09T15:17:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:28:55+0200,2022-04-09T17:29:31+0200,1,4,5,1,1,1,6,5,5,5,1,1,6
,,2022-04-09T17:28:58+0200,2022-04-09T17:29:10+0200,2022-04-09T17:29:30+0200,2022-04-09T17:29:05+0200,2022-04-09T17:29:08+0200,2022-04-09T17:29:25+0200,2022-04-09T17:29:28+0200,2022-04-09T17:29:23+0200,2022-04-09T17:29:13+0200,2022-04-09T17:29:18+0200,2022-04-09T17:29:16+0200,2022-04-09T17:29:01+0200,2022-04-09T17:29:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T10:06:53+0200,2022-05-28T10:08:05+0200,3,1,3,1,1,3,4,5,4,4,3,4,5
,,2022-05-28T10:07:07+0200,2022-05-28T10:07:59+0200,2022-05-28T10:07:25+0200,2022-05-28T10:08:03+0200,2022-05-28T10:07:34+0200,2022-05-28T10:07:22+0200,2022-05-28T10:07:53+0200,2022-05-28T10:07:41+0200,2022-05-28T10:07:49+0200,2022-05-28T10:07:44+0200,2022-05-28T10:07:31+0200,2022-05-28T10:07:13+0200,2022-05-28T10:07:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T15:09:38+0200,2022-05-28T15:10:28+0200,3,2,3,1,1,3,4,5,5,4,3,3,5
,,2022-05-28T15:09:44+0200,2022-05-28T15:10:17+0200,2022-05-28T15:10:23+0200,2022-05-28T15:09:55+0200,2022-05-28T15:10:05+0200,2022-05-28T15:09:50+0200,2022-05-28T15:10:20+0200,2022-05-28T15:10:09+0200,2022-05-28T15:10:01+0200,2022-05-28T15:09:47+0200,2022-05-28T15:10:26+0200,2022-05-28T15:10:12+0200,2022-05-28T15:09:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T17:21:45+0200,2022-05-28T17:22:43+0200,5,2,2,4,3,2,4,5,5,4,2,2,5
,,2022-05-28T17:21:50+0200,2022-05-28T17:22:42+0200,2022-05-28T17:22:23+0200,2022-05-28T17:21:55+0200,2022-05-28T17:22:00+0200,2022-05-28T17:22:30+0200,2022-05-28T17:22:26+0200,2022-05-28T17:22:09+0200,2022-05-28T17:22:36+0200,2022-05-28T17:22:34+0200,2022-05-28T17:22:04+0200,2022-05-28T17:22:39+0200,2022-05-28T17:22:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T19:34:13+0200,2022-05-28T19:34:48+0200,3,2,2,1,1,2,4,4,5,4,3,3,5
,,2022-05-28T19:34:16+0200,2022-05-28T19:34:37+0200,2022-05-28T19:34:18+0200,2022-05-28T19:34:26+0200,2022-05-28T19:34:33+0200,2022-05-28T19:34:42+0200,2022-05-28T19:34:21+0200,2022-05-28T19:34:39+0200,2022-05-28T19:34:24+0200,2022-05-28T19:34:31+0200,2022-05-28T19:34:45+0200,2022-05-28T19:34:29+0200,2022-05-28T19:34:47+0200
