Survey Name,"compassion",Install Id,"bf134578-f179-478e-9d9d-23d9a67fc8ba"
Author,"Ilaria Colpizzi"
Subject ID,"si_fo_1991_06_07_244_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:15:04+0200,2022-04-02T10:18:30+0200,3,2,3,2,2,3,4,4,4,4,3,4,3
,,2022-04-02T10:15:19+0200,2022-04-02T10:15:24+0200,2022-04-02T10:18:19+0200,2022-04-02T10:15:42+0200,2022-04-02T10:18:14+0200,2022-04-02T10:18:09+0200,2022-04-02T10:15:37+0200,2022-04-02T10:16:01+0200,2022-04-02T10:15:49+0200,2022-04-02T10:18:04+0200,2022-04-02T10:17:57+0200,2022-04-02T10:18:27+0200,2022-04-02T10:18:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:12:48+0200,2022-04-02T15:14:25+0200,3,2,2,3,3,4,2,4,3,3,4,3,3
,,2022-04-02T15:13:13+0200,2022-04-02T15:14:04+0200,2022-04-02T15:14:14+0200,2022-04-02T15:13:51+0200,2022-04-02T15:13:49+0200,2022-04-02T15:14:02+0200,2022-04-02T15:13:57+0200,2022-04-02T15:14:18+0200,2022-04-02T15:14:22+0200,2022-04-02T15:13:18+0200,2022-04-02T15:13:36+0200,2022-04-02T15:14:08+0200,2022-04-02T15:13:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:10:13+0200,2022-04-02T17:11:40+0200,4,2,2,4,3,4,2,5,2,2,4,5,4
,,2022-04-02T17:10:23+0200,2022-04-02T17:10:34+0200,2022-04-02T17:10:40+0200,2022-04-02T17:11:01+0200,2022-04-02T17:10:57+0200,2022-04-02T17:11:26+0200,2022-04-02T17:11:38+0200,2022-04-02T17:10:31+0200,2022-04-02T17:11:17+0200,2022-04-02T17:10:37+0200,2022-04-02T17:11:29+0200,2022-04-02T17:10:53+0200,2022-04-02T17:11:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:04:51+0200,2022-04-02T19:05:57+0200,3,2,2,3,3,4,2,4,4,3,3,3,4
,,2022-04-02T19:05:00+0200,2022-04-02T19:05:49+0200,2022-04-02T19:05:51+0200,2022-04-02T19:05:47+0200,2022-04-02T19:05:03+0200,2022-04-02T19:05:20+0200,2022-04-02T19:05:55+0200,2022-04-02T19:05:10+0200,2022-04-02T19:05:15+0200,2022-04-02T19:05:29+0200,2022-04-02T19:05:35+0200,2022-04-02T19:05:41+0200,2022-04-02T19:05:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:18:45+0200,2022-04-02T21:19:38+0200,3,3,3,2,2,4,3,4,3,4,3,3,4
,,2022-04-02T21:18:50+0200,2022-04-02T21:19:32+0200,2022-04-02T21:19:09+0200,2022-04-02T21:19:01+0200,2022-04-02T21:18:59+0200,2022-04-02T21:18:54+0200,2022-04-02T21:19:19+0200,2022-04-02T21:19:24+0200,2022-04-02T21:19:27+0200,2022-04-02T21:19:29+0200,2022-04-02T21:18:57+0200,2022-04-02T21:19:36+0200,2022-04-02T21:19:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:01:06+0200,2022-04-09T10:02:04+0200,3,3,2,2,3,3,2,4,4,2,4,4,4
,,2022-04-09T10:01:11+0200,2022-04-09T10:01:52+0200,2022-04-09T10:02:02+0200,2022-04-09T10:01:23+0200,2022-04-09T10:01:14+0200,2022-04-09T10:01:48+0200,2022-04-09T10:01:17+0200,2022-04-09T10:01:57+0200,2022-04-09T10:01:45+0200,2022-04-09T10:01:19+0200,2022-04-09T10:01:38+0200,2022-04-09T10:02:00+0200,2022-04-09T10:01:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:02:42+0200,2022-04-09T15:03:25+0200,3,3,3,2,2,4,4,3,5,4,4,3,4
,,2022-04-09T15:02:46+0200,2022-04-09T15:03:01+0200,2022-04-09T15:03:21+0200,2022-04-09T15:03:24+0200,2022-04-09T15:03:03+0200,2022-04-09T15:02:58+0200,2022-04-09T15:03:16+0200,2022-04-09T15:03:10+0200,2022-04-09T15:03:19+0200,2022-04-09T15:03:13+0200,2022-04-09T15:02:55+0200,2022-04-09T15:03:06+0200,2022-04-09T15:02:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:10:58+0200,2022-04-09T17:11:49+0200,3,2,3,3,3,4,3,4,4,3,4,4,4
,,2022-04-09T17:11:04+0200,2022-04-09T17:11:35+0200,2022-04-09T17:11:48+0200,2022-04-09T17:11:33+0200,2022-04-09T17:11:19+0200,2022-04-09T17:11:38+0200,2022-04-09T17:11:28+0200,2022-04-09T17:11:13+0200,2022-04-09T17:11:21+0200,2022-04-09T17:11:24+0200,2022-04-09T17:11:46+0200,2022-04-09T17:11:16+0200,2022-04-09T17:11:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:03:16+0200,2022-04-09T19:04:19+0200,3,3,3,3,3,4,3,3,4,4,3,3,4
,,2022-04-09T19:03:18+0200,2022-04-09T19:03:37+0200,2022-04-09T19:04:09+0200,2022-04-09T19:04:04+0200,2022-04-09T19:03:33+0200,2022-04-09T19:03:24+0200,2022-04-09T19:04:02+0200,2022-04-09T19:04:17+0200,2022-04-09T19:03:21+0200,2022-04-09T19:03:53+0200,2022-04-09T19:03:29+0200,2022-04-09T19:04:00+0200,2022-04-09T19:04:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:19:54+0200,2022-04-16T10:20:43+0200,2,3,3,2,2,4,4,4,3,3,4,4,3
,,2022-04-16T10:20:07+0200,2022-04-16T10:20:14+0200,2022-04-16T10:20:32+0200,2022-04-16T10:20:34+0200,2022-04-16T10:20:15+0200,2022-04-16T10:20:19+0200,2022-04-16T10:20:12+0200,2022-04-16T10:20:38+0200,2022-04-16T10:20:27+0200,2022-04-16T10:20:42+0200,2022-04-16T10:20:30+0200,2022-04-16T10:20:25+0200,2022-04-16T10:20:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:15:36+0200,2022-04-16T15:16:16+0200,3,2,2,2,3,4,2,4,4,2,4,4,3
,,2022-04-16T15:15:41+0200,2022-04-16T15:16:08+0200,2022-04-16T15:15:54+0200,2022-04-16T15:16:04+0200,2022-04-16T15:15:50+0200,2022-04-16T15:15:57+0200,2022-04-16T15:16:15+0200,2022-04-16T15:15:48+0200,2022-04-16T15:15:44+0200,2022-04-16T15:16:11+0200,2022-04-16T15:16:02+0200,2022-04-16T15:15:52+0200,2022-04-16T15:16:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:08:13+0200,2022-04-16T19:08:55+0200,3,3,2,2,2,3,3,3,4,4,3,3,4
,,2022-04-16T19:08:17+0200,2022-04-16T19:08:34+0200,2022-04-16T19:08:32+0200,2022-04-16T19:08:47+0200,2022-04-16T19:08:21+0200,2022-04-16T19:08:45+0200,2022-04-16T19:08:23+0200,2022-04-16T19:08:43+0200,2022-04-16T19:08:50+0200,2022-04-16T19:08:37+0200,2022-04-16T19:08:30+0200,2022-04-16T19:08:53+0200,2022-04-16T19:08:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:21:04+0200,2022-04-16T21:21:53+0200,3,2,2,3,3,3,2,3,4,2,4,3,3
,,2022-04-16T21:21:07+0200,2022-04-16T21:21:29+0200,2022-04-16T21:21:13+0200,2022-04-16T21:21:37+0200,2022-04-16T21:21:52+0200,2022-04-16T21:21:18+0200,2022-04-16T21:21:23+0200,2022-04-16T21:21:27+0200,2022-04-16T21:21:31+0200,2022-04-16T21:21:48+0200,2022-04-16T21:21:42+0200,2022-04-16T21:21:17+0200,2022-04-16T21:21:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
