Survey Name,"compassion",Install Id,"5F654E72-E2DF-4172-922D-DBC072103435"
Survey Author,"Ilaria Colpizzi"
Subject ID,"an_ga_1999_07_31_073_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-04T09:52:49+0200,2022-04-04T10:12:10+0200,4,2,1,4,4,4,2,5,3,3,3,4,4
,,2022-04-04T10:08:16+0200,2022-04-04T10:09:07+0200,2022-04-04T10:10:47+0200,2022-04-04T10:08:57+0200,2022-04-04T10:12:00+0200,2022-04-04T10:10:16+0200,2022-04-04T10:12:05+0200,2022-04-04T10:08:50+0200,2022-04-04T10:10:27+0200,2022-04-04T10:08:28+0200,2022-04-04T10:10:56+0200,2022-04-04T10:11:56+0200,2022-04-04T10:10:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-04T10:17:52+0200,2022-04-04T13:15:48+0200,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:45:28+0200,2022-04-09T10:47:35+0200,3,1,1,3,4,4,2,4,3,1,4,5,4
,,2022-04-09T10:45:38+0200,2022-04-09T10:47:04+0200,2022-04-09T10:47:13+0200,2022-04-09T10:47:29+0200,2022-04-09T10:46:25+0200,2022-04-09T10:46:31+0200,2022-04-09T10:46:20+0200,2022-04-09T10:47:19+0200,2022-04-09T10:46:43+0200,2022-04-09T10:46:38+0200,2022-04-09T10:46:07+0200,2022-04-09T10:46:59+0200,2022-04-09T10:45:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:13:25+0200,2022-04-09T17:14:31+0200,5,1,1,4,5,5,1,4,3,2,4,5,5
,,2022-04-09T17:13:39+0200,2022-04-09T17:14:08+0200,2022-04-09T17:13:49+0200,2022-04-09T17:13:53+0200,2022-04-09T17:14:10+0200,2022-04-09T17:14:24+0200,2022-04-09T17:13:44+0200,2022-04-09T17:14:16+0200,2022-04-09T17:14:27+0200,2022-04-09T17:14:20+0200,2022-04-09T17:14:00+0200,2022-04-09T17:13:47+0200,2022-04-09T17:14:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:48:35+0200,2022-04-09T21:49:59+0200,4,2,2,3,4,4,2,4,5,3,4,4,4
,,2022-04-09T21:48:40+0200,2022-04-09T21:49:45+0200,2022-04-09T21:49:55+0200,2022-04-09T21:48:49+0200,2022-04-09T21:49:20+0200,2022-04-09T21:49:04+0200,2022-04-09T21:49:51+0200,2022-04-09T21:48:58+0200,2022-04-09T21:49:32+0200,2022-04-09T21:49:10+0200,2022-04-09T21:49:25+0200,2022-04-09T21:49:42+0200,2022-04-09T21:49:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-11T10:21:15+0200,2022-04-11T10:23:04+0200,2,1,2,3,3,5,1,5,3,3,4,4,3
,,2022-04-11T10:21:22+0200,2022-04-11T10:22:25+0200,2022-04-11T10:22:06+0200,2022-04-11T10:21:56+0200,2022-04-11T10:21:34+0200,2022-04-11T10:22:57+0200,2022-04-11T10:21:48+0200,2022-04-11T10:22:29+0200,2022-04-11T10:22:44+0200,2022-04-11T10:21:44+0200,2022-04-11T10:22:21+0200,2022-04-11T10:22:01+0200,2022-04-11T10:21:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:16:48+0200,2022-04-16T19:18:14+0200,4,2,2,3,3,2,1,4,4,3,3,4,2
,,2022-04-16T19:17:00+0200,2022-04-16T19:18:03+0200,2022-04-16T19:17:27+0200,2022-04-16T19:17:07+0200,2022-04-16T19:18:07+0200,2022-04-16T19:17:55+0200,2022-04-16T19:18:01+0200,2022-04-16T19:17:52+0200,2022-04-16T19:17:40+0200,2022-04-16T19:17:33+0200,2022-04-16T19:17:21+0200,2022-04-16T19:18:11+0200,2022-04-16T19:17:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:36:52+0200,2022-04-16T21:40:44+0200,4,1,1,4,3,5,1,4,1,4,5,5,4
,,2022-04-16T21:37:03+0200,2022-04-16T21:38:28+0200,2022-04-16T21:40:41+0200,2022-04-16T21:39:26+0200,2022-04-16T21:40:36+0200,2022-04-16T21:40:32+0200,2022-04-16T21:40:27+0200,2022-04-16T21:38:24+0200,2022-04-16T21:37:44+0200,2022-04-16T21:39:53+0200,2022-04-16T21:37:11+0200,2022-04-16T21:37:57+0200,2022-04-16T21:38:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-18T09:53:02+0200,2022-04-18T09:54:39+0200,4,1,2,2,3,4,2,5,5,4,4,5,3
,,2022-04-18T09:53:17+0200,2022-04-18T09:53:37+0200,2022-04-18T09:53:53+0200,2022-04-18T09:54:10+0200,2022-04-18T09:53:50+0200,2022-04-18T09:54:21+0200,2022-04-18T09:54:36+0200,2022-04-18T09:54:28+0200,2022-04-18T09:53:48+0200,2022-04-18T09:53:33+0200,2022-04-18T09:54:06+0200,2022-04-18T09:53:29+0200,2022-04-18T09:53:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-18T10:54:49+0200,2022-04-18T10:56:01+0200,3,2,2,3,3,3,2,2,4,3,5,4,4
,,2022-04-18T10:54:57+0200,2022-04-18T10:55:01+0200,2022-04-18T10:55:46+0200,2022-04-18T10:56:00+0200,2022-04-18T10:55:34+0200,2022-04-18T10:55:20+0200,2022-04-18T10:55:27+0200,2022-04-18T10:55:11+0200,2022-04-18T10:55:15+0200,2022-04-18T10:55:50+0200,2022-04-18T10:55:43+0200,2022-04-18T10:55:57+0200,2022-04-18T10:55:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:24:13+0200,2022-04-23T10:25:11+0200,4,1,1,4,4,5,2,4,3,2,5,5,4
,,2022-04-23T10:24:24+0200,2022-04-23T10:24:47+0200,2022-04-23T10:24:26+0200,2022-04-23T10:24:42+0200,2022-04-23T10:25:05+0200,2022-04-23T10:24:45+0200,2022-04-23T10:24:55+0200,2022-04-23T10:24:36+0200,2022-04-23T10:25:03+0200,2022-04-23T10:25:08+0200,2022-04-23T10:24:30+0200,2022-04-23T10:24:51+0200,2022-04-23T10:24:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:28:41+0200,2022-04-23T17:29:56+0200,4,2,4,2,3,4,4,5,6,5,4,3,5
,,2022-04-23T17:28:48+0200,2022-04-23T17:29:28+0200,2022-04-23T17:28:56+0200,2022-04-23T17:29:15+0200,2022-04-23T17:29:49+0200,2022-04-23T17:29:04+0200,2022-04-23T17:29:20+0200,2022-04-23T17:29:54+0200,2022-04-23T17:29:00+0200,2022-04-23T17:29:08+0200,2022-04-23T17:29:25+0200,2022-04-23T17:29:34+0200,2022-04-23T17:29:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:30:13+0200,2022-04-23T19:31:13+0200,2,2,2,2,2,3,3,3,4,4,3,3,5
,,2022-04-23T19:30:18+0200,2022-04-23T19:30:48+0200,2022-04-23T19:31:06+0200,2022-04-23T19:30:57+0200,2022-04-23T19:30:52+0200,2022-04-23T19:30:38+0200,2022-04-23T19:31:10+0200,2022-04-23T19:30:33+0200,2022-04-23T19:30:25+0200,2022-04-23T19:30:42+0200,2022-04-23T19:30:29+0200,2022-04-23T19:31:03+0200,2022-04-23T19:30:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:16:30+0200,2022-04-23T21:17:22+0200,1,3,3,2,1,4,3,3,3,2,3,4,5
,,2022-04-23T21:16:32+0200,2022-04-23T21:17:05+0200,2022-04-23T21:17:15+0200,2022-04-23T21:16:54+0200,2022-04-23T21:17:01+0200,2022-04-23T21:16:51+0200,2022-04-23T21:17:10+0200,2022-04-23T21:16:44+0200,2022-04-23T21:17:19+0200,2022-04-23T21:16:47+0200,2022-04-23T21:16:38+0200,2022-04-23T21:17:13+0200,2022-04-23T21:16:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:18:48+0200,2022-04-30T10:20:40+0200,4,1,1,3,4,3,3,4,4,2,4,4,3
,,2022-04-30T10:18:52+0200,2022-04-30T10:19:33+0200,2022-04-30T10:19:25+0200,2022-04-30T10:19:43+0200,2022-04-30T10:20:27+0200,2022-04-30T10:19:51+0200,2022-04-30T10:20:22+0200,2022-04-30T10:19:38+0200,2022-04-30T10:20:04+0200,2022-04-30T10:20:17+0200,2022-04-30T10:20:14+0200,2022-04-30T10:19:29+0200,2022-04-30T10:18:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:01:17+0200,2022-04-30T15:04:15+0200,5,1,2,4,3,5,1,4,3,2,5,5,3
,,2022-04-30T15:01:23+0200,2022-04-30T15:03:58+0200,2022-04-30T15:03:40+0200,2022-04-30T15:04:01+0200,2022-04-30T15:04:13+0200,2022-04-30T15:02:45+0200,2022-04-30T15:04:11+0200,2022-04-30T15:03:55+0200,2022-04-30T15:03:37+0200,2022-04-30T15:04:04+0200,2022-04-30T15:04:08+0200,2022-04-30T15:03:45+0200,2022-04-30T15:03:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:17:57+0200,2022-04-30T17:19:16+0200,4,2,1,3,3,3,3,4,5,4,5,4,5
,,2022-04-30T17:17:59+0200,2022-04-30T17:18:19+0200,2022-04-30T17:18:58+0200,2022-04-30T17:18:25+0200,2022-04-30T17:18:07+0200,2022-04-30T17:18:55+0200,2022-04-30T17:18:30+0200,2022-04-30T17:18:14+0200,2022-04-30T17:18:52+0200,2022-04-30T17:18:23+0200,2022-04-30T17:19:11+0200,2022-04-30T17:18:05+0200,2022-04-30T17:18:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:33:50+0200,2022-04-30T19:34:56+0200,3,1,2,3,3,5,2,4,3,3,5,4,3
,,2022-04-30T19:33:53+0200,2022-04-30T19:34:48+0200,2022-04-30T19:34:44+0200,2022-04-30T19:34:54+0200,2022-04-30T19:34:12+0200,2022-04-30T19:33:56+0200,2022-04-30T19:34:00+0200,2022-04-30T19:34:09+0200,2022-04-30T19:34:52+0200,2022-04-30T19:34:04+0200,2022-04-30T19:34:38+0200,2022-04-30T19:34:42+0200,2022-04-30T19:34:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:32:40+0200,2022-04-30T21:34:20+0200,2,3,2,3,2,3,3,4,4,4,3,3,4
,,2022-04-30T21:32:47+0200,2022-04-30T21:32:55+0200,2022-04-30T21:33:03+0200,2022-04-30T21:33:11+0200,2022-04-30T21:33:08+0200,2022-04-30T21:32:50+0200,2022-04-30T21:33:05+0200,2022-04-30T21:33:00+0200,2022-04-30T21:33:42+0200,2022-04-30T21:32:53+0200,2022-04-30T21:33:55+0200,2022-04-30T21:33:15+0200,2022-04-30T21:34:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:18:07+0200,2022-05-07T10:19:11+0200,4,2,1,4,4,5,3,3,2,3,4,5,3
,,2022-05-07T10:18:13+0200,2022-05-07T10:18:47+0200,2022-05-07T10:18:45+0200,2022-05-07T10:19:07+0200,2022-05-07T10:18:51+0200,2022-05-07T10:18:43+0200,2022-05-07T10:18:54+0200,2022-05-07T10:18:19+0200,2022-05-07T10:19:02+0200,2022-05-07T10:18:29+0200,2022-05-07T10:18:36+0200,2022-05-07T10:18:39+0200,2022-05-07T10:18:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:19:54+0200,2022-05-07T15:20:45+0200,3,2,2,3,2,3,4,4,4,3,3,3,5
,,2022-05-07T15:19:56+0200,2022-05-07T15:20:12+0200,2022-05-07T15:20:19+0200,2022-05-07T15:20:17+0200,2022-05-07T15:20:22+0200,2022-05-07T15:20:33+0200,2022-05-07T15:20:00+0200,2022-05-07T15:20:29+0200,2022-05-07T15:20:03+0200,2022-05-07T15:20:15+0200,2022-05-07T15:20:43+0200,2022-05-07T15:20:07+0200,2022-05-07T15:20:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:35:14+0200,2022-05-07T17:36:19+0200,4,2,2,3,3,3,2,4,5,4,4,3,4
