Survey Name,"compassion",Install Id,"7224f95c-04ab-4712-b685-6a4c2b2fb2cf"
Author,"Ilaria Colpizzi"
Subject ID,"en_cr_1997_01_31_141_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:01:13+0200,2022-04-02T10:03:32+0200,5,2,1,4,5,5,1,4,6,1,6,6,3
,,2022-04-02T10:01:41+0200,2022-04-02T10:02:29+0200,2022-04-02T10:03:18+0200,2022-04-02T10:02:25+0200,2022-04-02T10:02:53+0200,2022-04-02T10:03:14+0200,2022-04-02T10:03:02+0200,2022-04-02T10:02:19+0200,2022-04-02T10:02:45+0200,2022-04-02T10:03:24+0200,2022-04-02T10:02:06+0200,2022-04-02T10:03:08+0200,2022-04-02T10:01:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:16:15+0200,2022-04-02T15:17:15+0200,1,2,2,4,5,5,1,5,4,1,5,6,3
,,2022-04-02T15:16:17+0200,2022-04-02T15:16:33+0200,2022-04-02T15:16:40+0200,2022-04-02T15:17:13+0200,2022-04-02T15:16:36+0200,2022-04-02T15:16:57+0200,2022-04-02T15:16:45+0200,2022-04-02T15:17:10+0200,2022-04-02T15:17:04+0200,2022-04-02T15:16:53+0200,2022-04-02T15:16:29+0200,2022-04-02T15:16:24+0200,2022-04-02T15:16:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:10:16+0200,2022-04-02T17:11:26+0200,5,1,1,5,5,5,1,4,2,1,6,6,5
,,2022-04-02T17:10:25+0200,2022-04-02T17:10:37+0200,2022-04-02T17:11:04+0200,2022-04-02T17:10:35+0200,2022-04-02T17:10:40+0200,2022-04-02T17:10:29+0200,2022-04-02T17:10:32+0200,2022-04-02T17:11:20+0200,2022-04-02T17:10:47+0200,2022-04-02T17:10:43+0200,2022-04-02T17:10:57+0200,2022-04-02T17:11:24+0200,2022-04-02T17:11:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:40:23+0200,2022-04-02T19:41:22+0200,4,4,3,4,3,6,1,4,1,1,5,5,3
,,2022-04-02T19:40:26+0200,2022-04-02T19:41:10+0200,2022-04-02T19:40:42+0200,2022-04-02T19:40:29+0200,2022-04-02T19:41:16+0200,2022-04-02T19:41:14+0200,2022-04-02T19:40:56+0200,2022-04-02T19:40:35+0200,2022-04-02T19:41:02+0200,2022-04-02T19:40:50+0200,2022-04-02T19:40:53+0200,2022-04-02T19:41:20+0200,2022-04-02T19:41:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:03:06+0200,2022-04-02T21:03:56+0200,3,3,2,4,4,5,1,1,1,1,5,6,1
,,2022-04-02T21:03:10+0200,2022-04-02T21:03:21+0200,2022-04-02T21:03:23+0200,2022-04-02T21:03:14+0200,2022-04-02T21:03:17+0200,2022-04-02T21:03:54+0200,2022-04-02T21:03:30+0200,2022-04-02T21:03:47+0200,2022-04-02T21:03:52+0200,2022-04-02T21:03:40+0200,2022-04-02T21:03:33+0200,2022-04-02T21:03:27+0200,2022-04-02T21:03:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:09:49+0200,2022-04-09T10:11:00+0200,4,3,2,2,3,4,3,2,5,1,4,4,2
,,2022-04-09T10:10:06+0200,2022-04-09T10:10:55+0200,2022-04-09T10:10:38+0200,2022-04-09T10:10:20+0200,2022-04-09T10:10:51+0200,2022-04-09T10:10:24+0200,2022-04-09T10:10:28+0200,2022-04-09T10:10:35+0200,2022-04-09T10:10:16+0200,2022-04-09T10:10:12+0200,2022-04-09T10:10:48+0200,2022-04-09T10:10:10+0200,2022-04-09T10:10:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:18:11+0200,2022-04-09T15:19:08+0200,3,4,4,2,2,4,3,2,6,1,4,4,5
,,2022-04-09T15:18:17+0200,2022-04-09T15:18:39+0200,2022-04-09T15:19:07+0200,2022-04-09T15:18:28+0200,2022-04-09T15:18:41+0200,2022-04-09T15:18:33+0200,2022-04-09T15:18:22+0200,2022-04-09T15:18:50+0200,2022-04-09T15:18:25+0200,2022-04-09T15:18:53+0200,2022-04-09T15:19:00+0200,2022-04-09T15:18:37+0200,2022-04-09T15:19:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:10:24+0200,2022-04-09T17:11:43+0200,1,2,3,2,3,4,2,3,5,1,4,4,3
,,2022-04-09T17:10:30+0200,2022-04-09T17:11:30+0200,2022-04-09T17:11:04+0200,2022-04-09T17:11:19+0200,2022-04-09T17:11:40+0200,2022-04-09T17:10:46+0200,2022-04-09T17:10:39+0200,2022-04-09T17:11:24+0200,2022-04-09T17:10:58+0200,2022-04-09T17:11:09+0200,2022-04-09T17:10:52+0200,2022-04-09T17:11:36+0200,2022-04-09T17:11:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:09:51+0200,2022-04-09T19:12:45+0200,5,2,2,4,4,5,2,3,4,1,4,5,3
,,2022-04-09T19:09:58+0200,2022-04-09T19:10:28+0200,2022-04-09T19:11:11+0200,2022-04-09T19:10:51+0200,2022-04-09T19:12:39+0200,2022-04-09T19:12:42+0200,2022-04-09T19:10:48+0200,2022-04-09T19:12:36+0200,2022-04-09T19:11:21+0200,2022-04-09T19:11:16+0200,2022-04-09T19:10:25+0200,2022-04-09T19:10:54+0200,2022-04-09T19:10:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:08:56+0200,2022-04-16T10:09:46+0200,4,2,2,3,4,4,1,1,3,1,4,5,2
,,2022-04-16T10:09:02+0200,2022-04-16T10:09:05+0200,2022-04-16T10:09:23+0200,2022-04-16T10:09:17+0200,2022-04-16T10:09:20+0200,2022-04-16T10:09:26+0200,2022-04-16T10:09:37+0200,2022-04-16T10:09:11+0200,2022-04-16T10:09:15+0200,2022-04-16T10:09:45+0200,2022-04-16T10:09:40+0200,2022-04-16T10:09:43+0200,2022-04-16T10:09:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:00:39+0200,2022-04-16T15:01:19+0200,3,1,1,3,4,5,2,2,1,1,5,4,3
,,2022-04-16T15:00:42+0200,2022-04-16T15:01:07+0200,2022-04-16T15:01:13+0200,2022-04-16T15:01:17+0200,2022-04-16T15:00:48+0200,2022-04-16T15:00:51+0200,2022-04-16T15:01:00+0200,2022-04-16T15:00:57+0200,2022-04-16T15:01:03+0200,2022-04-16T15:01:15+0200,2022-04-16T15:00:54+0200,2022-04-16T15:01:11+0200,2022-04-16T15:00:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:02:00+0200,2022-04-16T17:02:47+0200,4,2,1,4,4,4,1,2,1,1,5,4,3
,,2022-04-16T17:02:03+0200,2022-04-16T17:02:22+0200,2022-04-16T17:02:32+0200,2022-04-16T17:02:06+0200,2022-04-16T17:02:44+0200,2022-04-16T17:02:42+0200,2022-04-16T17:02:35+0200,2022-04-16T17:02:11+0200,2022-04-16T17:02:29+0200,2022-04-16T17:02:37+0200,2022-04-16T17:02:15+0200,2022-04-16T17:02:25+0200,2022-04-16T17:02:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:07:23+0200,2022-04-16T19:08:13+0200,4,2,3,3,3,3,1,1,1,1,4,1,3
,,2022-04-16T19:07:25+0200,2022-04-16T19:07:52+0200,2022-04-16T19:07:47+0200,2022-04-16T19:08:11+0200,2022-04-16T19:07:39+0200,2022-04-16T19:08:09+0200,2022-04-16T19:07:50+0200,2022-04-16T19:08:03+0200,2022-04-16T19:08:06+0200,2022-04-16T19:07:55+0200,2022-04-16T19:07:45+0200,2022-04-16T19:07:59+0200,2022-04-16T19:07:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:14:04+0200,2022-04-16T21:16:08+0200,3,2,3,2,3,3,1,3,4,1,5,3,2
,,2022-04-16T21:14:06+0200,2022-04-16T21:15:29+0200,2022-04-16T21:15:37+0200,2022-04-16T21:15:32+0200,2022-04-16T21:15:10+0200,2022-04-16T21:14:10+0200,2022-04-16T21:16:03+0200,2022-04-16T21:15:06+0200,2022-04-16T21:14:14+0200,2022-04-16T21:15:34+0200,2022-04-16T21:15:40+0200,2022-04-16T21:16:01+0200,2022-04-16T21:16:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:23:52+0200,2022-04-23T10:25:05+0200,4,1,1,4,4,4,1,1,2,1,5,5,2
,,2022-04-23T10:23:55+0200,2022-04-23T10:25:04+0200,2022-04-23T10:24:55+0200,2022-04-23T10:24:09+0200,2022-04-23T10:24:20+0200,2022-04-23T10:25:00+0200,2022-04-23T10:24:58+0200,2022-04-23T10:24:00+0200,2022-04-23T10:24:07+0200,2022-04-23T10:24:04+0200,2022-04-23T10:24:29+0200,2022-04-23T10:24:45+0200,2022-04-23T10:24:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:10:51+0200,2022-04-23T15:11:47+0200,4,2,1,4,4,4,1,1,1,1,5,5,1
,,2022-04-23T15:10:59+0200,2022-04-23T15:11:08+0200,2022-04-23T15:11:33+0200,2022-04-23T15:11:24+0200,2022-04-23T15:11:21+0200,2022-04-23T15:11:42+0200,2022-04-23T15:11:29+0200,2022-04-23T15:11:18+0200,2022-04-23T15:11:12+0200,2022-04-23T15:11:15+0200,2022-04-23T15:11:46+0200,2022-04-23T15:11:26+0200,2022-04-23T15:11:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:15:07+0200,2022-04-23T17:15:49+0200,5,1,1,4,4,4,1,2,2,1,5,5,1
,,2022-04-23T17:15:09+0200,2022-04-23T17:15:48+0200,2022-04-23T17:15:19+0200,2022-04-23T17:15:41+0200,2022-04-23T17:15:31+0200,2022-04-23T17:15:25+0200,2022-04-23T17:15:34+0200,2022-04-23T17:15:39+0200,2022-04-23T17:15:29+0200,2022-04-23T17:15:46+0200,2022-04-23T17:15:17+0200,2022-04-23T17:15:13+0200,2022-04-23T17:15:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:05:55+0200,2022-04-23T19:07:01+0200,5,1,1,4,4,5,1,1,1,1,4,5,1
,,2022-04-23T19:05:58+0200,2022-04-23T19:06:59+0200,2022-04-23T19:06:29+0200,2022-04-23T19:06:31+0200,2022-04-23T19:06:05+0200,2022-04-23T19:06:34+0200,2022-04-23T19:06:08+0200,2022-04-23T19:06:15+0200,2022-04-23T19:06:03+0200,2022-04-23T19:06:17+0200,2022-04-23T19:06:43+0200,2022-04-23T19:06:37+0200,2022-04-23T19:06:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:03:18+0200,2022-04-23T21:04:40+0200,4,1,1,4,4,4,2,2,4,1,4,4,2
,,2022-04-23T21:03:31+0200,2022-04-23T21:03:34+0200,2022-04-23T21:04:30+0200,2022-04-23T21:04:11+0200,2022-04-23T21:03:40+0200,2022-04-23T21:04:03+0200,2022-04-23T21:04:07+0200,2022-04-23T21:03:49+0200,2022-04-23T21:03:56+0200,2022-04-23T21:04:15+0200,2022-04-23T21:04:27+0200,2022-04-23T21:04:38+0200,2022-04-23T21:03:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:15:08+0200,2022-04-30T10:16:37+0200,4,1,1,4,5,4,1,1,1,1,4,5,1
,,2022-04-30T10:15:10+0200,2022-04-30T10:16:11+0200,2022-04-30T10:15:55+0200,2022-04-30T10:15:47+0200,2022-04-30T10:15:53+0200,2022-04-30T10:16:15+0200,2022-04-30T10:15:37+0200,2022-04-30T10:16:34+0200,2022-04-30T10:16:08+0200,2022-04-30T10:16:36+0200,2022-04-30T10:16:01+0200,2022-04-30T10:16:29+0200,2022-04-30T10:15:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:18:43+0200,2022-04-30T15:20:03+0200,4,1,1,5,5,5,1,1,1,1,4,4,3
,,2022-04-30T15:18:49+0200,2022-04-30T15:19:33+0200,2022-04-30T15:19:53+0200,2022-04-30T15:19:00+0200,2022-04-30T15:18:51+0200,2022-04-30T15:18:54+0200,2022-04-30T15:19:32+0200,2022-04-30T15:19:05+0200,2022-04-30T15:20:01+0200,2022-04-30T15:19:11+0200,2022-04-30T15:19:38+0200,2022-04-30T15:19:09+0200,2022-04-30T15:18:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:23:07+0200,2022-04-30T17:38:55+0200,4,2,2,3,4,5,1,1,1,1,4,4,3
,,2022-04-30T17:38:14+0200,2022-04-30T17:38:35+0200,2022-04-30T17:38:51+0200,2022-04-30T17:38:33+0200,2022-04-30T17:38:53+0200,2022-04-30T17:38:42+0200,2022-04-30T17:38:38+0200,2022-04-30T17:38:30+0200,2022-04-30T17:38:45+0200,2022-04-30T17:38:48+0200,2022-04-30T17:38:23+0200,2022-04-30T17:38:18+0200,2022-04-30T17:38:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:10:36+0200,2022-04-30T19:12:07+0200,4,2,2,4,4,3,3,1,3,1,4,4,1
,,2022-04-30T19:11:20+0200,2022-04-30T19:11:42+0200,2022-04-30T19:11:23+0200,2022-04-30T19:12:05+0200,2022-04-30T19:11:54+0200,2022-04-30T19:11:57+0200,2022-04-30T19:12:00+0200,2022-04-30T19:11:39+0200,2022-04-30T19:12:03+0200,2022-04-30T19:11:49+0200,2022-04-30T19:11:52+0200,2022-04-30T19:11:46+0200,2022-04-30T19:11:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:30:59+0200,2022-04-30T21:32:47+0200,4,1,1,4,4,5,1,1,1,1,4,4,3
,,2022-04-30T21:31:07+0200,2022-04-30T21:32:22+0200,2022-04-30T21:32:45+0200,2022-04-30T21:32:39+0200,2022-04-30T21:31:34+0200,2022-04-30T21:32:17+0200,2022-04-30T21:31:14+0200,2022-04-30T21:31:52+0200,2022-04-30T21:32:07+0200,2022-04-30T21:32:34+0200,2022-04-30T21:32:29+0200,2022-04-30T21:31:42+0200,2022-04-30T21:31:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:31:04+0200,2022-05-07T10:31:50+0200,5,1,1,4,5,5,1,1,1,1,4,4,4
,,2022-05-07T10:31:07+0200,2022-05-07T10:31:26+0200,2022-05-07T10:31:24+0200,2022-05-07T10:31:11+0200,2022-05-07T10:31:49+0200,2022-05-07T10:31:32+0200,2022-05-07T10:31:09+0200,2022-05-07T10:31:22+0200,2022-05-07T10:31:35+0200,2022-05-07T10:31:37+0200,2022-05-07T10:31:45+0200,2022-05-07T10:31:16+0200,2022-05-07T10:31:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:32:24+0200,2022-05-07T15:34:58+0200,4,1,2,4,4,4,2,3,2,2,4,4,2
,,2022-05-07T15:32:26+0200,2022-05-07T15:33:50+0200,2022-05-07T15:34:42+0200,2022-05-07T15:34:07+0200,2022-05-07T15:34:17+0200,2022-05-07T15:34:52+0200,2022-05-07T15:34:14+0200,2022-05-07T15:33:48+0200,2022-05-07T15:34:55+0200,2022-05-07T15:34:39+0200,2022-05-07T15:32:30+0200,2022-05-07T15:34:05+0200,2022-05-07T15:34:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:32:57+0200,2022-05-07T17:33:40+0200,3,3,3,3,4,3,4,2,1,2,4,2,3
,,2022-05-07T17:32:59+0200,2022-05-07T17:33:04+0200,2022-05-07T17:33:35+0200,2022-05-07T17:33:02+0200,2022-05-07T17:33:07+0200,2022-05-07T17:33:20+0200,2022-05-07T17:33:25+0200,2022-05-07T17:33:14+0200,2022-05-07T17:33:16+0200,2022-05-07T17:33:30+0200,2022-05-07T17:33:39+0200,2022-05-07T17:33:33+0200,2022-05-07T17:33:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:06:20+0200,2022-05-14T10:06:59+0200,4,1,1,3,4,5,1,3,1,1,4,5,2
,,2022-05-14T10:06:21+0200,2022-05-14T10:06:58+0200,2022-05-14T10:06:39+0200,2022-05-14T10:06:56+0200,2022-05-14T10:06:28+0200,2022-05-14T10:06:53+0200,2022-05-14T10:06:50+0200,2022-05-14T10:06:47+0200,2022-05-14T10:06:34+0200,2022-05-14T10:06:41+0200,2022-05-14T10:06:31+0200,2022-05-14T10:06:37+0200,2022-05-14T10:06:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:18:58+0200,2022-05-14T15:19:31+0200,5,1,1,5,5,6,1,1,1,1,5,5,5
,,2022-05-14T15:18:59+0200,2022-05-14T15:19:17+0200,2022-05-14T15:19:15+0200,2022-05-14T15:19:21+0200,2022-05-14T15:19:14+0200,2022-05-14T15:19:20+0200,2022-05-14T15:19:27+0200,2022-05-14T15:19:29+0200,2022-05-14T15:19:03+0200,2022-05-14T15:19:06+0200,2022-05-14T15:19:25+0200,2022-05-14T15:19:12+0200,2022-05-14T15:19:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:27:43+0200,2022-05-14T17:28:59+0200,5,1,1,4,5,5,1,5,3,1,4,5,1
,,2022-05-14T17:27:53+0200,2022-05-14T17:28:21+0200,2022-05-14T17:28:10+0200,2022-05-14T17:27:57+0200,2022-05-14T17:28:15+0200,2022-05-14T17:28:18+0200,2022-05-14T17:28:26+0200,2022-05-14T17:28:58+0200,2022-05-14T17:28:06+0200,2022-05-14T17:28:00+0200,2022-05-14T17:28:03+0200,2022-05-14T17:28:13+0200,2022-05-14T17:28:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:28:13+0200,2022-05-14T19:29:49+0200,4,1,1,4,4,4,1,1,1,1,4,4,3
