Survey Name,"compassion",Install Id,"43413B0F-4D53-418A-AFD6-C2990F38F48F"
Survey Author,"Ilaria Colpizzi"
Subject ID,"co_fa_1998_10_22_572_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:03:07+0200,2022-04-02T10:05:54+0200,3,3,3,2,1,4,4,6,6,6,5,4,4
,,2022-04-02T10:03:23+0200,2022-04-02T10:05:34+0200,2022-04-02T10:05:29+0200,2022-04-02T10:03:50+0200,2022-04-02T10:05:49+0200,2022-04-02T10:04:04+0200,2022-04-02T10:04:29+0200,2022-04-02T10:04:38+0200,2022-04-02T10:04:18+0200,2022-04-02T10:04:58+0200,2022-04-02T10:03:41+0200,2022-04-02T10:05:42+0200,2022-04-02T10:05:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T3:07:34+0200,2022-04-02T3:09:06+0200,2,2,3,1,2,4,5,6,6,6,5,3,3
,,2022-04-02T3:07:45+0200,2022-04-02T3:08:58+0200,2022-04-02T3:08:21+0200,2022-04-02T3:08:03+0200,2022-04-02T3:08:37+0200,2022-04-02T3:08:18+0200,2022-04-02T3:09:05+0200,2022-04-02T3:08:33+0200,2022-04-02T3:08:13+0200,2022-04-02T3:07:58+0200,2022-04-02T3:08:27+0200,2022-04-02T3:08:46+0200,2022-04-02T3:08:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T5:19:55+0200,2022-04-02T5:21:21+0200,3,2,2,1,3,4,2,6,4,2,5,4,2
,,2022-04-02T5:20:04+0200,2022-04-02T5:20:40+0200,2022-04-02T5:20:15+0200,2022-04-02T5:20:12+0200,2022-04-02T5:20:08+0200,2022-04-02T5:20:37+0200,2022-04-02T5:20:57+0200,2022-04-02T5:21:17+0200,2022-04-02T5:21:06+0200,2022-04-02T5:20:31+0200,2022-04-02T5:20:49+0200,2022-04-02T5:21:13+0200,2022-04-02T5:20:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T7:21:28+0200,2022-04-02T7:22:55+0200,2,3,2,1,2,4,2,6,2,3,6,4,5
,,2022-04-02T7:21:34+0200,2022-04-02T7:21:57+0200,2022-04-02T7:22:19+0200,2022-04-02T7:21:47+0200,2022-04-02T7:22:09+0200,2022-04-02T7:22:42+0200,2022-04-02T7:22:24+0200,2022-04-02T7:22:35+0200,2022-04-02T7:22:16+0200,2022-04-02T7:21:43+0200,2022-04-02T7:22:04+0200,2022-04-02T7:22:33+0200,2022-04-02T7:22:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T9:05:22+0200,2022-04-02T9:07:04+0200,2,3,2,1,2,4,4,6,5,4,5,2,3
,,2022-04-02T9:05:40+0200,2022-04-02T9:05:52+0200,2022-04-02T9:05:58+0200,2022-04-02T9:05:48+0200,2022-04-02T9:05:50+0200,2022-04-02T9:05:45+0200,2022-04-02T9:06:09+0200,2022-04-02T9:06:01+0200,2022-04-02T9:07:03+0200,2022-04-02T9:05:56+0200,2022-04-02T9:06:38+0200,2022-04-02T9:06:42+0200,2022-04-02T9:06:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T3:14:02+0200,2022-04-09T3:25:18+0200,3,2,2,1,3,4,3,6,5,4,4,4,2
,,2022-04-09T3:14:09+0200,2022-04-09T3:25:07+0200,2022-04-09T3:24:51+0200,2022-04-09T3:25:05+0200,2022-04-09T3:15:48+0200,2022-04-09T3:24:46+0200,2022-04-09T3:24:49+0200,2022-04-09T3:24:58+0200,2022-04-09T3:24:55+0200,2022-04-09T3:25:01+0200,2022-04-09T3:15:44+0200,2022-04-09T3:25:15+0200,2022-04-09T3:25:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T5:15:28+0200,2022-04-09T5:16:24+0200,4,1,1,4,4,5,2,6,2,2,5,4,1
,,2022-04-09T5:15:31+0200,2022-04-09T5:15:34+0200,2022-04-09T5:15:41+0200,2022-04-09T5:16:09+0200,2022-04-09T5:16:18+0200,2022-04-09T5:15:44+0200,2022-04-09T5:15:55+0200,2022-04-09T5:15:38+0200,2022-04-09T5:15:49+0200,2022-04-09T5:16:16+0200,2022-04-09T5:16:07+0200,2022-04-09T5:16:23+0200,2022-04-09T5:16:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T7:23:53+0200,2022-04-09T7:24:56+0200,3,1,1,4,4,4,2,6,3,3,5,4,2
,,2022-04-09T7:23:56+0200,2022-04-09T7:24:13+0200,2022-04-09T7:24:18+0200,2022-04-09T7:24:06+0200,2022-04-09T7:24:46+0200,2022-04-09T7:24:00+0200,2022-04-09T7:24:24+0200,2022-04-09T7:24:03+0200,2022-04-09T7:24:41+0200,2022-04-09T7:24:10+0200,2022-04-09T7:24:55+0200,2022-04-09T7:24:15+0200,2022-04-09T7:24:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T9:27:15+0200,2022-04-09T9:29:24+0200,1,2,2,2,3,5,3,6,4,2,5,3,2
,,2022-04-09T9:28:01+0200,2022-04-09T9:28:59+0200,2022-04-09T9:28:04+0200,2022-04-09T9:29:18+0200,2022-04-09T9:28:49+0200,2022-04-09T9:28:40+0200,2022-04-09T9:29:13+0200,2022-04-09T9:28:45+0200,2022-04-09T9:29:23+0200,2022-04-09T9:28:52+0200,2022-04-09T9:28:24+0200,2022-04-09T9:28:57+0200,2022-04-09T9:29:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
