Survey Name,"compassion",Install Id,"aa67f84b-200d-4560-b4e4-2c7080895f07"
Author,"Ilaria Colpizzi"
Subject ID,"gi_ma_2000_07_03_573_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-07T10:13:55+0200,2022-04-07T10:16:07+0200,4,1,1,3,4,4,2,4,4,2,4,4,2
,,2022-04-07T10:14:02+0200,2022-04-07T10:14:08+0200,2022-04-07T10:14:19+0200,2022-04-07T10:16:01+0200,2022-04-07T10:14:44+0200,2022-04-07T10:15:58+0200,2022-04-07T10:16:05+0200,2022-04-07T10:15:11+0200,2022-04-07T10:15:42+0200,2022-04-07T10:15:25+0200,2022-04-07T10:15:01+0200,2022-04-07T10:15:51+0200,2022-04-07T10:14:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-07T15:06:41+0200,2022-04-07T15:07:46+0200,2,4,3,2,2,2,4,5,5,4,4,3,4
,,2022-04-07T15:06:47+0200,2022-04-07T15:07:32+0200,2022-04-07T15:07:35+0200,2022-04-07T15:06:52+0200,2022-04-07T15:07:27+0200,2022-04-07T15:07:30+0200,2022-04-07T15:07:19+0200,2022-04-07T15:07:00+0200,2022-04-07T15:07:25+0200,2022-04-07T15:07:05+0200,2022-04-07T15:07:41+0200,2022-04-07T15:07:13+0200,2022-04-07T15:07:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-07T17:18:28+0200,2022-04-07T17:19:43+0200,2,2,2,1,2,3,5,5,5,3,4,4,4
,,2022-04-07T17:18:36+0200,2022-04-07T17:19:19+0200,2022-04-07T17:19:10+0200,2022-04-07T17:19:34+0200,2022-04-07T17:19:29+0200,2022-04-07T17:18:49+0200,2022-04-07T17:19:05+0200,2022-04-07T17:18:55+0200,2022-04-07T17:19:38+0200,2022-04-07T17:19:41+0200,2022-04-07T17:19:16+0200,2022-04-07T17:18:44+0200,2022-04-07T17:19:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-07T19:27:05+0200,2022-04-07T19:28:06+0200,3,2,2,3,3,3,3,4,4,3,4,4,3
,,2022-04-07T19:27:12+0200,2022-04-07T19:27:47+0200,2022-04-07T19:27:30+0200,2022-04-07T19:27:34+0200,2022-04-07T19:27:33+0200,2022-04-07T19:27:45+0200,2022-04-07T19:27:26+0200,2022-04-07T19:28:04+0200,2022-04-07T19:27:18+0200,2022-04-07T19:27:40+0200,2022-04-07T19:27:22+0200,2022-04-07T19:27:54+0200,2022-04-07T19:27:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-07T21:22:44+0200,2022-04-07T21:24:02+0200,3,1,1,2,3,3,3,4,4,3,4,3,4
,,2022-04-07T21:22:49+0200,2022-04-07T21:23:58+0200,2022-04-07T21:23:53+0200,2022-04-07T21:23:55+0200,2022-04-07T21:24:01+0200,2022-04-07T21:23:32+0200,2022-04-07T21:23:01+0200,2022-04-07T21:22:54+0200,2022-04-07T21:22:58+0200,2022-04-07T21:23:35+0200,2022-04-07T21:23:25+0200,2022-04-07T21:23:14+0200,2022-04-07T21:23:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-14T10:22:19+0200,2022-04-14T10:23:00+0200,4,2,2,4,4,5,2,4,2,2,4,4,3
,,2022-04-14T10:22:23+0200,2022-04-14T10:22:32+0200,2022-04-14T10:22:46+0200,2022-04-14T10:22:28+0200,2022-04-14T10:22:45+0200,2022-04-14T10:22:31+0200,2022-04-14T10:22:55+0200,2022-04-14T10:22:37+0200,2022-04-14T10:22:43+0200,2022-04-14T10:22:26+0200,2022-04-14T10:22:40+0200,2022-04-14T10:22:58+0200,2022-04-14T10:22:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-14T15:08:48+0200,2022-04-14T15:09:32+0200,3,1,1,3,3,4,2,4,4,2,4,4,3
,,2022-04-14T15:08:51+0200,2022-04-14T15:09:26+0200,2022-04-14T15:09:20+0200,2022-04-14T15:09:30+0200,2022-04-14T15:09:28+0200,2022-04-14T15:09:13+0200,2022-04-14T15:08:55+0200,2022-04-14T15:09:17+0200,2022-04-14T15:09:24+0200,2022-04-14T15:09:10+0200,2022-04-14T15:09:02+0200,2022-04-14T15:09:07+0200,2022-04-14T15:08:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-14T17:22:01+0200,2022-04-14T17:22:55+0200,3,2,2,2,3,3,3,4,4,4,4,3,3
,,2022-04-14T17:22:08+0200,2022-04-14T17:22:20+0200,2022-04-14T17:22:18+0200,2022-04-14T17:22:53+0200,2022-04-14T17:22:51+0200,2022-04-14T17:22:11+0200,2022-04-14T17:22:32+0200,2022-04-14T17:22:37+0200,2022-04-14T17:22:29+0200,2022-04-14T17:22:15+0200,2022-04-14T17:22:44+0200,2022-04-14T17:22:26+0200,2022-04-14T17:22:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-14T19:17:25+0200,2022-04-14T19:18:13+0200,2,3,2,2,2,3,4,4,4,3,4,2,4
,,2022-04-14T19:17:29+0200,2022-04-14T19:18:11+0200,2022-04-14T19:18:12+0200,2022-04-14T19:17:59+0200,2022-04-14T19:18:06+0200,2022-04-14T19:17:32+0200,2022-04-14T19:17:36+0200,2022-04-14T19:17:47+0200,2022-04-14T19:17:57+0200,2022-04-14T19:18:09+0200,2022-04-14T19:17:53+0200,2022-04-14T19:17:40+0200,2022-04-14T19:18:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-14T21:12:52+0200,2022-04-14T21:13:33+0200,4,1,1,3,4,3,2,4,4,3,4,3,4
,,2022-04-14T21:12:55+0200,2022-04-14T21:13:09+0200,2022-04-14T21:13:29+0200,2022-04-14T21:13:28+0200,2022-04-14T21:13:16+0200,2022-04-14T21:13:00+0200,2022-04-14T21:13:32+0200,2022-04-14T21:13:02+0200,2022-04-14T21:13:20+0200,2022-04-14T21:13:24+0200,2022-04-14T21:13:06+0200,2022-04-14T21:13:14+0200,2022-04-14T21:12:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-21T10:29:21+0200,2022-04-21T10:30:15+0200,4,1,1,3,3,4,3,4,4,3,4,4,3
,,2022-04-21T10:29:33+0200,2022-04-21T10:29:59+0200,2022-04-21T10:29:45+0200,2022-04-21T10:30:01+0200,2022-04-21T10:29:56+0200,2022-04-21T10:29:42+0200,2022-04-21T10:29:54+0200,2022-04-21T10:30:08+0200,2022-04-21T10:29:51+0200,2022-04-21T10:29:47+0200,2022-04-21T10:30:12+0200,2022-04-21T10:30:04+0200,2022-04-21T10:29:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-21T15:00:27+0200,2022-04-21T15:01:11+0200,3,1,1,2,3,4,3,4,4,2,4,4,3
,,2022-04-21T15:00:30+0200,2022-04-21T15:00:56+0200,2022-04-21T15:00:39+0200,2022-04-21T15:01:05+0200,2022-04-21T15:00:54+0200,2022-04-21T15:00:51+0200,2022-04-21T15:01:09+0200,2022-04-21T15:00:36+0200,2022-04-21T15:01:00+0200,2022-04-21T15:01:03+0200,2022-04-21T15:00:48+0200,2022-04-21T15:00:45+0200,2022-04-21T15:00:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-21T17:08:48+0200,2022-04-21T17:09:31+0200,3,1,1,2,3,3,3,4,4,3,4,4,3
,,2022-04-21T17:08:50+0200,2022-04-21T17:09:07+0200,2022-04-21T17:09:27+0200,2022-04-21T17:09:02+0200,2022-04-21T17:09:00+0200,2022-04-21T17:09:11+0200,2022-04-21T17:09:24+0200,2022-04-21T17:09:18+0200,2022-04-21T17:09:14+0200,2022-04-21T17:08:53+0200,2022-04-21T17:09:21+0200,2022-04-21T17:08:56+0200,2022-04-21T17:09:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-21T19:29:59+0200,2022-04-21T19:30:42+0200,4,1,1,3,4,4,3,4,3,2,4,4,4
,,2022-04-21T19:30:05+0200,2022-04-21T19:30:20+0200,2022-04-21T19:30:11+0200,2022-04-21T19:30:26+0200,2022-04-21T19:30:21+0200,2022-04-21T19:30:24+0200,2022-04-21T19:30:14+0200,2022-04-21T19:30:28+0200,2022-04-21T19:30:09+0200,2022-04-21T19:30:41+0200,2022-04-21T19:30:30+0200,2022-04-21T19:30:37+0200,2022-04-21T19:30:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-28T10:21:59+0200,2022-04-28T10:22:46+0200,3,2,1,2,3,3,2,4,4,2,4,3,3
,,2022-04-28T10:22:03+0200,2022-04-28T10:22:16+0200,2022-04-28T10:22:28+0200,2022-04-28T10:22:07+0200,2022-04-28T10:22:12+0200,2022-04-28T10:22:15+0200,2022-04-28T10:22:44+0200,2022-04-28T10:22:41+0200,2022-04-28T10:22:32+0200,2022-04-28T10:22:37+0200,2022-04-28T10:22:10+0200,2022-04-28T10:22:35+0200,2022-04-28T10:22:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-28T15:29:22+0200,2022-04-28T15:30:12+0200,3,3,2,3,2,3,3,4,4,2,4,2,4
,,2022-04-28T15:29:30+0200,2022-04-28T15:29:41+0200,2022-04-28T15:29:49+0200,2022-04-28T15:29:33+0200,2022-04-28T15:29:36+0200,2022-04-28T15:30:10+0200,2022-04-28T15:29:56+0200,2022-04-28T15:29:53+0200,2022-04-28T15:30:07+0200,2022-04-28T15:29:38+0200,2022-04-28T15:30:04+0200,2022-04-28T15:29:59+0200,2022-04-28T15:29:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-28T17:12:55+0200,2022-04-28T17:13:35+0200,4,3,2,3,3,4,3,4,4,3,4,4,4
,,2022-04-28T17:12:57+0200,2022-04-28T17:13:07+0200,2022-04-28T17:13:09+0200,2022-04-28T17:13:17+0200,2022-04-28T17:13:26+0200,2022-04-28T17:13:04+0200,2022-04-28T17:13:28+0200,2022-04-28T17:13:20+0200,2022-04-28T17:13:23+0200,2022-04-28T17:13:00+0200,2022-04-28T17:13:33+0200,2022-04-28T17:13:16+0200,2022-04-28T17:13:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-28T19:10:57+0200,2022-04-28T19:12:13+0200,3,1,1,3,3,3,3,4,3,3,4,4,3
,,2022-04-28T19:11:13+0200,2022-04-28T19:11:15+0200,2022-04-28T19:11:23+0200,2022-04-28T19:11:20+0200,2022-04-28T19:11:59+0200,2022-04-28T19:11:49+0200,2022-04-28T19:12:11+0200,2022-04-28T19:11:18+0200,2022-04-28T19:11:57+0200,2022-04-28T19:11:47+0200,2022-04-28T19:11:26+0200,2022-04-28T19:12:03+0200,2022-04-28T19:11:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-28T21:30:31+0200,2022-04-28T21:33:03+0200,3,2,1,4,4,3,3,5,2,2,4,5,3
,,2022-04-28T21:30:59+0200,2022-04-28T21:31:56+0200,2022-04-28T21:31:24+0200,2022-04-28T21:31:15+0200,2022-04-28T21:31:16+0200,2022-04-28T21:32:45+0200,2022-04-28T21:31:39+0200,2022-04-28T21:33:00+0200,2022-04-28T21:32:15+0200,2022-04-28T21:32:50+0200,2022-04-28T21:32:36+0200,2022-04-28T21:31:44+0200,2022-04-28T21:31:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-05T10:27:03+0200,2022-05-05T10:28:03+0200,3,1,1,2,3,3,2,4,5,3,4,4,3
,,2022-05-05T10:27:06+0200,2022-05-05T10:27:39+0200,2022-05-05T10:27:30+0200,2022-05-05T10:27:33+0200,2022-05-05T10:27:56+0200,2022-05-05T10:27:26+0200,2022-05-05T10:27:55+0200,2022-05-05T10:27:51+0200,2022-05-05T10:27:46+0200,2022-05-05T10:27:59+0200,2022-05-05T10:27:37+0200,2022-05-05T10:27:22+0200,2022-05-05T10:28:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-05T15:12:17+0200,2022-05-05T15:12:54+0200,3,1,1,2,3,3,3,4,3,3,4,4,3
