Survey Name,"compassion",Install Id,"EF3354EF-D74D-4168-B75A-193AFECEB2DD"
Survey Author,"Ilaria Colpizzi"
Subject ID,"il_ma_2003_01_03_168_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:03:20+0200,2022-04-09T10:04:28+0200,5,3,2,4,2,4,4,4,4,1,3,4,5
,,2022-04-09T10:03:28+0200,2022-04-09T10:04:07+0200,2022-04-09T10:03:42+0200,2022-04-09T10:04:26+0200,2022-04-09T10:03:47+0200,2022-04-09T10:04:11+0200,2022-04-09T10:04:21+0200,2022-04-09T10:03:56+0200,2022-04-09T10:04:03+0200,2022-04-09T10:03:38+0200,2022-04-09T10:03:59+0200,2022-04-09T10:04:15+0200,2022-04-09T10:04:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:08:06+0200,2022-04-09T15:10:11+0200,2,4,4,4,2,4,5,3,2,2,2,4,5
,,2022-04-09T15:08:27+0200,2022-04-09T15:09:26+0200,2022-04-09T15:10:10+0200,2022-04-09T15:09:37+0200,2022-04-09T15:09:11+0200,2022-04-09T15:08:46+0200,2022-04-09T15:09:01+0200,2022-04-09T15:09:48+0200,2022-04-09T15:09:33+0200,2022-04-09T15:09:22+0200,2022-04-09T15:10:07+0200,2022-04-09T15:09:53+0200,2022-04-09T15:09:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T18:04:52+0200,2022-04-09T18:06:07+0200,3,2,4,2,3,4,5,3,5,4,2,4,6
,,2022-04-09T18:05:03+0200,2022-04-09T18:05:57+0200,2022-04-09T18:05:22+0200,2022-04-09T18:05:44+0200,2022-04-09T18:06:00+0200,2022-04-09T18:06:04+0200,2022-04-09T18:05:41+0200,2022-04-09T18:05:15+0200,2022-04-09T18:05:38+0200,2022-04-09T18:05:47+0200,2022-04-09T18:05:27+0200,2022-04-09T18:05:51+0200,2022-04-09T18:05:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:17:17+0200,2022-04-09T19:18:22+0200,3,1,3,4,4,4,4,3,5,3,2,5,5
,,2022-04-09T19:17:27+0200,2022-04-09T19:18:21+0200,2022-04-09T19:17:52+0200,2022-04-09T19:17:36+0200,2022-04-09T19:17:46+0200,2022-04-09T19:18:12+0200,2022-04-09T19:18:16+0200,2022-04-09T19:17:44+0200,2022-04-09T19:17:32+0200,2022-04-09T19:18:02+0200,2022-04-09T19:18:08+0200,2022-04-09T19:17:35+0200,2022-04-09T19:17:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:32:16+0200,2022-04-09T21:33:07+0200,4,1,3,4,4,5,1,5,5,2,2,5,5
,,2022-04-09T21:32:26+0200,2022-04-09T21:33:06+0200,2022-04-09T21:32:51+0200,2022-04-09T21:32:38+0200,2022-04-09T21:32:49+0200,2022-04-09T21:32:36+0200,2022-04-09T21:32:55+0200,2022-04-09T21:33:01+0200,2022-04-09T21:33:03+0200,2022-04-09T21:32:46+0200,2022-04-09T21:32:59+0200,2022-04-09T21:32:41+0200,2022-04-09T21:32:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:11:57+0200,2022-04-16T15:13:15+0200,1,5,5,1,1,4,6,1,4,4,1,6,6
,,2022-04-16T15:12:00+0200,2022-04-16T15:12:53+0200,2022-04-16T15:13:13+0200,2022-04-16T15:12:15+0200,2022-04-16T15:12:12+0200,2022-04-16T15:12:24+0200,2022-04-16T15:12:19+0200,2022-04-16T15:12:33+0200,2022-04-16T15:12:43+0200,2022-04-16T15:12:38+0200,2022-04-16T15:12:50+0200,2022-04-16T15:13:08+0200,2022-04-16T15:12:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:16:10+0200,2022-04-16T17:17:04+0200,4,2,3,2,2,4,4,4,5,3,1,4,5
,,2022-04-16T17:16:15+0200,2022-04-16T17:16:50+0200,2022-04-16T17:16:26+0200,2022-04-16T17:16:39+0200,2022-04-16T17:16:48+0200,2022-04-16T17:16:42+0200,2022-04-16T17:16:30+0200,2022-04-16T17:16:34+0200,2022-04-16T17:16:54+0200,2022-04-16T17:17:02+0200,2022-04-16T17:16:20+0200,2022-04-16T17:16:59+0200,2022-04-16T17:16:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:27:58+0200,2022-04-16T19:28:49+0200,4,2,2,2,2,4,5,1,5,3,2,4,6
,,2022-04-16T19:28:03+0200,2022-04-16T19:28:38+0200,2022-04-16T19:28:11+0200,2022-04-16T19:28:43+0200,2022-04-16T19:28:20+0200,2022-04-16T19:28:46+0200,2022-04-16T19:28:07+0200,2022-04-16T19:28:36+0200,2022-04-16T19:28:41+0200,2022-04-16T19:28:48+0200,2022-04-16T19:28:28+0200,2022-04-16T19:28:17+0200,2022-04-16T19:28:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:17:05+0200,2022-04-16T21:18:49+0200,3,3,3,3,3,4,6,3,5,1,3,4,6
,,2022-04-16T21:17:13+0200,2022-04-16T21:17:29+0200,2022-04-16T21:18:47+0200,2022-04-16T21:17:26+0200,2022-04-16T21:17:22+0200,2022-04-16T21:18:09+0200,2022-04-16T21:18:25+0200,2022-04-16T21:18:20+0200,2022-04-16T21:18:31+0200,2022-04-16T21:18:14+0200,2022-04-16T21:18:41+0200,2022-04-16T21:17:20+0200,2022-04-16T21:18:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:01:02+0200,2022-04-23T10:02:23+0200,2,1,1,2,3,4,3,4,6,4,2,4,5
,,2022-04-23T10:01:16+0200,2022-04-23T10:01:38+0200,2022-04-23T10:01:48+0200,2022-04-23T10:01:35+0200,2022-04-23T10:01:40+0200,2022-04-23T10:02:10+0200,2022-04-23T10:01:23+0200,2022-04-23T10:02:16+0200,2022-04-23T10:02:02+0200,2022-04-23T10:01:44+0200,2022-04-23T10:01:54+0200,2022-04-23T10:02:21+0200,2022-04-23T10:01:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:45:26+0200,2022-04-23T15:46:25+0200,3,1,1,2,3,4,1,5,4,2,3,4,4
,,2022-04-23T15:45:43+0200,2022-04-23T15:45:50+0200,2022-04-23T15:46:01+0200,2022-04-23T15:46:12+0200,2022-04-23T15:45:54+0200,2022-04-23T15:46:14+0200,2022-04-23T15:45:48+0200,2022-04-23T15:46:05+0200,2022-04-23T15:46:24+0200,2022-04-23T15:46:17+0200,2022-04-23T15:46:08+0200,2022-04-23T15:45:58+0200,2022-04-23T15:46:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:12:36+0200,2022-04-23T19:13:30+0200,4,1,1,3,4,5,1,4,3,1,4,4,5
,,2022-04-23T19:12:39+0200,2022-04-23T19:13:23+0200,2022-04-23T19:13:29+0200,2022-04-23T19:13:26+0200,2022-04-23T19:12:41+0200,2022-04-23T19:12:51+0200,2022-04-23T19:12:47+0200,2022-04-23T19:13:09+0200,2022-04-23T19:12:55+0200,2022-04-23T19:13:14+0200,2022-04-23T19:13:21+0200,2022-04-23T19:13:18+0200,2022-04-23T19:12:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:04:18+0200,2022-04-23T21:05:09+0200,5,1,1,3,4,4,1,4,4,3,4,4,4
,,2022-04-23T21:04:22+0200,2022-04-23T21:05:00+0200,2022-04-23T21:04:32+0200,2022-04-23T21:04:57+0200,2022-04-23T21:04:24+0200,2022-04-23T21:05:02+0200,2022-04-23T21:04:47+0200,2022-04-23T21:05:07+0200,2022-04-23T21:04:29+0200,2022-04-23T21:04:44+0200,2022-04-23T21:04:54+0200,2022-04-23T21:04:41+0200,2022-04-23T21:05:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:15:31+0200,2022-04-30T10:16:26+0200,5,1,1,4,4,5,1,4,3,1,4,5,5
,,2022-04-30T10:15:34+0200,2022-04-30T10:15:47+0200,2022-04-30T10:16:22+0200,2022-04-30T10:15:53+0200,2022-04-30T10:16:24+0200,2022-04-30T10:15:58+0200,2022-04-30T10:15:46+0200,2022-04-30T10:16:15+0200,2022-04-30T10:15:41+0200,2022-04-30T10:15:50+0200,2022-04-30T10:16:12+0200,2022-04-30T10:16:19+0200,2022-04-30T10:15:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:10:01+0200,2022-04-30T15:10:50+0200,1,1,1,2,2,5,4,4,4,2,3,4,5
,,2022-04-30T15:10:08+0200,2022-04-30T15:10:10+0200,2022-04-30T15:10:39+0200,2022-04-30T15:10:32+0200,2022-04-30T15:10:37+0200,2022-04-30T15:10:16+0200,2022-04-30T15:10:27+0200,2022-04-30T15:10:45+0200,2022-04-30T15:10:35+0200,2022-04-30T15:10:19+0200,2022-04-30T15:10:48+0200,2022-04-30T15:10:23+0200,2022-04-30T15:10:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:34:56+0200,2022-04-30T17:35:55+0200,5,1,1,4,4,5,1,4,1,3,3,4,5
,,2022-04-30T17:35:01+0200,2022-04-30T17:35:51+0200,2022-04-30T17:35:47+0200,2022-04-30T17:35:49+0200,2022-04-30T17:35:45+0200,2022-04-30T17:35:12+0200,2022-04-30T17:35:33+0200,2022-04-30T17:35:36+0200,2022-04-30T17:35:07+0200,2022-04-30T17:35:39+0200,2022-04-30T17:35:17+0200,2022-04-30T17:35:43+0200,2022-04-30T17:35:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:00:25+0200,2022-04-30T19:01:13+0200,4,1,1,4,4,4,1,4,3,2,4,4,5
,,2022-04-30T19:00:27+0200,2022-04-30T19:00:42+0200,2022-04-30T19:01:00+0200,2022-04-30T19:00:49+0200,2022-04-30T19:00:57+0200,2022-04-30T19:01:08+0200,2022-04-30T19:00:54+0200,2022-04-30T19:01:05+0200,2022-04-30T19:00:35+0200,2022-04-30T19:00:40+0200,2022-04-30T19:00:32+0200,2022-04-30T19:01:03+0200,2022-04-30T19:01:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:23:59+0200,2022-04-30T21:25:40+0200,4,1,1,3,4,4,1,4,3,2,4,4,4
,,2022-04-30T21:24:02+0200,2022-04-30T21:25:36+0200,2022-04-30T21:24:16+0200,2022-04-30T21:24:24+0200,2022-04-30T21:24:29+0200,2022-04-30T21:24:27+0200,2022-04-30T21:25:38+0200,2022-04-30T21:25:24+0200,2022-04-30T21:24:32+0200,2022-04-30T21:24:20+0200,2022-04-30T21:24:08+0200,2022-04-30T21:25:28+0200,2022-04-30T21:25:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:33:43+0200,2022-05-07T10:34:31+0200,4,1,1,4,3,4,3,4,3,3,4,4,4
,,2022-05-07T10:33:50+0200,2022-05-07T10:34:01+0200,2022-05-07T10:34:11+0200,2022-05-07T10:34:13+0200,2022-05-07T10:34:26+0200,2022-05-07T10:34:03+0200,2022-05-07T10:34:29+0200,2022-05-07T10:34:09+0200,2022-05-07T10:34:23+0200,2022-05-07T10:33:59+0200,2022-05-07T10:33:56+0200,2022-05-07T10:34:16+0200,2022-05-07T10:34:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:20:49+0200,2022-05-07T15:21:28+0200,5,1,1,4,4,4,1,6,2,1,4,5,6
,,2022-05-07T15:20:52+0200,2022-05-07T15:20:54+0200,2022-05-07T15:21:14+0200,2022-05-07T15:21:12+0200,2022-05-07T15:21:27+0200,2022-05-07T15:21:25+0200,2022-05-07T15:21:07+0200,2022-05-07T15:21:01+0200,2022-05-07T15:21:18+0200,2022-05-07T15:21:04+0200,2022-05-07T15:21:22+0200,2022-05-07T15:21:09+0200,2022-05-07T15:20:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T19:29:29+0200,2022-05-07T19:30:57+0200,5,3,3,2,2,3,4,4,5,3,4,3,5
,,2022-05-07T19:29:51+0200,2022-05-07T19:30:50+0200,2022-05-07T19:30:38+0200,2022-05-07T19:30:04+0200,2022-05-07T19:30:40+0200,2022-05-07T19:30:55+0200,2022-05-07T19:30:00+0200,2022-05-07T19:30:15+0200,2022-05-07T19:30:34+0200,2022-05-07T19:30:08+0200,2022-05-07T19:30:28+0200,2022-05-07T19:30:44+0200,2022-05-07T19:30:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:10:56+0200,2022-05-07T21:13:04+0200,4,3,3,2,4,4,4,4,5,4,4,4,5
,,2022-05-07T21:11:28+0200,2022-05-07T21:12:59+0200,2022-05-07T21:12:40+0200,2022-05-07T21:13:02+0200,2022-05-07T21:12:47+0200,2022-05-07T21:12:32+0200,2022-05-07T21:12:56+0200,2022-05-07T21:12:36+0200,2022-05-07T21:11:50+0200,2022-05-07T21:11:32+0200,2022-05-07T21:12:44+0200,2022-05-07T21:11:37+0200,2022-05-07T21:12:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:10:54+0200,2022-05-14T15:12:00+0200,3,1,1,4,3,4,4,4,4,3,3,4,4
,,2022-05-14T15:11:02+0200,2022-05-14T15:11:47+0200,2022-05-14T15:11:23+0200,2022-05-14T15:11:28+0200,2022-05-14T15:11:59+0200,2022-05-14T15:11:26+0200,2022-05-14T15:11:54+0200,2022-05-14T15:11:32+0200,2022-05-14T15:11:10+0200,2022-05-14T15:11:57+0200,2022-05-14T15:11:41+0200,2022-05-14T15:11:05+0200,2022-05-14T15:11:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:08:45+0200,2022-05-14T17:09:32+0200,5,1,1,4,3,5,3,4,3,3,4,4,5
,,2022-05-14T17:08:48+0200,2022-05-14T17:09:08+0200,2022-05-14T17:09:19+0200,2022-05-14T17:08:50+0200,2022-05-14T17:09:15+0200,2022-05-14T17:09:12+0200,2022-05-14T17:09:17+0200,2022-05-14T17:09:02+0200,2022-05-14T17:09:25+0200,2022-05-14T17:09:31+0200,2022-05-14T17:08:57+0200,2022-05-14T17:09:06+0200,2022-05-14T17:09:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:08:33+0200,2022-05-14T19:09:11+0200,4,1,2,4,4,5,1,4,3,3,4,4,5
,,2022-05-14T19:08:36+0200,2022-05-14T19:08:50+0200,2022-05-14T19:09:06+0200,2022-05-14T19:08:44+0200,2022-05-14T19:08:48+0200,2022-05-14T19:08:39+0200,2022-05-14T19:08:52+0200,2022-05-14T19:08:57+0200,2022-05-14T19:09:09+0200,2022-05-14T19:08:46+0200,2022-05-14T19:09:02+0200,2022-05-14T19:08:41+0200,2022-05-14T19:08:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:31:38+0200,2022-05-14T21:32:34+0200,5,1,1,3,3,4,3,4,3,2,4,4,4
,,2022-05-14T21:31:39+0200,2022-05-14T21:31:44+0200,2022-05-14T21:32:15+0200,2022-05-14T21:31:57+0200,2022-05-14T21:32:01+0200,2022-05-14T21:32:26+0200,2022-05-14T21:32:18+0200,2022-05-14T21:32:13+0200,2022-05-14T21:31:42+0200,2022-05-14T21:31:55+0200,2022-05-14T21:32:22+0200,2022-05-14T21:31:48+0200,2022-05-14T21:32:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T10:21:50+0200,2022-05-21T10:22:36+0200,2,2,2,2,2,4,4,4,6,3,3,4,4
,,2022-05-21T10:21:56+0200,2022-05-21T10:22:33+0200,2022-05-21T10:22:10+0200,2022-05-21T10:22:00+0200,2022-05-21T10:22:24+0200,2022-05-21T10:22:15+0200,2022-05-21T10:22:05+0200,2022-05-21T10:22:19+0200,2022-05-21T10:22:31+0200,2022-05-21T10:22:13+0200,2022-05-21T10:22:22+0200,2022-05-21T10:22:08+0200,2022-05-21T10:22:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T15:15:42+0200,2022-05-21T15:16:15+0200,4,1,2,2,4,4,3,5,5,3,5,4,4
,,2022-05-21T15:15:44+0200,2022-05-21T15:16:07+0200,2022-05-21T15:15:56+0200,2022-05-21T15:16:05+0200,2022-05-21T15:15:48+0200,2022-05-21T15:16:01+0200,2022-05-21T15:16:13+0200,2022-05-21T15:15:55+0200,2022-05-21T15:15:46+0200,2022-05-21T15:16:03+0200,2022-05-21T15:15:51+0200,2022-05-21T15:16:10+0200,2022-05-21T15:15:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T17:51:17+0200,2022-05-21T17:52:18+0200,4,1,2,2,3,4,5,4,3,3,3,4,4
