33	1	2	-0.297273078360394	0.267936209612015	0.808846149683405
33	1	3	-0.297273078360394	0.267936209612015	0.808846149683405
33	2	2	0.841427140804361	1.25804134611163	0.808846149683405
33	2	3	-0.297273078360394	0.515462493736918	0.808846149683405
33	2	4	-0.0125980235692057	1.50556763023653	0.808846149683405
33	2	5	-0.866623187942772	1.01051506198673	0.808846149683405
33	3	2	-0.0125980235692057	0.267936209612015	0.808846149683405
33	3	3	-0.581948133151583	0.762988777861822	0.808846149683405
33	3	4	-0.866623187942772	1.01051506198673	0.808846149683405
33	3	5	-0.297273078360394	0.515462493736918	0.808846149683405
33	4	2	-1.72064835231634	1.75309391436144	0.808846149683405
33	4	4	-0.297273078360394	1.25804134611163	0.808846149683405
33	4	5	-0.581948133151583	1.50556763023653	0.808846149683405
33	5	2	-0.866623187942772	1.25804134611163	0.808846149683405
33	5	4	-0.581948133151583	0.515462493736918	0.808846149683405
33	5	5	-0.581948133151583	0.762988777861822	0.808846149683405
33	6	1	-0.581948133151583	0.762988777861822	0.808846149683405
33	6	2	-0.0125980235692057	0.515462493736918	0.808846149683405
33	6	3	-1.15129824273396	1.50556763023653	0.808846149683405
33	6	4	-0.581948133151583	0.762988777861822	0.808846149683405
33	6	5	-1.15129824273396	1.01051506198673	0.808846149683405
33	7	2	-1.15129824273396	1.25804134611163	0.808846149683405
33	7	3	-0.866623187942772	0.762988777861822	0.808846149683405
33	7	4	-1.43597329752515	1.01051506198673	0.808846149683405
33	7	5	-0.581948133151583	0.762988777861822	0.808846149683405
33	8	1	-1.15129824273396	0.762988777861822	0.808846149683405
33	8	2	-1.15129824273396	1.01051506198673	0.808846149683405
33	8	3	-1.43597329752515	1.25804134611163	0.808846149683405
33	8	4	-0.297273078360394	1.25804134611163	0.808846149683405
33	8	5	-1.15129824273396	1.01051506198673	0.808846149683405
124	1	2	-0.297273078360394	-0.474642642762697	.
124	1	3	-0.297273078360394	-0.474642642762697	.
124	1	4	-0.0125980235692057	-0.227116358637793	.
124	1	5	-0.866623187942772	1.25804134611163	.
124	2	2	-0.297273078360394	-0.474642642762697	.
124	2	3	-0.581948133151583	0.0204099254871108	.
124	2	4	0.272077031221983	0.267936209612015	.
124	2	5	-0.297273078360394	0.762988777861822	.
124	3	1	-0.581948133151583	0.0204099254871108	.
124	3	4	-0.581948133151583	0.0204099254871108	.
124	3	5	-0.297273078360394	0.0204099254871108	.
124	4	2	-0.297273078360394	0.267936209612015	.
124	4	3	-0.297273078360394	0.762988777861822	.
124	4	4	-0.0125980235692057	0.762988777861822	.
124	5	2	-2.00532340710753	0.762988777861822	.
124	5	3	-0.297273078360394	0.762988777861822	.
124	5	4	-0.581948133151583	0.762988777861822	.
124	5	5	-0.297273078360394	0.267936209612015	.
124	6	4	-0.297273078360394	0.515462493736918	.
124	6	5	-1.15129824273396	0.762988777861822	.
124	7	2	-0.581948133151583	0.0204099254871108	.
124	7	3	-0.866623187942772	0.762988777861822	.
124	7	4	-0.297273078360394	0.762988777861822	.
124	7	5	-1.15129824273396	-0.227116358637793	.
147	1	1	0.556752086013172	-0.474642642762697	1.61139731414942
147	1	3	0.272077031221983	-1.46474777926231	1.61139731414942
147	1	4	-0.866623187942772	-0.7221689268876	1.61139731414942
147	1	5	-1.43597329752515	-1.21722149513741	1.61139731414942
147	2	1	-0.297273078360394	-1.21722149513741	1.61139731414942
147	2	2	-0.866623187942772	-0.969695211012504	1.61139731414942
147	2	3	-0.0125980235692057	-1.46474777926231	1.61139731414942
147	2	4	0.556752086013172	-1.46474777926231	1.61139731414942
147	2	5	-1.15129824273396	0.0204099254871108	1.61139731414942
147	3	1	-0.581948133151583	-0.227116358637793	1.61139731414942
147	3	2	-1.43597329752515	-0.969695211012504	1.61139731414942
147	3	3	-1.72064835231634	0.515462493736918	1.61139731414942
147	3	4	-2.00532340710753	1.50556763023653	1.61139731414942
147	4	2	-2.00532340710753	1.25804134611163	1.61139731414942
147	4	3	-2.00532340710753	1.50556763023653	1.61139731414942
147	4	4	-2.00532340710753	0.515462493736918	1.61139731414942
147	4	5	-0.866623187942772	0.0204099254871108	1.61139731414942
147	5	2	-0.297273078360394	-0.7221689268876	1.61139731414942
147	5	3	-1.15129824273396	-0.227116358637793	1.61139731414942
147	5	4	-0.297273078360394	-0.227116358637793	1.61139731414942
147	5	5	-0.0125980235692057	-0.7221689268876	1.61139731414942
147	6	1	-1.43597329752515	1.50556763023653	1.61139731414942
147	6	2	-1.43597329752515	0.762988777861822	1.61139731414942
147	6	3	-0.297273078360394	0.0204099254871108	1.61139731414942
147	6	4	-0.866623187942772	0.515462493736918	1.61139731414942
147	6	5	-2.00532340710753	1.50556763023653	1.61139731414942
147	7	2	-1.72064835231634	1.50556763023653	1.61139731414942
147	7	3	-2.00532340710753	1.01051506198673	1.61139731414942
147	7	4	-2.00532340710753	0.762988777861822	1.61139731414942
147	7	5	-2.5746735166899	2.00062019848634	1.61139731414942
147	8	1	-0.866623187942772	0.762988777861822	1.61139731414942
147	8	2	-1.43597329752515	0.267936209612015	1.61139731414942
